数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx6660
交易日期,基金名称,基金代码,前收盘价,开盘价,最高价,最低价,收盘价,成交量,成交额,累计单位净值,单位净值,复权单位净值,换手率,基金分类,详细分类,基金份额合计,场内流通份额
2020-02-07,民生加银沪深300ETF,sh515350,3.903,3.883,3.9,3.8,3.89,6074777.0,23512989.0,0.9702,3.9031,0.9702397407,6.7498122205531,股票型基金,规模指数股票型基金,89999186.0,89999200.0
2020-02-10,民生加银沪深300ETF,sh515350,3.89,3.879,3.921,3.855,3.904,3709271.0,14426618.0,0.9742,3.9189,0.9741673336,4.0806420738576,股票型基金,规模指数股票型基金,90899200.0,90899200.0
2020-02-11,民生加银沪深300ETF,sh515350,3.904,3.93,3.966,3.929,3.949,2443008.0,9654388.0,0.9831,3.9548,0.9830914213,2.6876012110118,股票型基金,规模指数股票型基金,90899200.0,90899200.0
2020-02-12,民生加银沪深300ETF,sh515350,3.949,3.939,3.982,3.939,3.978,2109752.0,8365569.0,0.9909,3.9863,0.9909217489,2.3441897261309,股票型基金,规模指数股票型基金,89999200.0,89999200.0
2020-02-13,民生加银沪深300ETF,sh515350,3.978,3.963,3.996,3.956,3.963,2195482.0,8724415.0,0.9849,3.9621,0.9849060686,2.4892311948408,股票型基金,规模指数股票型基金,88199200.0,88199200.0
2020-02-14,民生加银沪深300ETF,sh515350,3.963,3.956,4.0,3.956,3.988,2334431.0,9304061.0,0.9917,3.9894,0.9916923526,2.5938352785358,股票型基金,规模指数股票型基金,89999200.0,89999200.0
2020-02-17,民生加银沪深300ETF,sh515350,3.988,3.988,4.067,3.966,4.056,13848832.0,55927047.0,1.0136,4.0777,1.0136421282,16.028889156381,股票型基金,规模指数股票型基金,86399200.0,86399200.0
2020-02-18,民生加银沪深300ETF,sh515350,4.056,4.046,4.07,4.026,4.045,7231674.0,29300224.0,1.0088,4.0581,1.0087699243,9.0283972873637,股票型基金,规模指数股票型基金,80099200.0,80099200.0
2020-02-19,民生加银沪深300ETF,sh515350,4.045,4.022,4.079,4.022,4.025,6922578.0,28141605.0,1.0073,4.0521,1.0072784333,8.9439916691645,股票型基金,规模指数股票型基金,77399200.0,77399200.0
2020-02-20,民生加银沪深300ETF,sh515350,4.025,4.03,4.142,4.03,4.122,11757990.0,48278809.0,1.0301,4.1439,1.0300982453,15.553061408057,股票型基金,规模指数股票型基金,75599200.0,75599200.0
2020-02-21,民生加银沪深300ETF,sh515350,4.122,4.122,4.182,4.122,4.143,9681779.0,40138182.0,1.0312,4.1484,1.0312168636,14.537380328893,股票型基金,规模指数股票型基金,66599200.0,66599200.0
2020-02-24,民生加银沪深300ETF,sh515350,4.143,4.119,4.143,4.096,4.114,4782957.0,19704765.0,1.0272,4.1323,1.0272146961,7.4851594386158,股票型基金,规模指数股票型基金,63899200.0,63899200.0
2020-02-25,民生加银沪深300ETF,sh515350,4.114,4.074,4.116,4.021,4.111,5169566.0,21113544.0,1.0249,4.1229,1.0248780269,8.3246901731423,股票型基金,规模指数股票型基金,62099200.0,62099200.0
2020-02-26,民生加银沪深300ETF,sh515350,4.111,4.059,4.125,4.059,4.077,3605876.0,14777401.0,1.0125,4.0732,1.01252351,6.1639748919643,股票型基金,规模指数股票型基金,58499200.0,58499200.0
2020-02-27,民生加银沪深300ETF,sh515350,4.077,4.077,4.095,4.062,4.074,2292793.0,9343994.0,1.0154,4.0848,1.0154070592,3.9193578715606,股票型基金,规模指数股票型基金,58499200.0,58499200.0
2020-02-28,民生加银沪深300ETF,sh515350,4.074,4.002,4.021,3.937,3.945,3393045.0,13505974.0,0.9803,3.9434,0.9802575884,5.8001562414529,股票型基金,规模指数股票型基金,58499200.0,58499200.0
2020-03-02,民生加银沪深300ETF,sh515350,3.945,3.943,4.092,3.943,4.065,3535862.0,14282696.0,1.0117,4.0697,1.0116534736,6.0442912039823,股票型基金,规模指数股票型基金,58499200.0,58499200.0
2020-03-03,民生加银沪深300ETF,sh515350,4.065,4.125,4.135,4.058,4.077,5545113.0,22814340.0,1.017,4.0911,1.0169731247,9.7798787284477,股票型基金,规模指数股票型基金,56699200.0,56699200.0
2020-03-04,民生加银沪深300ETF,sh515350,4.077,4.077,4.106,4.056,4.106,4148328.0,16938131.0,1.0227,4.1143,1.0227402232,7.4343861560739,股票型基金,规模指数股票型基金,55799200.0,55799200.0
2020-03-05,民生加银沪深300ETF,sh515350,4.106,4.125,4.206,4.123,4.196,5932413.0,24733228.0,1.045,4.2038,1.044988297,11.364950037548,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2020-03-06,民生加银沪深300ETF,sh515350,4.196,4.158,4.17,4.131,4.131,1960765.0,8140991.0,1.0285,4.1374,1.0284824634,3.8904684995,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2020-03-09,民生加银沪深300ETF,sh515350,4.131,4.042,4.055,3.994,3.994,3394126.0,13673398.0,0.9941,3.9992,0.9941284545,6.8569310211074,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2020-03-10,民生加银沪深300ETF,sh515350,3.994,4.003,4.077,3.961,4.075,3075830.0,12391049.0,1.0149,4.0828,1.0149098955,6.2138984064389,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2020-03-11,民生加银沪深300ETF,sh515350,4.075,4.113,4.113,4.029,4.034,2114680.0,8605889.0,1.0018,4.0302,1.0018344913,4.2721498529269,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2020-03-12,民生加银沪深300ETF,sh515350,4.034,4.005,4.005,3.934,3.95,3207874.0,12731742.0,0.9829,3.9541,0.982917414,6.3649303957206,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2020-03-13,民生加银沪深300ETF,sh515350,3.95,3.789,4.139,3.759,3.902,2983619.0,11415393.0,0.9693,3.8995,0.9693448461,6.0276105472412,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2020-03-16,民生加银沪深300ETF,sh515350,3.902,3.891,3.891,3.73,3.741,3451766.0,13173488.0,0.9287,3.7358,0.9286520005,6.9733773475127,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2020-03-17,民生加银沪深300ETF,sh515350,3.741,3.741,3.788,3.65,3.705,3984314.0,14802985.0,0.9242,3.7178,0.9241775276,7.9055104049271,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2020-03-18,民生加银沪深300ETF,sh515350,3.705,3.753,3.776,3.647,3.647,3655448.0,13668927.0,0.9064,3.6462,0.9063790685,6.7694484362731,股票型基金,规模指数股票型基金,53999200.0,53999200.0
2020-03-19,民生加银沪深300ETF,sh515350,3.647,3.655,3.655,3.52,3.596,3465971.0,12483707.0,0.8949,3.6,0.894894588,6.0173943388103,股票型基金,规模指数股票型基金,57599200.0,57599200.0
2020-03-20,民生加银沪深300ETF,sh515350,3.596,3.634,3.673,3.602,3.67,3078058.0,11188476.0,0.9105,3.6628,0.9105055269,5.0295722819906,股票型基金,规模指数股票型基金,61199200.0,61199200.0
2020-03-23,民生加银沪深300ETF,sh515350,3.67,3.563,3.578,3.537,3.545,2952533.0,10517446.0,0.8808,3.5431,0.8807502819,4.8244633916783,股票型基金,规模指数股票型基金,61199200.0,61199200.0
2020-03-24,民生加银沪深300ETF,sh515350,3.545,3.579,3.64,3.557,3.639,5453055.0,19667196.0,0.9038,3.6358,0.9037938175,7.9723958759752,股票型基金,规模指数股票型基金,68399200.0,68399200.0
2020-03-25,民生加银沪深300ETF,sh515350,3.639,3.729,3.737,3.691,3.729,2651060.0,9858960.0,0.9274,3.7309,0.9274339495,3.548980444235,股票型基金,规模指数股票型基金,74699200.0,74699200.0
2020-03-26,民生加银沪深300ETF,sh515350,3.729,3.704,3.737,3.701,3.702,2570605.0,9559904.0,0.9215,3.7069,0.9214679856,3.1387425029793,股票型基金,规模指数股票型基金,81899200.0,81899200.0
2020-03-27,民生加银沪深300ETF,sh515350,3.702,3.744,3.765,3.725,3.726,4381600.0,16397665.0,0.9243,3.7182,0.9242769603,5.2349365346383,股票型基金,规模指数股票型基金,83699200.0,83699200.0
2020-03-30,民生加银沪深300ETF,sh515350,3.726,3.666,3.686,3.65,3.675,1203785.0,4408777.0,0.9155,3.6828,0.9154771635,1.42292716716,股票型基金,规模指数股票型基金,84599200.0,84599200.0
2020-03-31,民生加银沪深300ETF,sh515350,3.675,3.715,3.715,3.68,3.682,2735805.0,10102953.0,0.9182,3.6938,0.9182115637,3.2338426368098,股票型基金,规模指数股票型基金,84599200.0,84599200.0
2020-04-01,民生加银沪深300ETF,sh515350,3.682,3.693,3.735,3.675,3.683,3398242.0,12584256.0,0.9155,3.6829,0.9155020217,4.0168724999764,股票型基金,规模指数股票型基金,84599200.0,84599200.0
2020-04-02,民生加银沪深300ETF,sh515350,3.683,3.666,3.739,3.666,3.739,922800.0,3397610.0,0.93,3.7412,0.9299943424,1.0907904566473,股票型基金,规模指数股票型基金,84599200.0,84599200.0
2020-04-03,民生加银沪深300ETF,sh515350,3.739,3.726,3.738,3.709,3.722,1204242.0,4484099.0,0.9247,3.7201,0.9247492658,1.4234673613935,股票型基金,规模指数股票型基金,84599200.0,84599200.0
2020-04-07,民生加银沪深300ETF,sh515350,3.722,3.789,3.802,3.78,3.798,2193116.0,8310773.0,0.9456,3.8041,0.9456301395,2.5923602114441,股票型基金,规模指数股票型基金,84599200.0,84599200.0
2020-04-08,民生加银沪深300ETF,sh515350,3.798,3.786,3.789,3.77,3.783,1549057.0,5860839.0,0.9413,3.7866,0.9412799575,1.831053957957,股票型基金,规模指数股票型基金,84599200.0,84599200.0
2020-04-09,民生加银沪深300ETF,sh515350,3.783,3.786,3.804,3.786,3.795,3104850.0,11790150.0,0.9444,3.799,0.9443623722,3.6700701661481,股票型基金,规模指数股票型基金,84599200.0,84599200.0
2020-04-10,民生加银沪深300ETF,sh515350,3.795,3.792,3.828,3.769,3.777,5457554.0,20723355.0,0.9385,3.7756,0.9385455573,6.3831638190767,股票型基金,规模指数股票型基金,85499200.0,85499200.0
2020-04-13,民生加银沪深300ETF,sh515350,3.777,3.758,3.77,3.747,3.759,3465082.0,13020395.0,0.9346,3.7597,0.9345931063,4.0105487087843,股票型基金,规模指数股票型基金,86399200.0,86399200.0
2020-04-14,民生加银沪深300ETF,sh515350,3.759,3.777,3.821,3.768,3.815,2668769.0,10143755.0,0.9524,3.8315,0.9524412816,3.0888816100149,股票型基金,规模指数股票型基金,86399200.0,86399200.0
2020-04-15,民生加银沪深300ETF,sh515350,3.815,3.817,3.827,3.798,3.8,2382177.0,9089864.0,0.9455,3.8035,0.9454809904,2.7571748349522,股票型基金,规模指数股票型基金,86399200.0,86399200.0
2020-04-16,民生加银沪深300ETF,sh515350,3.8,3.784,3.811,3.781,3.804,2973729.0,11288247.0,0.9467,3.8085,0.9467238996,3.4418478411837,股票型基金,规模指数股票型基金,86399200.0,86399200.0
2020-04-17,民生加银沪深300ETF,sh515350,3.804,3.838,3.863,3.829,3.84,7110306.0,27383438.0,0.9559,3.8455,0.9559214273,8.4950704427282,股票型基金,规模指数股票型基金,83699200.0,83699200.0
2020-04-20,民生加银沪深300ETF,sh515350,3.84,3.847,3.856,3.832,3.855,3499820.0,13457016.0,0.9593,3.8592,0.9593269983,4.2268765881796,股票型基金,规模指数股票型基金,82799200.0,82799200.0
2020-04-21,民生加银沪深300ETF,sh515350,3.855,3.836,3.836,3.787,3.812,2511812.0,9552929.0,0.9482,3.8143,0.9481656742,3.0336186823061,股票型基金,规模指数股票型基金,82799200.0,82799200.0
2020-04-22,民生加银沪深300ETF,sh515350,3.812,3.789,3.838,3.789,3.837,2209199.0,8433629.0,0.956,3.8457,0.9559711436,2.6681405134349,股票型基金,规模指数股票型基金,82799200.0,82799200.0
2020-04-23,民生加银沪深300ETF,sh515350,3.837,3.853,3.855,3.832,3.836,3113084.0,11961950.0,0.9536,3.8363,0.9536344744,3.7597996115905,股票型基金,规模指数股票型基金,82799200.0,82799200.0
2020-04-24,民生加银沪深300ETF,sh515350,3.836,3.813,3.828,3.798,3.801,1554606.0,5923566.0,0.9456,3.8041,0.9456301395,1.8573725913748,股票型基金,规模指数股票型基金,83699200.0,83699200.0
2020-04-27,民生加银沪深300ETF,sh515350,3.801,3.813,3.842,3.813,3.824,3372000.0,12922442.0,0.952,3.8297,0.9519938344,4.0287123413366,股票型基金,规模指数股票型基金,83699200.0,83699200.0
2020-04-28,民生加银沪深300ETF,sh515350,3.824,3.822,3.862,3.775,3.853,2689097.0,10276606.0,0.9585,3.8559,0.9585066783,3.2128108751338,股票型基金,规模指数股票型基金,83699200.0,83699200.0
2020-04-29,民生加银沪深300ETF,sh515350,3.853,3.842,3.885,3.842,3.867,3175785.0,12303649.0,0.963,3.8739,0.9629811512,3.7942835773819,股票型基金,规模指数股票型基金,83699200.0,83699200.0
2020-04-30,民生加银沪深300ETF,sh515350,3.867,3.883,3.925,3.883,3.921,2309555.0,9028979.0,0.9743,3.9195,0.9743164827,2.7593513438599,股票型基金,规模指数股票型基金,83699200.0,83699200.0
2020-05-06,民生加银沪深300ETF,sh515350,3.921,3.876,3.937,3.876,3.936,5160271.0,20111866.0,0.9801,3.9429,0.9801332975,6.1652572545496,股票型基金,规模指数股票型基金,83699200.0,83699200.0
2020-05-07,民生加银沪深300ETF,sh515350,3.936,3.939,3.941,3.921,3.924,2801658.0,11013975.0,0.9774,3.9321,0.9774486137,3.3472936419942,股票型基金,规模指数股票型基金,83699200.0,83699200.0
2020-05-08,民生加银沪深300ETF,sh515350,3.924,3.948,3.989,3.946,3.969,3092742.0,12287929.0,0.9881,3.9749,0.9880879161,3.6950675753173,股票型基金,规模指数股票型基金,83699200.0,83699200.0
2020-05-11,民生加银沪深300ETF,sh515350,3.969,3.996,4.005,3.956,3.968,3327199.0,13245784.0,0.9873,3.9716,0.987267596,3.9751861427588,股票型基金,规模指数股票型基金,83699200.0,83699200.0
2020-05-12,民生加银沪深300ETF,sh515350,3.968,3.973,3.978,3.943,3.967,5091318.0,20165838.0,0.9874,3.9721,0.9873918869,6.0828753440893,股票型基金,规模指数股票型基金,83699200.0,83699200.0
2020-05-13,民生加银沪深300ETF,sh515350,3.967,3.949,3.977,3.941,3.971,4131879.0,16351896.0,0.9894,3.9803,0.9894302579,4.9365812337513,股票型基金,规模指数股票型基金,83699200.0,83699200.0
2020-05-14,民生加银沪深300ETF,sh515350,3.971,3.971,3.971,3.934,3.936,4290517.0,16924253.0,0.9789,3.9378,0.9788655302,5.1261147059948,股票型基金,规模指数股票型基金,83699200.0,83699200.0
2020-05-15,民生加银沪深300ETF,sh515350,3.936,3.962,3.962,3.913,3.919,5745774.0,22620040.0,0.976,3.9263,0.9760068391,6.9394076271268,股票型基金,规模指数股票型基金,82799200.0,82799200.0
2020-05-18,民生加银沪深300ETF,sh515350,3.919,3.924,3.953,3.91,3.934,4618701.0,18170326.0,0.9786,3.9366,0.978567232,5.6394946470784,股票型基金,规模指数股票型基金,81899200.0,81899200.0
2020-05-19,民生加银沪深300ETF,sh515350,3.934,3.974,3.974,3.952,3.958,4070361.0,16123530.0,0.9869,3.9701,0.9868947233,5.0251866685103,股票型基金,规模指数股票型基金,80999200.0,80999200.0
2020-05-20,民生加银沪深300ETF,sh515350,3.958,3.959,3.962,3.942,3.942,4172946.0,16504459.0,0.9819,3.9501,0.9819230867,5.1518360675167,股票型基金,规模指数股票型基金,80999200.0,80999200.0
2020-05-21,民生加银沪深300ETF,sh515350,3.942,3.957,3.958,3.917,3.919,3807849.0,15006546.0,0.9767,3.9291,0.9767028683,4.8079387165527,股票型基金,规模指数股票型基金,79199200.0,79199200.0
2020-05-22,民生加银沪深300ETF,sh515350,3.919,3.91,3.91,3.834,3.847,5363958.0,20763696.0,0.9547,3.8405,0.9546785181,6.7727426539662,股票型基金,规模指数股票型基金,79199200.0,79199200.0
2020-05-25,民生加银沪深300ETF,sh515350,3.847,3.828,3.845,3.814,3.837,4797431.0,18356066.0,0.9561,3.8463,0.9561202927,6.0574235598339,股票型基金,规模指数股票型基金,79199200.0,79199200.0
2020-05-26,民生加银沪深300ETF,sh515350,3.837,3.858,3.88,3.855,3.879,3957166.0,15288581.0,0.9671,3.8903,0.9670578932,4.9964721865877,股票型基金,规模指数股票型基金,79199200.0,79199200.0
2020-05-27,民生加银沪深300ETF,sh515350,3.879,3.9,3.9,3.854,3.859,4852600.0,18788143.0,0.9604,3.8636,0.9604207584,6.2695738457245,股票型基金,规模指数股票型基金,77399200.0,77399200.0
2020-05-28,民生加银沪深300ETF,sh515350,3.859,3.846,3.9,3.835,3.864,4973371.0,19184750.0,0.9635,3.8759,0.9634783149,6.4256103422258,股票型基金,规模指数股票型基金,77399200.0,77399200.0
2020-05-29,民生加银沪深300ETF,sh515350,3.864,3.855,3.888,3.849,3.88,4906400.0,18993657.0,0.9668,3.8894,0.9668341696,6.3390836080993,股票型基金,规模指数股票型基金,77399200.0,77399200.0
2020-06-01,民生加银沪深300ETF,sh515350,3.88,3.919,3.993,3.919,3.985,5957366.0,23614502.0,0.9927,3.9936,0.9927363963,7.6084634325766,股票型基金,规模指数股票型基金,78299200.0,78299200.0
2020-06-02,民生加银沪深300ETF,sh515350,3.985,3.991,4.01,3.981,4.0,5188169.0,20712863.0,0.9964,4.0085,0.9964402656,6.6260817479617,股票型基金,规模指数股票型基金,78299200.0,78299200.0
2020-06-03,民生加银沪深300ETF,sh515350,4.0,4.029,4.038,4.0,4.0,6956779.0,27974136.0,0.9968,4.0099,0.9967882801,8.8848660011852,股票型基金,规模指数股票型基金,78299200.0,78299200.0
2020-06-04,民生加银沪深300ETF,sh515350,4.0,4.016,4.016,3.992,4.001,5869820.0,23489932.0,0.9966,4.0091,0.9965894147,7.6730475612817,股票型基金,规模指数股票型基金,76499200.0,76499200.0
2020-06-05,民生加银沪深300ETF,sh515350,4.001,4.006,4.023,3.99,4.022,3580638.0,14335812.0,1.0016,4.0294,1.0016356258,4.6806214966954,股票型基金,规模指数股票型基金,76499200.0,76499200.0
2020-06-08,民生加银沪深300ETF,sh515350,4.022,4.05,4.068,4.037,4.041,8642215.0,35055622.0,1.0069,4.0504,1.0068558442,11.710445370682,股票型基金,规模指数股票型基金,73799200.0,73799200.0
2020-06-09,民生加银沪深300ETF,sh515350,4.041,4.045,4.071,4.042,4.067,4293909.0,17436141.0,1.0131,4.0756,1.0131201063,5.8183679497881,股票型基金,规模指数股票型基金,73799200.0,73799200.0
2020-06-10,民生加银沪深300ETF,sh515350,4.067,4.06,4.068,4.052,4.067,6126731.0,24880289.0,1.0121,4.0716,1.012125779,8.5094431604796,股票型基金,规模指数股票型基金,71999200.0,71999200.0
2020-06-11,民生加银沪深300ETF,sh515350,4.067,4.059,4.074,4.019,4.027,6245507.0,25358917.0,1.0023,4.0321,1.0023067967,8.6744116601296,股票型基金,规模指数股票型基金,71999200.0,71999200.0
2020-06-12,民生加银沪深300ETF,sh515350,4.027,3.97,4.041,3.97,4.028,7050016.0,28221851.0,1.0027,4.0336,1.0026796695,9.5529707639107,股票型基金,规模指数股票型基金,73799200.0,73799200.0
2020-06-15,民生加银沪深300ETF,sh515350,4.028,4.012,4.031,3.979,3.987,8425274.0,33792678.0,0.9911,3.987,0.9910957562,12.001951589192,股票型基金,规模指数股票型基金,70199200.0,70199200.0
2020-06-16,民生加银沪深300ETF,sh515350,3.987,4.022,4.04,4.016,4.039,8100215.0,32628695.0,1.0059,4.0467,1.0059360915,10.8437774434,股票型基金,规模指数股票型基金,74699200.0,74699200.0
2020-06-17,民生加银沪深300ETF,sh515350,4.039,4.042,4.053,4.016,4.048,12161299.0,49034395.0,1.0069,4.0504,1.0068558442,17.104691754619,股票型基金,规模指数股票型基金,71099200.0,71099200.0
2020-06-18,民生加银沪深300ETF,sh515350,4.048,4.028,4.086,4.026,4.083,6422820.0,26059450.0,1.0139,4.0789,1.0139404264,8.9206824520272,股票型基金,规模指数股票型基金,71999200.0,71999200.0
2020-06-19,民生加银沪深300ETF,sh515350,4.083,4.085,4.145,4.085,4.125,5848615.0,24047476.0,1.0279,4.1349,1.0278610089,8.1231666462961,股票型基金,规模指数股票型基金,71999200.0,71999200.0
2020-06-22,民生加银沪深300ETF,sh515350,4.125,4.135,4.162,4.121,4.131,5810028.0,24083907.0,1.029,4.1396,1.0290293435,8.1717206382069,股票型基金,规模指数股票型基金,71099200.0,71099200.0
2020-06-23,民生加银沪深300ETF,sh515350,4.131,4.123,4.152,4.104,4.151,8524704.0,35239650.0,1.0341,4.1598,1.0340506964,12.301302179535,股票型基金,规模指数股票型基金,69299200.0,69299200.0
2020-06-24,民生加银沪深300ETF,sh515350,4.151,4.151,4.184,4.151,4.181,7289664.0,30418584.0,1.0399,4.1833,1.0398923694,10.657528158224,股票型基金,规模指数股票型基金,68399200.0,68399200.0
2020-06-29,民生加银沪深300ETF,sh515350,4.181,4.179,4.182,4.132,4.143,6085700.0,25221942.0,1.0327,4.1543,1.0326834964,9.1377974510204,股票型基金,规模指数股票型基金,66599200.0,66599200.0
2020-06-30,民生加银沪深300ETF,sh515350,4.143,4.181,4.218,4.179,4.197,8149029.0,34177161.0,1.0472,4.2127,1.0472006752,12.235926257372,股票型基金,规模指数股票型基金,66599200.0,66599200.0
2020-07-01,民生加银沪深300ETF,sh515350,4.197,4.197,4.297,4.197,4.288,11625211.0,49235701.0,1.0682,4.2973,1.0682306981,18.193046235321,股票型基金,规模指数股票型基金,63899200.0,63899200.0
2020-07-02,民生加银沪深300ETF,sh515350,4.288,4.292,4.397,4.291,4.385,9632943.0,41794217.0,1.0904,4.3866,1.0904290555,14.865836306621,股票型基金,规模指数股票型基金,64799200.0,64799200.0
2020-07-03,民生加银沪深300ETF,sh515350,4.385,4.389,4.466,4.389,4.466,15920697.0,70332006.0,1.1115,4.4714,1.1115087947,24.915330708366,股票型基金,规模指数股票型基金,63899200.0,63899200.0
2020-07-06,民生加银沪深300ETF,sh515350,4.466,4.535,4.78,4.423,4.675,9764698.0,45057629.0,1.1741,4.7232,1.1741016995,15.281408843929,股票型基金,规模指数股票型基金,63899200.0,63899200.0
2020-07-07,民生加银沪深300ETF,sh515350,4.675,4.68,4.86,4.68,4.736,8416875.0,40242540.0,1.1815,4.7528,1.1814597216,13.753243506451,股票型基金,规模指数股票型基金,61199200.0,61199200.0
2020-07-08,民生加银沪深300ETF,sh515350,4.736,4.76,4.834,4.717,4.8,13979313.0,66536472.0,1.2005,4.8295,1.200525948,26.780703535686,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2020-07-09,民生加银沪深300ETF,sh515350,4.8,4.798,4.879,4.798,4.858,13532868.0,65470831.0,1.2173,4.8969,1.2172803633,27.339569124349,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2020-07-10,民生加银沪深300ETF,sh515350,4.858,4.867,4.867,4.77,4.791,5519090.0,26631767.0,1.1978,4.8185,1.1977915479,11.57061334362,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2020-07-13,民生加银沪深300ETF,sh515350,4.791,4.827,4.932,4.801,4.888,8524442.0,41412329.0,1.2234,4.9217,1.2234451927,18.943541218511,股票型基金,规模指数股票型基金,44999200.0,44999200.0
2020-07-14,民生加银沪深300ETF,sh515350,4.888,4.883,4.896,4.778,4.848,9412955.0,45744582.0,1.2129,4.8791,1.2128556068,22.253269565382,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2020-07-15,民生加银沪深300ETF,sh515350,4.848,4.818,4.907,4.796,4.827,13582973.0,66023700.0,1.1991,4.8238,1.1991090316,31.442649400915,股票型基金,规模指数股票型基金,43199200.0,43199200.0
2020-07-16,民生加银沪深300ETF,sh515350,4.827,4.822,4.932,4.665,4.665,11765189.0,57103383.0,1.1583,4.6597,1.1583167533,28.418880074977,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-07-17,民生加银沪深300ETF,sh515350,4.665,4.659,4.735,4.639,4.682,8980292.0,41956958.0,1.165,4.6867,1.1650284627,23.757889055853,股票型基金,规模指数股票型基金,37799200.0,37799200.0
2020-07-20,民生加银沪深300ETF,sh515350,4.682,4.733,4.813,4.678,4.809,9283171.0,43814873.0,1.2025,4.8374,1.2024897444,26.448383438939,股票型基金,规模指数股票型基金,35099200.0,35099200.0
2020-07-21,民生加银沪深300ETF,sh515350,4.809,4.837,4.855,4.813,4.844,3271734.0,15832956.0,1.205,4.8475,1.2050004209,9.5666974666074,股票型基金,规模指数股票型基金,34199200.0,34199200.0
2020-07-22,民生加银沪深300ETF,sh515350,4.844,4.84,4.96,4.828,4.878,1786259.0,8738906.0,1.2163,4.893,1.2163108942,5.3642700124928,股票型基金,规模指数股票型基金,33299200.0,33299200.0
