数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx6660
2020-07-23,民生加银沪深300ETF,sh515350,4.878,4.874,4.919,4.789,4.891,2912707.0,14191988.0,1.2165,4.8937,1.2164849015,8.2984996809044,股票型基金,规模指数股票型基金,35099200.0,35099200.0
2020-07-24,民生加银沪深300ETF,sh515350,4.891,4.886,4.886,4.663,4.682,4663493.0,22358543.0,1.1626,4.677,1.1626172189,12.954435098558,股票型基金,规模指数股票型基金,35999200.0,35999200.0
2020-07-27,民生加银沪深300ETF,sh515350,4.682,4.72,4.741,4.668,4.709,2890043.0,13613691.0,1.1678,4.6979,1.1678125792,7.8322646561443,股票型基金,规模指数股票型基金,36899200.0,36899200.0
2020-07-28,民生加银沪深300ETF,sh515350,4.709,4.742,4.755,4.709,4.73,3680658.0,17415098.0,1.1785,4.7407,1.1784518815,9.9748991848062,股票型基金,规模指数股票型基金,36899200.0,36899200.0
2020-07-29,民生加银沪深300ETF,sh515350,4.73,4.726,4.865,4.726,4.865,3605075.0,17352560.0,1.2099,4.8674,1.2099471993,9.3156318476868,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2020-07-30,民生加银沪深300ETF,sh515350,4.865,4.87,4.884,4.831,4.839,1975484.0,9598861.0,1.2047,4.8461,1.2046524064,5.1047153429528,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2020-07-31,民生加银沪深300ETF,sh515350,4.839,4.879,4.934,4.793,4.877,5854415.0,28598678.0,1.2181,4.9003,1.2181255415,15.865967283844,股票型基金,规模指数股票型基金,36899200.0,36899200.0
2020-08-03,民生加银沪深300ETF,sh515350,4.877,4.882,4.971,4.882,4.97,3407116.0,16814672.0,1.2377,4.9792,1.2377386479,9.7071044354287,股票型基金,规模指数股票型基金,35099200.0,35099200.0
2020-08-04,民生加银沪深300ETF,sh515350,4.97,4.97,5.014,4.954,4.977,2267870.0,11301072.0,1.2377,4.979,1.2376889316,6.461315357615,股票型基金,规模指数股票型基金,35099200.0,35099200.0
2020-08-05,民生加银沪深300ETF,sh515350,4.977,4.952,4.992,4.9,4.976,2694777.0,13306108.0,1.2392,4.9851,1.2392052807,7.6776023385148,股票型基金,规模指数股票型基金,35099200.0,35099200.0
2020-08-06,民生加银沪深300ETF,sh515350,4.976,4.981,5.004,4.885,4.964,2597200.0,12914249.0,1.2376,4.9785,1.2375646407,7.3995988512559,股票型基金,规模指数股票型基金,35099200.0,35099200.0
2020-08-07,民生加银沪深300ETF,sh515350,4.964,4.941,4.958,4.845,4.918,3861759.0,19054037.0,1.2237,4.9228,1.2237186327,11.291957121804,股票型基金,规模指数股票型基金,34199200.0,34199200.0
2020-08-10,民生加银沪深300ETF,sh515350,4.918,4.913,4.973,4.857,4.938,4262828.0,20881126.0,1.227,4.9358,1.2269501965,12.464700928677,股票型基金,规模指数股票型基金,34199200.0,34199200.0
2020-08-11,民生加银沪深300ETF,sh515350,4.938,4.943,5.007,4.904,4.904,4502242.0,22427216.0,1.2164,4.8934,1.2164103269,13.164758239959,股票型基金,规模指数股票型基金,34199200.0,34199200.0
2020-08-12,民生加银沪深300ETF,sh515350,4.904,4.899,4.899,4.776,4.861,3958216.0,19229553.0,1.2079,4.8593,1.2079336865,11.574001731035,股票型基金,规模指数股票型基金,34199200.0,34199200.0
2020-08-13,民生加银沪深300ETF,sh515350,4.861,4.866,4.873,4.834,4.847,2689893.0,13056896.0,1.2051,4.8479,1.2050998537,7.8653681957473,股票型基金,规模指数股票型基金,34199200.0,34199200.0
2020-08-14,民生加银沪深300ETF,sh515350,4.847,4.861,4.937,4.853,4.934,4985300.0,24364760.0,1.2232,4.9206,1.2231717527,14.203457628664,股票型基金,规模指数股票型基金,35099200.0,35099200.0
2020-08-17,民生加银沪深300ETF,sh515350,4.934,4.957,5.061,4.94,5.037,4207329.0,20991328.0,1.2534,5.0422,1.2533993032,11.986965514884,股票型基金,规模指数股票型基金,35099200.0,35099200.0
2020-08-18,民生加银沪深300ETF,sh515350,5.037,5.051,5.052,5.008,5.032,2191690.0,11030122.0,1.2541,5.0451,1.2541201905,6.2442733737521,股票型基金,规模指数股票型基金,35099200.0,35099200.0
2020-08-19,民生加银沪深300ETF,sh515350,5.032,5.032,5.039,4.984,4.985,3986029.0,19989553.0,1.2362,4.9732,1.236247157,11.356466814058,股票型基金,规模指数股票型基金,35099200.0,35099200.0
2020-08-20,民生加银沪深300ETF,sh515350,4.985,4.979,4.979,4.916,4.928,2158788.0,10663820.0,1.2218,4.9149,1.2217548363,5.9967665948132,股票型基金,规模指数股票型基金,35999200.0,35999200.0
2020-08-21,民生加银沪深300ETF,sh515350,4.928,4.968,4.985,4.935,4.964,6233700.0,30947281.0,1.232,4.956,1.2319715495,15.392155894437,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-08-24,民生加银沪深300ETF,sh515350,4.964,4.985,5.032,4.976,5.002,1756086.0,8787243.0,1.2502,5.0294,1.2502174558,4.336100466182,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-08-25,民生加银沪深300ETF,sh515350,5.002,5.007,5.074,5.007,5.026,3051717.0,15423288.0,1.2516,5.0348,1.2515597977,7.5352525481985,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-08-26,民生加银沪深300ETF,sh515350,5.026,5.028,5.046,4.964,4.976,2284900.0,11442019.0,1.237,4.9761,1.2369680443,5.6418398388116,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-08-27,民生加银沪深300ETF,sh515350,4.976,4.982,4.996,4.951,4.979,1516232.0,7547690.0,1.2438,5.0035,1.2437791864,3.7438566687737,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-08-28,民生加银沪深300ETF,sh515350,4.979,4.984,5.138,4.984,5.135,5584191.0,28248079.0,1.2736,5.1233,1.2735592896,14.101777308632,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2020-08-31,民生加银沪深300ETF,sh515350,5.135,5.176,5.184,5.088,5.088,5044400.0,25951899.0,1.2666,5.0955,1.2666487148,12.455554677623,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-09-01,民生加银沪深300ETF,sh515350,5.088,5.083,5.121,5.077,5.121,1966916.0,10027718.0,1.2767,5.136,1.2767162789,4.8566786504425,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-09-02,民生加银沪深300ETF,sh515350,5.121,5.126,5.152,5.089,5.138,4779048.0,24476282.0,1.2773,5.1385,1.2773377335,12.349216521272,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2020-09-03,民生加银沪深300ETF,sh515350,5.138,5.117,5.163,5.095,5.095,2541574.0,13067540.0,1.2709,5.1128,1.2709491804,6.5675104394923,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2020-09-04,民生加银沪深300ETF,sh515350,5.095,5.049,5.078,5.028,5.066,2841958.0,14328558.0,1.2604,5.0705,1.260434169,7.3437125315252,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2020-09-07,民生加银沪深300ETF,sh515350,5.066,5.064,5.092,4.944,4.953,2897103.0,14519610.0,1.232,4.9563,1.232046124,7.4862090172407,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2020-09-08,民生加银沪深300ETF,sh515350,4.953,4.971,4.999,4.936,4.981,1478929.0,7357637.0,1.238,4.9804,1.2380369461,3.8216009633274,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2020-09-09,民生加银沪深300ETF,sh515350,4.981,4.928,4.931,4.837,4.874,3233626.0,15814498.0,1.209,4.8636,1.2090025884,8.3557954686402,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2020-09-10,民生加银沪深300ETF,sh515350,4.874,4.912,4.936,4.862,4.872,3887769.0,19102657.0,1.21,4.8676,1.2099969157,10.046122400463,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2020-09-11,民生加银沪深300ETF,sh515350,4.872,4.879,4.915,4.86,4.905,3280811.0,16004730.0,1.2226,4.9183,1.2226000145,8.2850436372452,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2020-09-14,民生加银沪深300ETF,sh515350,4.905,4.947,4.947,4.913,4.942,1331700.0,6562554.0,1.2286,4.9426,1.228640553,3.3629467261965,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2020-09-15,民生加银沪深300ETF,sh515350,4.942,4.928,4.989,4.928,4.979,1959858.0,9728115.0,1.2387,4.9832,1.2387329753,4.9492363482091,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2020-09-16,民生加银沪深300ETF,sh515350,4.979,4.977,4.978,4.933,4.949,2311458.0,11468532.0,1.2336,4.9625,1.2335873314,5.8371330733954,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2020-09-17,民生加银沪深300ETF,sh515350,4.949,4.944,4.978,4.908,4.934,3726316.0,18383708.0,1.2306,4.9504,1.2305794912,9.6289225617067,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2020-09-18,民生加银沪深300ETF,sh515350,4.934,4.939,5.08,4.939,5.068,7038235.0,35187536.0,1.257,5.0566,1.2569788816,17.000896152583,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-09-21,民生加银沪深300ETF,sh515350,5.068,5.069,5.069,5.002,5.009,3463819.0,17438221.0,1.2453,5.0098,1.2453452519,8.3668742391157,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-09-22,民生加银沪深300ETF,sh515350,5.009,4.987,5.025,4.922,4.942,2207961.0,11019076.0,1.2314,4.9536,1.2313749531,5.3333421901872,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-09-23,民生加银沪深300ETF,sh515350,4.942,4.947,4.976,4.938,4.96,2179900.0,10812535.0,1.236,4.9723,1.2360234333,5.3825754582807,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-09-24,民生加银沪深300ETF,sh515350,4.96,4.955,4.955,4.885,4.891,3838357.0,18882347.0,1.2148,4.8869,1.214794545,9.9184401744739,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2020-09-25,民生加银沪深300ETF,sh515350,4.891,4.896,4.931,4.895,4.897,4318700.0,21196340.0,1.2161,4.8922,1.2161120287,10.431844093606,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-09-28,民生加银沪深300ETF,sh515350,4.897,4.902,4.94,4.895,4.907,1331529.0,6544679.0,1.2189,4.9036,1.2189458616,3.2163157742179,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-09-29,民生加银沪深300ETF,sh515350,4.907,4.912,4.944,4.908,4.915,2549800.0,12573203.0,1.2215,4.9139,1.2215062544,6.0280099860045,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2020-09-30,民生加银沪深300ETF,sh515350,4.915,4.92,4.95,4.868,4.888,4340757.0,21331211.0,1.2201,4.9083,1.2201141962,10.718130234671,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-10-09,民生加银沪深300ETF,sh515350,4.888,4.893,5.023,4.893,4.993,3172929.0,15858880.0,1.2447,5.0072,1.2446989392,7.6642278111654,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-10-12,民生加银沪深300ETF,sh515350,4.993,4.998,5.156,4.998,5.151,2790320.0,14232415.0,1.2837,5.164,1.2836765701,6.7400336238381,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-10-13,民生加银沪深300ETF,sh515350,5.151,5.156,5.185,5.132,5.176,982585.0,5058391.0,1.288,5.1812,1.2879521776,2.3734395833736,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-10-14,民生加银沪深300ETF,sh515350,5.176,5.171,5.171,5.138,5.153,4493794.0,23144659.0,1.2795,5.1471,1.2794755372,10.854784633519,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-10-15,民生加银沪深300ETF,sh515350,5.153,5.154,5.17,5.137,5.141,2714900.0,13994172.0,1.2788,5.1445,1.2788292244,6.5578561904578,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-10-16,民生加银沪深300ETF,sh515350,5.141,5.146,5.173,5.1,5.131,2481957.0,12765241.0,1.2825,5.1591,1.2824585192,5.9951810663008,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-10-19,民生加银沪深300ETF,sh515350,5.131,5.132,5.225,5.108,5.114,3083676.0,15903817.0,1.2739,5.1248,1.2739321624,7.6141652180784,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-10-20,民生加银沪深300ETF,sh515350,5.114,5.109,5.158,5.109,5.155,569985.0,2929521.0,1.2838,5.1645,1.283800861,1.4073981708281,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-10-21,民生加银沪深300ETF,sh515350,5.155,5.145,5.166,5.116,5.166,1089300.0,5603019.0,1.283,5.1612,1.282980541,2.6896827591656,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-10-22,民生加银沪深300ETF,sh515350,5.166,5.161,5.161,5.087,5.139,2051715.0,10498786.0,1.2803,5.1503,1.280270999,5.0660630333439,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-10-23,民生加银沪深300ETF,sh515350,5.139,5.142,5.171,5.087,5.101,1848500.0,9498231.0,1.2655,5.0908,1.2654803802,4.5642876896334,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-10-26,民生加银沪深300ETF,sh515350,5.101,5.08,5.08,5.012,5.06,1276645.0,6437223.0,1.2598,5.0681,1.2598375726,3.1522721436473,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-10-27,民生加银沪深300ETF,sh515350,5.06,5.055,5.083,5.041,5.072,1670514.0,8455107.0,1.2622,5.0775,1.2621742418,4.124807403603,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-10-28,民生加银沪深300ETF,sh515350,5.072,5.08,5.138,5.063,5.119,971400.0,4949627.0,1.2726,5.1193,1.2725649623,2.398565897598,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-10-29,民生加银沪深300ETF,sh515350,5.119,5.114,5.186,5.077,5.166,2673500.0,13695523.0,1.2822,5.1581,1.2822099373,6.6013649652339,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-10-30,民生加银沪深300ETF,sh515350,5.166,5.169,5.169,5.065,5.074,2278927.0,11712028.0,1.2627,5.0798,1.26274598,5.6270913993363,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2020-11-02,民生加银沪深300ETF,sh515350,5.074,5.079,5.128,5.079,5.104,3124971.0,15974102.0,1.2694,5.1064,1.2693582567,7.3877780194424,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2020-11-03,民生加银沪深300ETF,sh515350,5.104,5.109,5.176,5.109,5.164,3144197.0,16169943.0,1.2848,5.1687,1.2848449047,7.4332304157053,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2020-11-04,民生加银沪深300ETF,sh515350,5.164,5.162,5.225,5.161,5.202,4060999.0,21053973.0,1.2936,5.204,1.2936198433,9.4006347339766,股票型基金,规模指数股票型基金,43199200.0,43199200.0
2020-11-05,民生加银沪深300ETF,sh515350,5.202,5.258,5.282,5.226,5.274,3126985.0,16433706.0,1.3143,5.2872,1.3143018516,7.2385252504676,股票型基金,规模指数股票型基金,43199200.0,43199200.0
2020-11-06,民生加银沪深300ETF,sh515350,5.274,5.296,5.296,5.248,5.276,3476900.0,18326849.0,1.3146,5.2882,1.3145504334,8.3984714680477,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-11-09,民生加银沪深300ETF,sh515350,5.276,5.281,5.406,5.281,5.382,3854373.0,20699949.0,1.342,5.3985,1.3419690093,9.3102596185434,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-11-10,民生加银沪深300ETF,sh515350,5.382,5.387,5.395,5.345,5.374,4475557.0,24082431.0,1.334,5.3665,1.3340143907,10.810733057644,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-11-11,民生加银沪深300ETF,sh515350,5.374,5.369,5.383,5.324,5.329,3449700.0,18472506.0,1.3216,5.3167,1.3216350156,8.3327697153568,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-11-12,民生加银沪深300ETF,sh515350,5.329,5.334,5.346,5.303,5.319,2445005.0,13007458.0,1.3233,5.3232,1.3232507975,5.9059233028658,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-11-13,民生加银沪深300ETF,sh515350,5.319,5.314,5.314,5.233,5.268,3281500.0,17259875.0,1.3102,5.2707,1.3102002514,7.9264816711434,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-11-16,民生加银沪深300ETF,sh515350,5.268,5.273,5.323,5.268,5.323,1645214.0,8705222.0,1.3222,5.319,1.3222067538,3.974023652631,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-11-17,民生加银沪深300ETF,sh515350,5.323,5.311,5.316,5.286,5.298,2216800.0,11747336.0,1.3193,5.3075,1.3193480627,5.3546928443062,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-11-18,民生加银沪深300ETF,sh515350,5.298,5.31,5.335,5.3,5.312,1596500.0,8494436.0,1.3221,5.3185,1.3220824629,3.8563547121684,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-11-19,民生加银沪深300ETF,sh515350,5.312,5.299,5.375,5.299,5.365,2668557.0,14232729.0,1.3313,5.3556,1.3313048487,6.3087647047698,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2020-11-20,民生加银沪深300ETF,sh515350,5.365,5.36,5.378,5.355,5.373,785500.0,4210962.0,1.3352,5.3711,1.3351578671,1.8570091160117,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2020-11-23,民生加银沪深300ETF,sh515350,5.373,5.378,5.469,5.372,5.433,4592445.0,24980991.0,1.3518,5.438,1.3517879915,10.630856589937,股票型基金,规模指数股票型基金,43199200.0,43199200.0
2020-11-24,民生加银沪深300ETF,sh515350,5.433,5.434,5.437,5.4,5.411,1154237.0,6250159.0,1.3449,5.4104,1.344927133,2.7880659529653,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2020-11-25,民生加银沪深300ETF,sh515350,5.411,5.429,5.45,5.346,5.347,2904400.0,15660053.0,1.3279,5.342,1.3279241359,6.866323712978,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2020-11-26,民生加银沪深300ETF,sh515350,5.347,5.353,5.357,5.308,5.346,2543000.0,13564447.0,1.3295,5.3485,1.3295399178,6.0119340318493,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2020-11-27,民生加银沪深300ETF,sh515350,5.346,5.343,5.417,5.343,5.417,1653400.0,8865841.0,1.3465,5.4169,1.3465429149,3.9088209706094,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2020-11-30,民生加银沪深300ETF,sh515350,5.417,5.422,5.502,5.391,5.4,4252065.0,23181347.0,1.3416,5.3971,1.3416209947,9.6420456606923,股票型基金,规模指数股票型基金,44099200.0,44099200.0
2020-12-01,民生加银沪深300ETF,sh515350,5.4,5.413,5.521,5.408,5.496,1634570.0,8910640.0,1.3694,5.5087,1.3693627269,3.6324423545307,股票型基金,规模指数股票型基金,44999200.0,44999200.0
2020-12-02,民生加银沪深300ETF,sh515350,5.496,5.501,5.53,5.475,5.51,2503985.0,13797759.0,1.371,5.5151,1.3709536506,5.564510035734,股票型基金,规模指数股票型基金,44999200.0,44999200.0
2020-12-03,民生加银沪深300ETF,sh515350,5.51,5.504,5.524,5.48,5.505,2138100.0,11758764.0,1.3687,5.5061,1.3687164142,4.6582511242026,股票型基金,规模指数股票型基金,45899200.0,45899200.0
2020-12-04,民生加银沪深300ETF,sh515350,5.505,5.507,5.523,5.46,5.514,2216600.0,12162619.0,1.3704,5.5128,1.3703819124,4.829278070206,股票型基金,规模指数股票型基金,45899200.0,45899200.0
2020-12-07,民生加银沪深300ETF,sh515350,5.514,5.508,5.508,5.447,5.47,3941116.0,21575317.0,1.3611,5.4754,1.361084952,8.586459023251,股票型基金,规模指数股票型基金,45899200.0,45899200.0
2020-12-08,民生加银沪深300ETF,sh515350,5.47,5.475,5.499,5.458,5.461,1533200.0,8399332.0,1.3582,5.4637,1.3581765446,3.3403632307317,股票型基金,规模指数股票型基金,45899200.0,45899200.0
2020-12-09,民生加银沪深300ETF,sh515350,5.461,5.481,5.492,5.394,5.396,2847700.0,15495141.0,1.3402,5.3914,1.3402040783,6.0849330757791,股票型基金,规模指数股票型基金,46799200.0,46799200.0
2020-12-10,民生加银沪深300ETF,sh515350,5.396,5.396,5.408,5.377,5.389,2384700.0,12854763.0,1.3401,5.3909,1.3400797873,5.095599924785,股票型基金,规模指数股票型基金,46799200.0,46799200.0
2020-12-11,民生加银沪深300ETF,sh515350,5.389,5.394,5.408,5.294,5.332,2394358.0,12805189.0,1.3253,5.3315,1.3253140266,5.1162370296928,股票型基金,规模指数股票型基金,46799200.0,46799200.0
2020-12-14,民生加银沪深300ETF,sh515350,5.332,5.332,5.376,5.324,5.372,831900.0,4451359.0,1.3372,5.3794,1.3372210963,1.7775944887947,股票型基金,规模指数股票型基金,46799200.0,46799200.0
2020-12-15,民生加银沪深300ETF,sh515350,5.372,5.356,5.398,5.341,5.39,1840300.0,9878701.0,1.3392,5.3874,1.3392097509,3.9323321766184,股票型基金,规模指数股票型基金,46799200.0,46799200.0
2020-12-16,民生加银沪深300ETF,sh515350,5.39,5.395,5.406,5.379,5.394,1916700.0,10340969.0,1.3415,5.3966,1.3414967038,4.0955828304757,股票型基金,规模指数股票型基金,46799200.0,46799200.0
2020-12-17,民生加银沪深300ETF,sh515350,5.394,5.407,5.484,5.399,5.483,3327443.0,18098931.0,1.3585,5.465,1.358499701,6.8467032379134,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2020-12-18,民生加银沪深300ETF,sh515350,5.483,5.463,5.466,5.426,5.444,2908900.0,15837497.0,1.3539,5.4466,1.3539257953,6.0984251308198,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2020-12-21,民生加银沪深300ETF,sh515350,5.444,5.433,5.501,5.415,5.491,2736600.0,14984282.0,1.3667,5.4978,1.366653185,5.7372031396753,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2020-12-22,民生加银沪深300ETF,sh515350,5.491,5.486,5.492,5.407,5.419,5551700.0,30318619.0,1.3458,5.4141,1.3458468858,11.015452626232,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2020-12-23,民生加银沪深300ETF,sh515350,5.419,5.43,5.48,5.43,5.459,3747900.0,20433589.0,1.3581,5.4635,1.3581268282,7.4364275623423,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2020-12-24,民生加银沪深300ETF,sh515350,5.459,5.45,5.483,5.441,5.457,2162085.0,11819652.0,1.3561,5.4554,1.3561133154,4.2899192844331,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2020-12-25,民生加银沪深300ETF,sh515350,5.457,5.445,5.503,5.439,5.5,4693191.0,25763724.0,1.3675,5.5011,1.367473505,8.9909251482781,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2020-12-28,民生加银沪深300ETF,sh515350,5.5,5.508,5.547,5.494,5.516,3555900.0,19637519.0,1.3728,5.5224,1.372768298,6.8121733666416,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2020-12-29,民生加银沪深300ETF,sh515350,5.516,5.534,5.542,5.499,5.504,1891500.0,10428157.0,1.3674,5.501,1.3674486468,3.6236187527778,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2020-12-30,民生加银沪深300ETF,sh515350,5.504,5.515,5.575,5.515,5.574,2530300.0,14034794.0,1.3893,5.5888,1.3892741315,4.8473922972,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2020-12-31,民生加银沪深300ETF,sh515350,5.574,5.579,5.699,5.579,5.687,2920897.0,16514761.0,1.4171,5.7006,1.4170655801,5.795522547977,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-01-04,民生加银沪深300ETF,sh515350,5.687,5.693,5.788,5.674,5.764,2470500.0,14189409.0,1.4322,5.7616,1.4322290717,4.9018635216432,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-01-05,民生加银沪深300ETF,sh515350,5.764,5.758,5.859,5.724,5.85,4043349.0,23395086.0,1.459,5.8692,1.4589764766,8.0226452007175,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-01-06,民生加银沪深300ETF,sh515350,5.85,5.85,5.936,5.848,5.916,5452800.0,32120325.0,1.4725,5.9236,1.4724993282,10.819219352688,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-01-07,民生加银沪深300ETF,sh515350,5.916,5.922,6.032,5.915,6.032,5518729.0,32819996.0,1.4985,6.0283,1.4985258458,10.757924100181,股票型基金,规模指数股票型基金,51299200.0,51299200.0
