数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx6660
2021-01-08,民生加银沪深300ETF,sh515350,6.032,6.042,6.05,5.961,6.012,5641184.0,33876027.0,1.4945,6.0122,1.4945236783,10.996631526418,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-01-11,民生加银沪深300ETF,sh515350,6.012,6.009,6.055,5.916,5.949,4009471.0,24034788.0,1.4803,5.9551,1.4803296558,7.8158548281455,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-01-12,民生加银沪深300ETF,sh515350,5.949,5.943,6.11,5.925,6.108,4981829.0,29757415.0,1.5218,6.122,1.5218179633,9.711319084898,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-01-13,民生加银沪深300ETF,sh515350,6.108,6.108,6.159,6.059,6.098,4165458.0,25505494.0,1.5165,6.1008,1.5165480285,8.2649288083938,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-01-14,民生加银沪深300ETF,sh515350,6.098,6.095,6.095,5.98,5.992,3396558.0,20487331.0,1.489,5.9901,1.4890300199,6.5069158148018,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-01-15,民生加银沪深300ETF,sh515350,5.992,6.01,6.024,5.906,5.966,3373800.0,20072192.0,1.4854,5.9755,1.4854007252,6.4633174454781,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-01-18,民生加银沪深300ETF,sh515350,5.966,5.96,6.053,5.92,6.025,5260100.0,31508092.0,1.5022,6.0432,1.5022297151,10.253766140603,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-01-19,民生加银沪深300ETF,sh515350,6.025,6.031,6.033,5.928,5.945,2163900.0,12984499.0,1.4806,5.9562,1.4806030958,4.2181944357807,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-01-20,民生加银沪深300ETF,sh515350,5.945,5.951,6.013,5.941,5.983,2416015.0,14442558.0,1.4914,5.9997,1.4914164055,4.7096543415882,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-01-21,民生加银沪深300ETF,sh515350,5.983,6.023,6.125,6.008,6.078,3841058.0,23290591.0,1.5159,6.0982,1.5159017157,7.4875592601834,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-01-22,民生加银沪深300ETF,sh515350,6.078,6.075,6.1,6.029,6.09,4311171.0,26165069.0,1.5196,6.1131,1.519605585,8.5540464928015,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-01-25,民生加银沪深300ETF,sh515350,6.09,6.079,6.187,6.061,6.16,2476714.0,15106912.0,1.5349,6.1746,1.5348933675,5.003543491612,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2021-01-26,民生加银沪深300ETF,sh515350,6.16,6.16,6.16,6.042,6.049,1733558.0,10571577.0,1.5044,6.052,1.5044172352,3.5670504864278,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-01-27,民生加银沪深300ETF,sh515350,6.049,6.049,6.084,5.991,6.052,1986672.0,11995387.0,1.5085,6.0684,1.5084939772,3.8727153639823,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-01-28,民生加银沪深300ETF,sh515350,6.052,6.046,6.046,5.891,5.91,2112200.0,12530388.0,1.468,5.9054,1.4679751389,4.117413137047,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-01-29,民生加银沪深300ETF,sh515350,5.91,5.916,5.964,5.793,5.872,2218200.0,13090841.0,1.4612,5.8783,1.4612385713,4.2494904136462,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-02-01,民生加银沪深300ETF,sh515350,5.872,5.892,5.944,5.881,5.934,2301900.0,13605968.0,1.4803,5.9548,1.4802550813,4.409837698662,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-02-02,民生加银沪深300ETF,sh515350,5.934,5.934,6.023,5.934,6.023,2636600.0,15822965.0,1.5026,6.0446,1.5025777296,5.1396513006051,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-02-03,民生加银沪深300ETF,sh515350,6.023,5.952,6.06,5.952,6.031,1657900.0,9996979.0,1.4992,6.0311,1.4992218749,3.2895363418467,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-02-04,民生加银沪深300ETF,sh515350,6.031,6.025,6.043,5.954,6.015,1381637.0,8305905.0,1.4962,6.0189,1.4961891766,2.7413867680439,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-02-05,民生加银沪深300ETF,sh515350,6.015,6.021,6.082,6.021,6.031,1580685.0,9579439.0,1.4989,6.0297,1.4988738604,3.1363295449134,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-02-08,民生加银沪深300ETF,sh515350,6.031,6.037,6.121,6.03,6.101,1961471.0,11920684.0,1.5215,6.1208,1.5215196651,3.891869315386,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-02-09,民生加银沪深300ETF,sh515350,6.101,6.118,6.24,6.101,6.239,2480966.0,15314203.0,1.5559,6.2591,1.5558985322,5.0121335294308,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2021-02-10,民生加银沪深300ETF,sh515350,6.239,6.245,6.416,6.245,6.395,2181171.0,13774401.0,1.5899,6.3959,1.5899045265,4.4880800507004,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-02-18,民生加银沪深300ETF,sh515350,6.395,6.425,6.586,6.313,6.348,1719600.0,11046077.0,1.5795,6.354,1.5794889478,3.538329849051,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-02-19,民生加银沪深300ETF,sh515350,6.348,6.33,6.378,6.254,6.367,2971239.0,18786871.0,1.5822,6.3651,1.5822482061,6.1137611318705,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-02-22,民生加银沪深300ETF,sh515350,6.367,6.457,6.457,6.17,6.17,2372100.0,14846942.0,1.5334,6.1684,1.5333521602,4.880944542297,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-02-23,民生加银沪深300ETF,sh515350,6.17,6.14,6.207,6.128,6.134,2216014.0,13682980.0,1.529,6.1509,1.5290019781,4.5597746464962,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-02-24,民生加银沪深300ETF,sh515350,6.134,6.15,6.68,5.94,5.988,1678896.0,10252606.0,1.4904,5.9956,1.4903972199,3.4545753839569,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-02-25,民生加银沪深300ETF,sh515350,5.988,5.994,6.09,5.994,6.02,2434200.0,14718745.0,1.5001,6.0345,1.5000670531,5.0087244234473,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-02-26,民生加银沪深300ETF,sh515350,6.02,5.942,5.97,5.873,5.876,2105285.0,12447993.0,1.4643,5.8908,1.4643458442,4.253169748198,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2021-03-01,民生加银沪深300ETF,sh515350,5.876,5.882,6.004,5.882,5.993,1969000.0,11722082.0,1.4867,5.9808,1.4867182089,4.0515070206917,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-03-02,民生加银沪深300ETF,sh515350,5.993,5.998,6.004,5.843,5.898,1477600.0,8755334.0,1.4677,5.9041,1.4676519825,3.0403792655023,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-03-03,民生加银沪深300ETF,sh515350,5.898,5.875,5.998,5.875,5.998,733100.0,4357636.0,1.4975,6.0243,1.4975315185,1.5084610446262,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-03-04,民生加银沪深300ETF,sh515350,5.998,5.991,5.991,5.816,5.845,688100.0,4054572.0,1.4509,5.8369,1.4509472835,1.4158669278507,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-03-05,民生加银沪深300ETF,sh515350,5.845,5.839,5.87,5.732,5.823,2102100.0,12215902.0,1.4462,5.8179,1.4462242288,4.2467353007725,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2021-03-08,民生加银沪深300ETF,sh515350,5.823,5.829,5.884,5.618,5.629,2884602.0,16710378.0,1.3966,5.6182,1.3965824373,5.8275729708763,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2021-03-09,民生加银沪深300ETF,sh515350,5.629,5.629,5.631,5.461,5.521,3823590.0,21217965.0,1.3676,5.5015,1.3675729377,7.5866085175955,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-03-10,民生加银沪深300ETF,sh515350,5.521,5.527,5.594,5.527,5.535,2108800.0,11724333.0,1.3764,5.5371,1.3764224509,4.1841933998952,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-03-11,民生加银沪深300ETF,sh515350,5.535,5.536,5.671,5.536,5.67,3057071.0,17221899.0,1.4116,5.6788,1.4116464962,6.0657133446563,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-03-12,民生加银沪深300ETF,sh515350,5.67,5.674,5.692,5.618,5.656,2930500.0,16588118.0,1.4168,5.6997,1.4168418565,5.920297701781,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2021-03-15,民生加银沪深300ETF,sh515350,5.656,5.65,5.656,5.527,5.585,1257500.0,7032470.0,1.3864,5.5772,1.3863905823,2.5404450981026,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2021-03-16,民生加银沪深300ETF,sh515350,5.585,5.591,5.632,5.573,5.61,1203700.0,6749739.0,1.3985,5.6261,1.3985462338,2.4317564728319,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2021-03-17,民生加银沪深300ETF,sh515350,5.61,5.584,5.663,5.558,5.635,1369600.0,7674513.0,1.405,5.652,1.4049845032,2.7669134046611,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2021-03-18,民生加银沪深300ETF,sh515350,5.635,5.641,5.7,5.641,5.68,3014500.0,17124548.0,1.4172,5.7013,1.4172395874,6.2027770004445,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-03-19,民生加银沪深300ETF,sh515350,5.68,5.612,5.628,5.525,5.558,1643300.0,9201803.0,1.3805,5.5537,1.3805489093,3.3813313799404,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-03-22,民生加银沪深300ETF,sh515350,5.558,5.553,5.619,5.528,5.588,2042000.0,11414343.0,1.3943,5.6091,1.3943203427,4.2017152545721,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-03-23,民生加银沪深300ETF,sh515350,5.588,5.598,5.6,5.505,5.566,1901100.0,10552324.0,1.3817,5.5585,1.3817421021,3.9117927867125,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-03-24,民生加银沪深300ETF,sh515350,5.566,5.56,5.579,5.465,5.48,2435357.0,13447775.0,1.3607,5.4737,1.3606623629,5.011105121072,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-03-25,民生加银沪深300ETF,sh515350,5.48,5.475,5.502,5.437,5.482,1298400.0,7094259.0,1.3601,5.4716,1.360140341,2.6716489160315,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-03-26,民生加银沪深300ETF,sh515350,5.482,5.509,5.604,5.509,5.582,1402700.0,7809254.0,1.3907,5.5946,1.3907159061,2.886261502247,股票型基金,规模指数股票型基金,48599200.0,48599200.0
2021-03-29,民生加银沪深300ETF,sh515350,5.582,5.6,5.631,5.564,5.601,3042900.0,17058126.0,1.3943,5.6091,1.3943203427,6.5020342228072,股票型基金,规模指数股票型基金,46799200.0,46799200.0
2021-03-30,民生加银沪深300ETF,sh515350,5.601,5.596,5.676,5.583,5.647,2138728.0,12033546.0,1.4082,5.6648,1.4081663506,4.6596193397706,股票型基金,规模指数股票型基金,45899200.0,45899200.0
2021-03-31,民生加银沪深300ETF,sh515350,5.647,5.647,5.647,5.576,5.611,2421100.0,13542799.0,1.3956,5.6142,1.39558811,5.3803178723177,股票型基金,规模指数股票型基金,44999200.0,44999200.0
2021-04-01,民生加银沪深300ETF,sh515350,5.611,5.617,5.704,5.617,5.68,1232400.0,6974310.0,1.413,5.6842,1.4129888381,2.7387153549396,股票型基金,规模指数股票型基金,44999200.0,44999200.0
2021-04-02,民生加银沪深300ETF,sh515350,5.68,5.686,5.756,5.686,5.74,4923600.0,28171465.0,1.4271,5.7408,1.4270585697,11.639936452699,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2021-04-06,民生加银沪深300ETF,sh515350,5.74,5.742,5.756,5.684,5.708,1469500.0,8388643.0,1.4216,5.7189,1.4216146276,3.5495854992367,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2021-04-07,民生加银沪深300ETF,sh515350,5.708,5.714,5.714,5.614,5.678,2564648.0,14467737.0,1.4115,5.6781,1.4114724889,6.6271344110473,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-04-08,民生加银沪深300ETF,sh515350,5.678,5.672,5.699,5.628,5.686,1382448.0,7822049.0,1.4146,5.6905,1.4145549036,3.6573472454443,股票型基金,规模指数股票型基金,37799200.0,37799200.0
2021-04-09,民生加银沪深300ETF,sh515350,5.686,5.676,5.676,5.592,5.605,1111800.0,6244389.0,1.3956,5.6141,1.3955632518,2.8729276057386,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-04-12,民生加银沪深300ETF,sh515350,5.605,5.599,5.627,5.511,5.528,1951857.0,10842813.0,1.3715,5.5173,1.3715005307,5.0436624012899,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-04-13,民生加银沪深300ETF,sh515350,5.528,5.529,5.556,5.5,5.517,1241700.0,6853722.0,1.3699,5.5107,1.3698598906,3.2085934592963,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-04-14,民生加银沪深300ETF,sh515350,5.517,5.523,5.568,5.516,5.547,2055000.0,11394080.0,1.3813,5.5569,1.3813443711,5.3101872906933,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-04-15,民生加银沪深300ETF,sh515350,5.547,5.528,5.541,5.465,5.54,2443100.0,13452373.0,1.3754,5.533,1.3754032654,6.4633643040064,股票型基金,规模指数股票型基金,37799200.0,37799200.0
2021-04-16,民生加银沪深300ETF,sh515350,5.54,5.552,5.572,5.512,5.566,1663800.0,9218874.0,1.3804,5.5532,1.3804246184,4.4016804588457,股票型基金,规模指数股票型基金,37799200.0,37799200.0
2021-04-19,民生加银沪深300ETF,sh515350,5.566,5.56,5.7,5.521,5.688,1064100.0,5977743.0,1.4148,5.6914,1.4147786273,2.7496692438087,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-04-20,民生加银沪深300ETF,sh515350,5.688,5.682,5.717,5.675,5.692,854400.0,4865086.0,1.4143,5.6893,1.4142566054,2.2077975772109,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-04-21,民生加银沪深300ETF,sh515350,5.692,5.69,5.71,5.656,5.7,1255100.0,7137677.0,1.4188,5.7076,1.4188056529,3.2432194980775,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-04-22,民生加银沪深300ETF,sh515350,5.7,5.75,5.752,5.676,5.692,2051357.0,11673990.0,1.4176,5.7026,1.4175627438,5.4269852272006,股票型基金,规模指数股票型基金,37799200.0,37799200.0
2021-04-23,民生加银沪深300ETF,sh515350,5.692,5.698,5.772,5.696,5.754,1404800.0,8048405.0,1.4304,5.7541,1.430364708,3.7164807720798,股票型基金,规模指数股票型基金,37799200.0,37799200.0
2021-04-26,民生加银沪深300ETF,sh515350,5.754,5.75,5.818,5.676,5.688,2009587.0,11542248.0,1.4164,5.6981,1.4164441255,5.3164802429681,股票型基金,规模指数股票型基金,37799200.0,37799200.0
2021-04-27,民生加银沪深300ETF,sh515350,5.688,5.694,5.712,5.67,5.704,1526200.0,8676770.0,1.4206,5.7147,1.4205705839,4.0376515905099,股票型基金,规模指数股票型基金,37799200.0,37799200.0
2021-04-28,民生加银沪深300ETF,sh515350,5.704,5.698,5.728,5.668,5.724,1590700.0,9046500.0,1.43,5.7525,1.4299669771,4.2082901225423,股票型基金,规模指数股票型基金,37799200.0,37799200.0
2021-04-29,民生加银沪深300ETF,sh515350,5.724,5.759,5.823,5.751,5.816,822200.0,4762881.0,1.4427,5.8036,1.4426695086,2.1245917228263,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-04-30,民生加银沪深300ETF,sh515350,5.816,5.81,5.81,5.724,5.763,1920000.0,11071386.0,1.432,5.7607,1.4320053481,4.9613428701369,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-05-06,民生加银沪深300ETF,sh515350,5.763,5.756,5.776,5.669,5.697,1360100.0,7793100.0,1.4152,5.6931,1.4152012164,3.5145429362881,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-05-07,民生加银沪深300ETF,sh515350,5.697,5.706,5.73,5.62,5.634,2178300.0,12390618.0,1.3973,5.6209,1.3972536082,5.6287985281349,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-05-10,民生加银沪深300ETF,sh515350,5.634,5.624,5.652,5.581,5.616,2063573.0,11572460.0,1.3964,5.6176,1.3964332882,5.2111482050142,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2021-05-11,民生加银沪深300ETF,sh515350,5.616,5.588,5.667,5.552,5.651,2470500.0,13857514.0,1.4053,5.6534,1.4053325177,6.2387623992404,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2021-05-12,民生加银沪深300ETF,sh515350,5.651,5.646,5.686,5.62,5.686,1887600.0,10668506.0,1.4118,5.6793,1.4117707871,4.7667629649084,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2021-05-13,民生加银沪深300ETF,sh515350,5.686,5.658,5.658,5.6,5.633,2774700.0,15603282.0,1.3982,5.6247,1.3981982192,7.0069597365603,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2021-05-14,民生加银沪深300ETF,sh515350,5.633,5.647,5.767,5.631,5.767,1629800.0,9295993.0,1.4311,5.757,1.4310855953,4.1157397119134,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2021-05-17,民生加银沪深300ETF,sh515350,5.767,5.772,5.859,5.772,5.844,2909500.0,16994019.0,1.4526,5.8434,1.4525630654,7.1840925252844,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2021-05-18,民生加银沪深300ETF,sh515350,5.844,5.849,5.862,5.82,5.844,1934000.0,11288999.0,1.4539,5.8489,1.4539302655,4.7754029709229,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2021-05-19,民生加银沪深300ETF,sh515350,5.844,5.825,5.852,5.808,5.831,1085042.0,6325039.0,1.4504,5.8348,1.4504252617,2.5651596247683,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2021-05-20,民生加银沪深300ETF,sh515350,5.831,5.835,5.858,5.809,5.848,1755100.0,10241503.0,1.4566,5.8597,1.4566149493,4.1492510496652,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2021-05-21,民生加银沪深300ETF,sh515350,5.848,5.886,5.89,5.795,5.803,3416400.0,19941669.0,1.4437,5.8078,1.4437135523,8.0767484964255,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2021-05-24,民生加银沪深300ETF,sh515350,5.803,5.797,5.826,5.762,5.826,1112371.0,6453427.0,1.4501,5.8333,1.4500523889,2.6297684116957,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2021-05-25,民生加银沪深300ETF,sh515350,5.826,5.826,6.04,5.826,6.04,1753922.0,10399410.0,1.4958,6.0172,1.4957665875,4.146466127019,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2021-05-26,民生加银沪深300ETF,sh515350,6.04,6.035,6.048,6.008,6.02,1566500.0,9440721.0,1.4969,6.0217,1.4968852057,3.2841221655709,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2021-05-27,民生加银沪深300ETF,sh515350,6.02,6.016,6.099,5.998,6.051,1238200.0,7458224.0,1.5019,6.0419,1.5019065587,2.4136828644501,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-05-28,民生加银沪深300ETF,sh515350,6.051,6.036,6.075,6.004,6.024,1211100.0,7306203.0,1.498,6.026,1.4979541076,2.3608555299108,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-05-31,民生加银沪深300ETF,sh515350,6.024,6.039,6.039,5.991,6.027,1052100.0,6320284.0,1.5012,6.0392,1.5012353877,2.0155481310058,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-01,民生加银沪深300ETF,sh515350,6.027,6.022,6.048,5.963,6.046,1102400.0,6618121.0,1.5042,6.0513,1.5042432279,2.1119097610691,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-02,民生加银沪深300ETF,sh515350,6.046,6.046,6.046,5.97,5.993,1930600.0,11575387.0,1.491,5.9979,1.4909689582,3.6985241153121,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-03,民生加银沪深300ETF,sh515350,5.993,5.99,6.023,5.949,5.949,1075800.0,6441973.0,1.4825,5.9639,1.4825171759,2.0609511256877,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-04,民生加银沪深300ETF,sh515350,5.949,5.949,6.058,5.932,5.997,1849000.0,11071322.0,1.4906,5.9965,1.4906209436,3.5421998804579,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-07,民生加银沪深300ETF,sh515350,5.997,6.003,6.003,5.95,5.992,408500.0,2438751.0,1.4907,5.9969,1.4907203763,0.78257904335699,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-08,民生加银沪深300ETF,sh515350,5.992,5.987,6.047,5.915,5.936,1577700.0,9447821.0,1.4803,5.9551,1.4803296558,3.0224601143313,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-09,民生加银沪深300ETF,sh515350,5.936,5.94,5.972,5.935,5.955,1744400.0,10388008.0,1.4824,5.9635,1.4824177432,3.3418136676424,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-10,民生加银沪深300ETF,sh515350,5.955,5.968,6.032,5.968,5.996,1551100.0,9305353.0,1.4925,6.004,1.4924853073,2.9715014789499,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-11,民生加银沪深300ETF,sh515350,5.996,5.996,6.012,5.942,5.944,1663900.0,9949687.0,1.4795,5.9519,1.479534194,3.1875967447777,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-15,民生加银沪深300ETF,sh515350,5.944,5.94,5.944,5.857,5.893,2889400.0,17100790.0,1.4633,5.8864,1.4632520841,5.5353338748487,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-16,民生加银沪深300ETF,sh515350,5.893,5.876,5.879,5.782,5.805,2133300.0,12484541.0,1.4398,5.7921,1.4398108175,4.0868442428236,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-17,民生加银沪深300ETF,sh515350,5.805,5.802,5.84,5.796,5.815,2099400.0,12202282.0,1.4477,5.8239,1.4477157197,4.021900718785,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-18,民生加银沪深300ETF,sh515350,5.815,5.816,5.854,5.78,5.824,1642871.0,9567358.0,1.4486,5.8275,1.4486106143,3.1473106867538,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-21,民生加银沪深300ETF,sh515350,5.824,5.82,5.855,5.787,5.819,1794300.0,10430195.0,1.4458,5.8162,1.4458016396,3.4374090024368,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-22,民生加银沪深300ETF,sh515350,5.819,5.824,5.856,5.807,5.845,1279500.0,7464883.0,1.4561,5.8577,1.4561177856,2.4511869913715,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-23,民生加银沪深300ETF,sh515350,5.845,5.864,5.916,5.846,5.88,1853600.0,10926398.0,1.4654,5.895,1.4653898879,3.5510122760502,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-24,民生加银沪深300ETF,sh515350,5.88,5.9,5.912,5.869,5.912,1189558.0,7014189.0,1.468,5.9053,1.4679502807,2.2788816686846,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-25,民生加银沪深300ETF,sh515350,5.912,5.917,6.032,5.917,6.013,1665100.0,9943948.0,1.4937,6.009,1.4937282165,3.1898956305844,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-28,民生加银沪深300ETF,sh515350,6.013,6.008,6.024,5.988,6.013,1420600.0,8532710.0,1.4972,6.0228,1.4971586457,2.7214976474735,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-29,民生加银沪深300ETF,sh515350,6.013,6.005,6.005,5.95,5.958,572800.0,3416455.0,1.4815,5.9599,1.4815228486,1.0973348250548,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-06-30,民生加银沪深300ETF,sh515350,5.958,5.968,6.001,5.962,5.99,773900.0,4623181.0,1.4932,6.007,1.4932310528,1.4825897714908,股票型基金,规模指数股票型基金,52199186.0,52199200.0
