数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx6660
2021-07-01,民生加银沪深300ETF,sh515350,5.99,6.04,6.056,5.95,5.986,3609200.0,21634369.0,1.4957,6.0168,1.4956671547,7.035587299607,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-07-02,民生加银沪深300ETF,sh515350,5.986,5.981,5.981,5.846,5.85,1044329.0,6144348.0,1.4539,5.8489,1.4539302655,2.0357607915913,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-07-05,民生加银沪深300ETF,sh515350,5.85,5.842,5.855,5.812,5.847,719000.0,4196816.0,1.4554,5.8549,1.4554217565,1.4015813112095,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-07-06,民生加银沪深300ETF,sh515350,5.847,5.847,5.86,5.8,5.855,1714600.0,9997587.0,1.4557,5.8562,1.4557449128,3.3423523173851,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-07-07,民生加银沪深300ETF,sh515350,5.855,5.863,5.94,5.838,5.914,2273658.0,13418275.0,1.4728,5.9247,1.4727727682,4.3557334212019,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-07-08,民生加银沪深300ETF,sh515350,5.914,5.919,5.931,5.86,5.881,1611800.0,9490244.0,1.4595,5.8712,1.4594736403,3.0877867860044,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-07-09,民生加银沪深300ETF,sh515350,5.881,5.877,5.877,5.795,5.858,1936900.0,11301669.0,1.4568,5.8605,1.4568138147,3.7105932657972,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-07-12,民生加银沪深300ETF,sh515350,5.858,5.863,5.958,5.863,5.913,2749845.0,16277040.0,1.4753,5.9348,1.4752834447,5.2679830342227,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-07-13,民生加银沪深300ETF,sh515350,5.913,5.934,5.966,5.922,5.939,1585700.0,9424180.0,1.4805,5.9558,1.4805036631,3.0377860197091,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-07-14,民生加银沪深300ETF,sh515350,5.939,5.948,5.948,5.873,5.889,2630000.0,15520440.0,1.4639,5.8889,1.4638735387,5.0383913929715,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-07-15,民生加银沪深300ETF,sh515350,5.889,5.888,5.968,5.88,5.965,2219848.0,13131757.0,1.4849,5.9733,1.4848538451,4.252647550154,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-07-16,民生加银沪深300ETF,sh515350,5.965,5.96,5.963,5.905,5.907,471900.0,2803037.0,1.4697,5.9125,1.4697400699,0.90403684347653,股票型基金,规模指数股票型基金,52199200.0,52199200.0
2021-07-19,民生加银沪深300ETF,sh515350,5.907,5.914,5.953,5.855,5.938,2480300.0,14644848.0,1.4756,5.9359,1.4755568847,4.5932161957955,股票型基金,规模指数股票型基金,53999200.0,53999200.0
2021-07-20,民生加银沪深300ETF,sh515350,5.938,5.826,5.938,5.826,5.931,1745400.0,10317144.0,1.4748,5.9327,1.4747614228,3.2322701077053,股票型基金,规模指数股票型基金,53999200.0,53999200.0
2021-07-21,民生加银沪深300ETF,sh515350,5.931,5.926,5.988,5.926,5.965,1914137.0,11425922.0,1.4855,5.976,1.4855250161,3.5447506629728,股票型基金,规模指数股票型基金,53999200.0,53999200.0
2021-07-22,民生加银沪深300ETF,sh515350,5.965,5.973,5.996,5.965,5.972,2821822.0,16866678.0,1.4898,5.9933,1.4898254817,5.2256737136846,股票型基金,规模指数股票型基金,53999200.0,53999200.0
2021-07-23,民生加银沪深300ETF,sh515350,5.972,5.977,5.977,5.91,5.929,3615200.0,21440581.0,1.4742,5.9303,1.4741648264,6.6949139987259,股票型基金,规模指数股票型基金,53999200.0,53999200.0
2021-07-26,民生加银沪深300ETF,sh515350,5.929,5.924,5.924,5.673,5.73,3757600.0,21711347.0,1.4279,5.7443,1.4279286061,6.958621609209,股票型基金,规模指数股票型基金,53999200.0,53999200.0
2021-07-27,民生加银沪深300ETF,sh515350,5.73,5.734,5.748,5.545,5.558,2287400.0,13005221.0,1.3789,5.547,1.378883411,4.2359886813138,股票型基金,规模指数股票型基金,53999200.0,53999200.0
2021-07-28,民生加银沪深300ETF,sh515350,5.558,5.544,5.683,5.466,5.561,2291100.0,12640405.0,1.3823,5.5607,1.3822889821,4.2428406346761,股票型基金,规模指数股票型基金,53999200.0,53999200.0
2021-07-29,民生加银沪深300ETF,sh515350,5.561,5.566,5.664,5.566,5.66,2456100.0,13822003.0,1.4091,5.6686,1.4091109615,4.5484007170477,股票型基金,规模指数股票型基金,53999200.0,53999200.0
2021-07-30,民生加银沪深300ETF,sh515350,5.66,5.6,5.634,5.557,5.615,1209500.0,6786602.0,1.3995,5.6298,1.3994659865,2.2398479977481,股票型基金,规模指数股票型基金,53999200.0,53999200.0
2021-08-02,民生加银沪深300ETF,sh515350,5.615,5.615,5.782,5.573,5.774,2068700.0,11745577.0,1.4346,5.7711,1.4345905991,3.8309826812249,股票型基金,规模指数股票型基金,53999200.0,53999200.0
2021-08-03,民生加银沪深300ETF,sh515350,5.774,5.75,5.795,5.58,5.79,3020300.0,17353868.0,1.435,5.7726,1.4349634719,5.6880329647151,股票型基金,规模指数股票型基金,53099200.0,53099200.0
2021-08-04,民生加银沪深300ETF,sh515350,5.79,5.79,5.817,5.753,5.805,733600.0,4229500.0,1.4505,5.8353,1.4505495526,1.3815650706602,股票型基金,规模指数股票型基金,53099200.0,53099200.0
2021-08-05,民生加银沪深300ETF,sh515350,5.805,5.8,5.822,5.749,5.79,1529500.0,8851852.0,1.4432,5.8056,1.4431666722,3.0347703931808,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-08-06,民生加银沪深300ETF,sh515350,5.79,5.795,5.795,5.729,5.788,1071600.0,6154269.0,1.4358,5.7759,1.4357837919,2.1262242257814,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-08-09,民生加银沪深300ETF,sh515350,5.788,5.77,5.85,5.733,5.841,2861785.0,16604987.0,1.4538,5.8484,1.4538059746,5.7814772764004,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2021-08-10,民生加银沪深300ETF,sh515350,5.841,5.841,5.928,5.788,5.9,4070957.0,23782046.0,1.4701,5.9139,1.4700880844,8.5346441869046,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2021-08-11,民生加银沪深300ETF,sh515350,5.9,5.9,5.917,5.856,5.886,3198057.0,18866710.0,1.4637,5.8881,1.4636746732,7.1069196785721,股票型基金,规模指数股票型基金,44999200.0,44999200.0
2021-08-12,民生加银沪深300ETF,sh515350,5.886,5.829,5.869,5.825,5.838,1474000.0,8604178.0,1.4525,5.843,1.4524636327,3.2756137886896,股票型基金,规模指数股票型基金,44999200.0,44999200.0
2021-08-13,民生加银沪深300ETF,sh515350,5.838,5.833,5.864,5.78,5.811,1159600.0,6753997.0,1.4458,5.8162,1.4458016396,2.5769347010614,股票型基金,规模指数股票型基金,44999200.0,44999200.0
2021-08-16,民生加银沪深300ETF,sh515350,5.811,5.816,5.847,5.802,5.824,4404900.0,25625423.0,1.4446,5.8115,1.444633305,10.196716605863,股票型基金,规模指数股票型基金,43199200.0,43199200.0
2021-08-17,民生加银沪深300ETF,sh515350,5.824,5.825,5.843,5.676,5.69,3727400.0,21499041.0,1.4162,5.697,1.4161706855,8.6284005259357,股票型基金,规模指数股票型基金,43199200.0,43199200.0
2021-08-18,民生加银沪深300ETF,sh515350,5.69,5.701,5.775,5.681,5.745,5860242.0,33550085.0,1.4339,5.7683,1.43389457,13.5656262153,股票型基金,规模指数股票型基金,43199200.0,43199200.0
2021-08-19,民生加银沪深300ETF,sh515350,5.745,5.75,5.755,5.687,5.702,7625300.0,43702533.0,1.425,5.7327,1.4250450568,18.828273151075,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2021-08-20,民生加银沪深300ETF,sh515350,5.702,5.702,5.702,5.561,5.613,3830439.0,21557939.0,1.3987,5.6266,1.3986705247,9.8979798032001,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-08-23,民生加银沪深300ETF,sh515350,5.613,5.618,5.707,5.618,5.694,1945400.0,11042723.0,1.4194,5.7098,1.4193525329,5.0269773018564,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-08-24,民生加银沪深300ETF,sh515350,5.694,5.705,5.79,5.705,5.768,2476600.0,14248885.0,1.4348,5.7719,1.4347894646,6.3996154959276,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-08-25,民生加银沪深300ETF,sh515350,5.768,5.768,5.778,5.743,5.772,3047948.0,17561290.0,1.4382,5.7857,1.4382198938,8.4667103713416,股票型基金,规模指数股票型基金,35999200.0,35999200.0
2021-08-26,民生加银沪深300ETF,sh515350,5.772,5.76,5.76,5.672,5.672,2748200.0,15674322.0,1.4107,5.675,1.4107018853,7.6340585346341,股票型基金,规模指数股票型基金,35999200.0,35999200.0
2021-08-27,民生加银沪深300ETF,sh515350,5.672,5.68,5.748,5.68,5.702,2690800.0,15342474.0,1.4181,5.7047,1.4180847656,7.474610546901,股票型基金,规模指数股票型基金,35999200.0,35999200.0
2021-08-30,民生加银沪深300ETF,sh515350,5.702,5.71,5.721,5.64,5.677,4338500.0,24599779.0,1.4142,5.6889,1.4141571727,12.360680585312,股票型基金,规模指数股票型基金,35099200.0,35099200.0
2021-08-31,民生加银沪深300ETF,sh515350,5.677,5.677,5.702,5.594,5.674,2083000.0,11796204.0,1.4121,5.6805,1.4120690853,5.7862396942154,股票型基金,规模指数股票型基金,35999200.0,35999200.0
2021-09-01,民生加银沪深300ETF,sh515350,5.674,5.647,5.809,5.633,5.749,4020500.0,22947259.0,1.4311,5.7571,1.4311104535,11.168303740083,股票型基金,规模指数股票型基金,35999200.0,35999200.0
2021-09-02,民生加银沪深300ETF,sh515350,5.749,5.746,5.772,5.726,5.752,2980200.0,17119185.0,1.4314,5.7584,1.4314336099,8.2785173003845,股票型基金,规模指数股票型基金,35999200.0,35999200.0
2021-09-03,民生加银沪深300ETF,sh515350,5.752,5.752,5.784,5.717,5.735,2500700.0,14385571.0,1.4237,5.7271,1.4236529986,6.4618906850788,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-09-06,民生加银沪深300ETF,sh515350,5.735,5.727,5.834,5.724,5.821,3396500.0,19693725.0,1.4508,5.8363,1.4507981344,8.776667217927,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2021-09-07,民生加银沪深300ETF,sh515350,5.821,5.816,5.922,5.8,5.901,4445848.0,26004247.0,1.4688,5.9089,1.4688451753,11.761751571462,股票型基金,规模指数股票型基金,37799200.0,37799200.0
2021-09-08,民生加银沪深300ETF,sh515350,5.901,5.902,5.93,5.859,5.869,3421100.0,20188242.0,1.4633,5.8864,1.4632520841,9.0507206501725,股票型基金,规模指数股票型基金,37799200.0,37799200.0
2021-09-09,民生加银沪深300ETF,sh515350,5.869,5.857,5.877,5.825,5.876,1945177.0,11398968.0,1.4639,5.889,1.4638983969,5.1460798112129,股票型基金,规模指数股票型基金,37799200.0,37799200.0
2021-09-10,民生加银沪深300ETF,sh515350,5.876,5.876,5.973,5.876,5.939,4944600.0,29332324.0,1.4771,5.942,1.4770732339,12.48661589123,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2021-09-13,民生加银沪深300ETF,sh515350,5.939,5.945,5.957,5.881,5.906,4349144.0,25710055.0,1.4721,5.9218,1.4720518809,10.982908745631,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2021-09-14,民生加银沪深300ETF,sh515350,5.906,5.905,5.933,5.817,5.849,5061743.0,29830910.0,1.452,5.8413,1.4520410436,12.78243752399,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2021-09-15,民生加银沪深300ETF,sh515350,5.849,5.844,5.844,5.754,5.786,2687500.0,15589887.0,1.4377,5.7836,1.437697872,6.7867532677428,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2021-09-16,民生加银沪深300ETF,sh515350,5.786,5.798,5.798,5.715,5.724,4469500.0,25726114.0,1.4206,5.7148,1.4205954421,11.28684417867,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2021-09-17,民生加银沪深300ETF,sh515350,5.724,5.719,5.784,5.701,5.763,5035400.0,28855820.0,1.4351,5.7733,1.4351374791,12.715913452797,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2021-09-22,民生加银沪深300ETF,sh515350,5.763,5.762,5.762,5.676,5.728,2333500.0,13343226.0,1.4255,5.7345,1.4254925041,5.8927958140568,股票型基金,规模指数股票型基金,39599200.0,39599200.0
2021-09-23,民生加银沪深300ETF,sh515350,5.728,5.733,5.797,5.733,5.763,4261100.0,24601840.0,1.4345,5.7708,1.4345160246,10.521442398862,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2021-09-24,民生加银沪深300ETF,sh515350,5.763,5.763,5.822,5.753,5.78,2726600.0,15800379.0,1.4335,5.7669,1.4335465554,6.5861176061373,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2021-09-27,民生加银沪深300ETF,sh515350,5.78,5.78,5.853,5.77,5.816,4339600.0,25224889.0,1.4419,5.8004,1.4418740467,10.482328160931,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2021-09-28,民生加银沪深300ETF,sh515350,5.816,5.815,5.83,5.775,5.803,3687300.0,21379261.0,1.4437,5.8078,1.4437135523,8.9066938491565,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2021-09-29,民生加银沪深300ETF,sh515350,5.803,5.803,5.803,5.71,5.767,4300800.0,24701405.0,1.429,5.7486,1.4289975079,10.388606543122,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2021-09-30,民生加银沪深300ETF,sh515350,5.767,5.772,5.8,5.762,5.779,2604000.0,15045646.0,1.4388,5.7879,1.4387667739,6.1561447970647,股票型基金,规模指数股票型基金,42299186.0,42299200.0
2021-10-08,民生加银沪深300ETF,sh515350,5.779,5.784,5.871,5.784,5.868,5073600.0,29701176.0,1.4577,5.8641,1.4577087093,11.274867108749,股票型基金,规模指数股票型基金,44999200.0,44999200.0
2021-10-11,民生加银沪深300ETF,sh515350,5.868,5.848,5.925,5.844,5.873,2133600.0,12582664.0,1.4596,5.8717,1.4595979312,4.7414176252022,股票型基金,规模指数股票型基金,44999200.0,44999200.0
2021-10-12,民生加银沪深300ETF,sh515350,5.873,5.856,5.86,5.761,5.805,5281500.0,30682011.0,1.4442,5.8096,1.4441609996,11.072512746545,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2021-10-13,民生加银沪深300ETF,sh515350,5.805,5.805,5.89,5.796,5.87,2776500.0,16213922.0,1.4611,5.8776,1.461064564,5.8208523413391,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2021-10-14,民生加银沪深300ETF,sh515350,5.87,5.874,5.895,5.837,5.85,2032200.0,11912332.0,1.4535,5.847,1.45345796,4.2604488125587,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2021-10-15,民生加银沪深300ETF,sh515350,5.85,5.846,5.882,5.808,5.875,2305600.0,13514033.0,1.4596,5.8716,1.459573073,4.8336240440091,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2021-10-18,民生加银沪深300ETF,sh515350,5.875,5.858,5.858,5.753,5.793,2149658.0,12422044.0,1.443,5.8049,1.442992665,4.5066961290755,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2021-10-19,民生加银沪深300ETF,sh515350,5.793,5.788,5.902,5.787,5.86,5215900.0,30563785.0,1.4571,5.8616,1.4570872547,10.537342017649,股票型基金,规模指数股票型基金,49499200.0,49499200.0
2021-10-20,民生加银沪深300ETF,sh515350,5.86,5.86,5.893,5.832,5.849,1709200.0,10012906.0,1.4536,5.8476,1.4536071091,3.3913236718043,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-10-21,民生加银沪深300ETF,sh515350,5.849,5.854,5.888,5.821,5.857,2922104.0,17119705.0,1.4589,5.8687,1.4588521857,5.6961979913917,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-10-22,民生加银沪深300ETF,sh515350,5.857,5.862,5.945,5.862,5.905,2027716.0,11969502.0,1.4685,5.9075,1.4684971607,3.9527244089576,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-10-25,民生加银沪深300ETF,sh515350,5.905,5.9,5.925,5.878,5.919,1655956.0,9767342.0,1.4752,5.9343,1.4751591538,3.2280347451812,股票型基金,规模指数股票型基金,51299200.0,51299200.0
2021-10-26,民生加银沪深300ETF,sh515350,5.919,5.919,5.957,5.89,5.903,3481800.0,20608132.0,1.4706,5.9161,1.4706349645,6.9084429911586,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-10-27,民生加银沪深300ETF,sh515350,5.903,5.879,5.879,5.808,5.827,2152100.0,12586606.0,1.4514,5.8389,1.4514444472,4.2701074620232,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-10-28,民生加银沪深300ETF,sh515350,5.827,5.828,5.832,5.784,5.806,3202371.0,18623020.0,1.4411,5.7974,1.4411283012,6.3540115716122,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-10-29,民生加银沪深300ETF,sh515350,5.806,5.813,5.839,5.792,5.837,2738429.0,15909825.0,1.4539,5.8488,1.4539054073,5.4334771186844,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-11-01,民生加银沪深300ETF,sh515350,5.837,5.832,5.838,5.791,5.815,3270800.0,18998453.0,1.4491,5.8296,1.4491326362,6.4897855521516,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-11-02,民生加银沪深300ETF,sh515350,5.815,5.818,5.849,5.72,5.758,3027100.0,17503518.0,1.4344,5.7702,1.4343668755,6.006246130891,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-11-03,民生加银沪深300ETF,sh515350,5.758,5.763,5.785,5.726,5.735,1320600.0,7608285.0,1.4292,5.7493,1.4291715152,2.6202796869792,股票型基金,规模指数股票型基金,50399200.0,50399200.0
2021-11-04,民生加银沪深300ETF,sh515350,5.735,5.74,5.803,5.74,5.789,7646700.0,44248178.0,1.4433,5.806,1.443266105,16.031086475245,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2021-11-05,民生加银沪深300ETF,sh515350,5.789,5.784,5.82,5.772,5.775,2538129.0,14714203.0,1.4356,5.775,1.4355600683,5.3211144002415,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2021-11-08,民生加银沪深300ETF,sh515350,5.775,5.772,5.793,5.747,5.766,2005600.0,11561740.0,1.4374,5.7825,1.437424432,4.2046826781162,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2021-11-09,民生加银沪深300ETF,sh515350,5.766,5.771,5.805,5.741,5.761,3152100.0,18162162.0,1.4371,5.7811,1.4370764174,6.8674399553805,股票型基金,规模指数股票型基金,45899200.0,45899200.0
2021-11-10,民生加银沪深300ETF,sh515350,5.761,5.761,5.761,5.668,5.739,4950046.0,28262251.0,1.43,5.7525,1.4299669771,11.458652012074,股票型基金,规模指数股票型基金,43199200.0,43199200.0
2021-11-11,民生加银沪深300ETF,sh515350,5.739,5.743,5.839,5.739,5.831,1518800.0,8797035.0,1.453,5.8453,1.4530353709,3.5158058482564,股票型基金,规模指数股票型基金,43199200.0,43199200.0
2021-11-12,民生加银沪深300ETF,sh515350,5.831,5.842,5.85,5.809,5.826,987500.0,5754149.0,1.4505,5.8351,1.4504998362,2.2859219615178,股票型基金,规模指数股票型基金,43199200.0,43199200.0
2021-11-15,民生加银沪深300ETF,sh515350,5.826,5.825,5.856,5.811,5.826,1637600.0,9542876.0,1.4485,5.8272,1.4485360398,3.7908109409434,股票型基金,规模指数股票型基金,43199200.0,43199200.0
2021-11-16,民生加银沪深300ETF,sh515350,5.826,5.827,5.86,5.819,5.824,2626816.0,15338979.0,1.4501,5.8335,1.4501021053,6.0807051982444,股票型基金,规模指数股票型基金,43199200.0,43199200.0
2021-11-17,民生加银沪深300ETF,sh515350,5.824,5.821,5.839,5.809,5.825,2957500.0,17210593.0,1.4511,5.8376,1.4511212908,6.8461915961407,股票型基金,规模指数股票型基金,43199200.0,43199200.0
2021-11-18,民生加银沪深300ETF,sh515350,5.825,5.825,5.825,5.761,5.771,2940400.0,17007414.0,1.4371,5.7813,1.4371261338,6.9514317055642,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2021-11-19,民生加银沪深300ETF,sh515350,5.771,5.766,5.847,5.766,5.844,2712000.0,15732320.0,1.4531,5.8456,1.4531099454,6.4114687748232,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2021-11-22,民生加银沪深300ETF,sh515350,5.844,5.838,5.867,5.838,5.857,2154700.0,12620769.0,1.4602,5.8742,1.4602193858,5.2046899456994,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2021-11-23,民生加银沪深300ETF,sh515350,5.857,5.853,5.879,5.845,5.865,1557500.0,9133732.0,1.4602,5.874,1.4601696694,3.7621499932366,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2021-11-24,民生加银沪深300ETF,sh515350,5.865,5.876,5.901,5.855,5.873,1466185.0,8613999.0,1.4626,5.8839,1.4626306295,3.5415780981275,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2021-11-25,民生加银沪深300ETF,sh515350,5.873,5.873,5.877,5.854,5.861,4201300.0,24634079.0,1.4567,5.8599,1.4566646656,10.148263734565,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2021-11-26,民生加银沪深300ETF,sh515350,5.861,5.861,5.861,5.803,5.817,1882700.0,10973900.0,1.4469,5.8207,1.4469202579,4.5476724187907,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2021-11-29,民生加银沪深300ETF,sh515350,5.817,5.812,5.821,5.781,5.813,5538400.0,32176773.0,1.4447,5.8119,1.4447327378,12.558957985632,股票型基金,规模指数股票型基金,44099200.0,44099200.0
2021-11-30,民生加银沪深300ETF,sh515350,5.813,5.819,5.839,5.766,5.789,6642200.0,38499825.0,1.4391,5.7892,1.4390899302,13.925181135113,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2021-12-01,民生加银沪深300ETF,sh515350,5.789,5.798,5.815,5.786,5.804,2402100.0,13916562.0,1.4439,5.8085,1.4438875596,5.0359335167047,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2021-12-02,民生加银沪深300ETF,sh515350,5.804,5.787,5.83,5.784,5.82,2180200.0,12673717.0,1.4477,5.8237,1.4476660034,4.5707265530659,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2021-12-03,民生加银沪深300ETF,sh515350,5.82,5.83,5.871,5.812,5.868,5550400.0,32423499.0,1.4606,5.8759,1.4606419749,12.092585491686,股票型基金,规模指数股票型基金,45899200.0,45899200.0
2021-12-06,民生加银沪深300ETF,sh515350,5.868,5.877,5.914,5.867,5.871,5182300.0,30580944.0,1.4581,5.8658,1.4581312984,11.996286968277,股票型基金,规模指数股票型基金,43199200.0,43199200.0
2021-12-07,民生加银沪深300ETF,sh515350,5.871,5.876,5.906,5.873,5.895,1739400.0,10254237.0,1.4673,5.9026,1.4672791098,3.865402051592,股票型基金,规模指数股票型基金,44999200.0,44999200.0
2021-12-08,民生加银沪深300ETF,sh515350,5.895,5.904,5.988,5.894,5.985,3615429.0,21464864.0,1.4891,5.9902,1.4890548781,8.1984004244975,股票型基金,规模指数股票型基金,44099200.0,44099200.0
2021-12-09,民生加银沪深300ETF,sh515350,5.985,5.99,6.129,5.988,6.088,1891800.0,11454205.0,1.5132,6.0874,1.5132170319,4.2898737392062,股票型基金,规模指数股票型基金,44099200.0,44099200.0
2021-12-10,民生加银沪深300ETF,sh515350,6.088,6.08,6.08,6.045,6.056,1772200.0,10728993.0,1.5037,6.049,1.5036714897,4.0186670052971,股票型基金,规模指数股票型基金,44099200.0,44099200.0
2021-12-13,民生加银沪深300ETF,sh515350,6.056,6.09,6.149,6.076,6.078,3674600.0,22475461.0,1.512,6.0824,1.5119741228,8.3325774617227,股票型基金,规模指数股票型基金,44099200.0,44099200.0
2021-12-14,民生加银沪深300ETF,sh515350,6.078,6.073,6.073,6.03,6.044,2077100.0,12561610.0,1.5023,6.0435,1.5023042896,4.7100627675786,股票型基金,规模指数股票型基金,44099200.0,44099200.0
2021-12-15,民生加银沪深300ETF,sh515350,6.044,6.029,6.05,5.986,5.99,3297000.0,19860836.0,1.4905,5.996,1.4904966527,7.4763261011538,股票型基金,规模指数股票型基金,44099200.0,44099200.0
2021-12-16,民生加银沪深300ETF,sh515350,5.99,6.003,6.02,5.974,6.02,2063185.0,12363680.0,1.4994,6.032,1.4994455986,4.4950347718479,股票型基金,规模指数股票型基金,45899200.0,45899200.0
