数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx6660
2021-12-17,民生加银沪深300ETF,sh515350,6.02,6.02,6.02,5.94,5.94,2759800.0,16450645.0,1.4762,5.9384,1.4761783393,6.0127409628055,股票型基金,规模指数股票型基金,45899200.0,45899200.0
2021-12-20,民生加银沪深300ETF,sh515350,5.94,5.936,5.959,5.85,5.853,7205000.0,42595228.0,1.4545,5.8511,1.4544771455,15.105075137529,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2021-12-21,民生加银沪深300ETF,sh515350,5.853,5.959,5.959,5.851,5.88,2511500.0,14735455.0,1.4642,5.8901,1.4641718369,5.2652874681336,股票型基金,规模指数股票型基金,47699200.0,47699200.0
2021-12-22,民生加银沪深300ETF,sh515350,5.88,5.893,5.905,5.873,5.884,3750240.0,22092440.0,1.4654,5.8951,1.465414746,8.1705999233102,股票型基金,规模指数股票型基金,45899200.0,45899200.0
2021-12-23,民生加银沪深300ETF,sh515350,5.884,5.884,5.934,5.878,5.931,2508900.0,14812753.0,1.4755,5.9358,1.4755320265,5.4661083417576,股票型基金,规模指数股票型基金,45899200.0,45899200.0
2021-12-24,民生加银沪深300ETF,sh515350,5.931,5.936,5.946,5.887,5.909,3840400.0,22725139.0,1.468,5.9053,1.4679502807,8.5343739444257,股票型基金,规模指数股票型基金,44999200.0,44999200.0
2021-12-27,民生加银沪深300ETF,sh515350,5.909,5.9,5.93,5.871,5.899,4856100.0,28650792.0,1.4673,5.9026,1.4672791098,10.57992296162,股票型基金,规模指数股票型基金,45899200.0,45899200.0
2021-12-28,民生加银沪深300ETF,sh515350,5.899,5.907,5.946,5.896,5.937,3836700.0,22718402.0,1.4784,5.9475,1.4784404339,8.3589692195071,股票型基金,规模指数股票型基金,45899200.0,45899200.0
2021-12-29,民生加银沪深300ETF,sh515350,5.937,5.935,5.935,5.858,5.864,808500.0,4760391.0,1.4573,5.8625,1.4573109784,1.7614686094747,股票型基金,规模指数股票型基金,45899200.0,45899200.0
2021-12-30,民生加银沪深300ETF,sh515350,5.864,5.863,5.922,5.863,5.903,1805300.0,10651296.0,1.4689,5.9091,1.4688948917,3.9331840206365,股票型基金,规模指数股票型基金,45899200.0,45899200.0
2021-12-31,民生加银沪深300ETF,sh515350,5.903,5.907,5.932,5.898,5.914,4347320.0,25705433.0,1.4744,5.9313,1.4744134083,10.063427100502,股票型基金,规模指数股票型基金,43199186.0,43199200.0
2022-01-04,民生加银沪深300ETF,sh515350,5.914,5.919,5.937,5.842,5.899,4583800.0,27050533.0,1.467,5.9015,1.4670056697,11.07219463178,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-01-05,民生加银沪深300ETF,sh515350,5.899,5.89,5.896,5.82,5.839,5154100.0,30206470.0,1.4519,5.8409,1.4519416108,12.449757483236,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-01-06,民生加银沪深300ETF,sh515350,5.839,5.834,5.834,5.74,5.774,3861200.0,22335410.0,1.4375,5.7828,1.4374990065,9.3267502753676,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-01-07,民生加银沪深300ETF,sh515350,5.774,5.8,5.821,5.786,5.79,2374900.0,13772110.0,1.4385,5.787,1.4385430502,5.7365842818219,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-01-10,民生加银沪深300ETF,sh515350,5.79,5.783,5.813,5.748,5.806,4419000.0,25560924.0,1.4452,5.8137,1.4451801851,10.674119306653,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-01-11,民生加银沪深300ETF,sh515350,5.806,5.801,5.816,5.753,5.761,3020000.0,17468653.0,1.4321,5.7612,1.432129639,7.2948269531778,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-01-12,民生加银沪深300ETF,sh515350,5.761,5.766,5.826,5.766,5.815,1900800.0,11017534.0,1.4467,5.8199,1.4467213924,4.5913930703975,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-01-13,民生加银沪深300ETF,sh515350,5.815,5.825,5.825,5.726,5.727,2766200.0,15999617.0,1.4233,5.7258,1.4233298422,6.6817716284373,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-01-14,民生加银沪深300ETF,sh515350,5.727,5.713,5.724,5.676,5.679,1639400.0,9348616.0,1.4116,5.6786,1.4115967798,3.9599799029933,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-01-17,民生加银沪深300ETF,sh515350,5.679,5.689,5.737,5.685,5.717,2245900.0,12826569.0,1.4244,5.7301,1.4243987441,5.424984057663,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-01-18,民生加银沪深300ETF,sh515350,5.717,5.717,5.791,5.711,5.78,2669500.0,15372911.0,1.4381,5.7853,1.4381204611,6.4481922355988,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-01-19,民生加银沪深300ETF,sh515350,5.78,5.78,5.799,5.721,5.747,2491600.0,14349556.0,1.4283,5.7458,1.4283014788,6.0184737869331,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-01-20,民生加银沪深300ETF,sh515350,5.747,5.752,5.821,5.747,5.789,3097900.0,17903821.0,1.4407,5.7957,1.4407057121,7.48299484048,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-01-21,民生加银沪深300ETF,sh515350,5.789,5.77,5.783,5.73,5.753,2917000.0,16799005.0,1.4275,5.7426,1.427506017,7.0460298749734,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-01-24,民生加银沪深300ETF,sh515350,5.753,5.753,5.766,5.71,5.75,2569958.0,14748136.0,1.4299,5.7521,1.4298675443,6.2077479758063,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-01-25,民生加银沪深300ETF,sh515350,5.75,5.721,5.738,5.637,5.644,2916000.0,16636038.0,1.3979,5.6233,1.3978502046,7.0436143693598,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-01-26,民生加银沪深300ETF,sh515350,5.644,5.664,5.685,5.605,5.656,4086600.0,23125785.0,1.4084,5.6658,1.4084149324,9.2668347725129,股票型基金,规模指数股票型基金,44099200.0,44099200.0
2022-01-27,民生加银沪深300ETF,sh515350,5.656,5.646,5.649,5.56,5.578,2804300.0,15740204.0,1.3811,5.5561,1.3811455057,6.3590722734199,股票型基金,规模指数股票型基金,44099200.0,44099200.0
2022-01-28,民生加银沪深300ETF,sh515350,5.578,5.583,5.592,5.416,5.443,3248794.0,17988495.0,1.3649,5.4908,1.3649131122,7.2196705719213,股票型基金,规模指数股票型基金,44999200.0,44999200.0
2022-02-07,民生加银沪深300ETF,sh515350,5.443,5.52,5.602,5.52,5.564,2402500.0,13387168.0,1.3853,5.5728,1.3852968222,5.3389838041565,股票型基金,规模指数股票型基金,44999200.0,44999200.0
2022-02-08,民生加银沪深300ETF,sh515350,5.564,5.56,5.56,5.435,5.535,1726000.0,9476210.0,1.3775,5.5414,1.3774913528,3.9954443600807,股票型基金,规模指数股票型基金,43199200.0,43199200.0
2022-02-09,民生加银沪深300ETF,sh515350,5.535,5.535,5.596,5.525,5.583,2650300.0,14717335.0,1.3902,5.5927,1.3902436006,6.1350673160614,股票型基金,规模指数股票型基金,43199200.0,43199200.0
2022-02-10,民生加银沪深300ETF,sh515350,5.583,5.58,5.586,5.549,5.571,3915971.0,21798555.0,1.3863,5.577,1.3863408659,9.2577897454325,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2022-02-11,民生加银沪深300ETF,sh515350,5.571,5.566,5.6,5.5,5.531,2956594.0,16452536.0,1.3747,5.5303,1.3747320944,6.9897161175625,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2022-02-14,民生加银沪深300ETF,sh515350,5.531,5.526,5.527,5.453,5.478,2068700.0,11367928.0,1.3602,5.4719,1.3602149156,4.8906362295268,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2022-02-15,民生加银沪深300ETF,sh515350,5.478,5.483,5.53,5.478,5.52,1711400.0,9415335.0,1.3748,5.5304,1.3747569526,4.0459394031093,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2022-02-16,民生加银沪深300ETF,sh515350,5.52,5.541,5.57,5.534,5.545,1484200.0,8236055.0,1.3801,5.5519,1.380101462,3.5088134054545,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2022-02-17,民生加银沪深300ETF,sh515350,5.545,5.55,5.583,5.537,5.556,1712100.0,9519505.0,1.3836,5.5658,1.3835567494,4.0475942807429,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2022-02-18,民生加银沪深300ETF,sh515350,5.556,5.536,5.585,5.536,5.583,1885800.0,10477216.0,1.3898,5.591,1.3898210115,4.4582403449711,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2022-02-21,民生加银沪深300ETF,sh515350,5.583,5.57,5.573,5.54,5.563,2999700.0,16672533.0,1.3849,5.5712,1.3848990913,7.4068129740834,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2022-02-22,民生加银沪深300ETF,sh515350,5.563,5.563,5.563,5.47,5.496,2194000.0,12038138.0,1.3673,5.5003,1.3672746395,5.4173909608091,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2022-02-23,民生加银沪深300ETF,sh515350,5.496,5.51,5.555,5.504,5.554,1250600.0,6914397.0,1.3826,5.5621,1.3826369966,3.0879622313527,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2022-02-24,民生加银沪深300ETF,sh515350,5.554,5.537,5.537,5.407,5.451,6059700.0,33121269.0,1.355,5.4509,1.3549946971,14.325802852063,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2022-02-25,民生加银沪深300ETF,sh515350,5.451,5.455,5.548,5.455,5.499,1389500.0,7657065.0,1.3682,5.5039,1.3681695341,3.2849321027348,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2022-02-28,民生加银沪深300ETF,sh515350,5.499,5.489,5.501,5.447,5.497,2518400.0,13796140.0,1.3705,5.5131,1.370456487,5.9537769035821,股票型基金,规模指数股票型基金,42299200.0,42299200.0
2022-03-01,民生加银沪深300ETF,sh515350,5.497,5.521,5.553,5.509,5.552,3376600.0,18702741.0,1.3816,5.5578,1.3815680948,8.3374486409608,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2022-03-02,民生加银沪深300ETF,sh515350,5.552,5.513,5.517,5.479,5.501,1931400.0,10628636.0,1.3696,5.5095,1.3695615924,4.768983091024,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2022-03-03,民生加银沪深300ETF,sh515350,5.501,5.524,5.524,5.46,5.471,1398500.0,7666567.0,1.3614,5.4765,1.361358392,3.4531546302149,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2022-03-04,民生加银沪深300ETF,sh515350,5.471,5.42,5.456,5.4,5.416,2224028.0,12069597.0,1.345,5.4108,1.3450265658,5.4915356352718,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2022-03-07,民生加银沪深300ETF,sh515350,5.416,5.41,5.41,5.22,5.243,2114300.0,11244813.0,1.3028,5.241,1.302817371,5.1071035189086,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-03-08,民生加银沪深300ETF,sh515350,5.243,5.248,5.274,5.102,5.133,1804500.0,9370209.0,1.2781,5.1417,1.2781331953,4.3587798798044,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-03-09,民生加银沪深300ETF,sh515350,5.133,5.133,5.179,4.934,5.091,1752700.0,8900282.0,1.267,5.0968,1.2669718711,4.2336566890181,股票型基金,规模指数股票型基金,41399200.0,41399200.0
2022-03-10,民生加银沪深300ETF,sh515350,5.091,5.11,5.217,5.11,5.177,2013500.0,10448391.0,1.2867,5.1762,1.2867092684,4.9717031447535,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2022-03-11,民生加银沪深300ETF,sh515350,5.177,5.15,5.21,5.027,5.201,2718000.0,13850522.0,1.291,5.1936,1.2910345923,6.7112436788875,股票型基金,规模指数股票型基金,40499200.0,40499200.0
2022-03-14,民生加银沪深300ETF,sh515350,5.201,5.1,5.15,5.037,5.038,5868400.0,29996221.0,1.2521,5.0371,1.2521315359,15.164137759954,股票型基金,规模指数股票型基金,38699200.0,38699200.0
2022-03-15,民生加银沪深300ETF,sh515350,5.038,5.027,5.027,4.811,4.822,2247858.0,11065972.0,1.1956,4.8098,1.1956288859,6.0918881710173,股票型基金,规模指数股票型基金,36899200.0,36899200.0
2022-03-16,民生加银沪深300ETF,sh515350,4.822,4.898,5.019,4.783,5.0,3980100.0,19562585.0,1.2468,5.0158,1.2468367429,11.056079023978,股票型基金,规模指数股票型基金,35999200.0,35999200.0
2022-03-17,民生加银沪深300ETF,sh515350,5.0,5.025,5.18,5.025,5.11,6681400.0,34253222.0,1.2708,5.1124,1.2708497477,20.064746300211,股票型基金,规模指数股票型基金,33299200.0,33299200.0
2022-03-18,民生加银沪深300ETF,sh515350,5.11,5.102,5.154,5.005,5.152,3225700.0,16435647.0,1.2788,5.1443,1.2787795081,10.541778870036,股票型基金,规模指数股票型基金,30599200.0,30599200.0
2022-03-21,民生加银沪深300ETF,sh515350,5.152,5.152,5.157,5.1,5.13,2250000.0,11546718.0,1.2771,5.1375,1.2770891516,7.8127170199172,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-03-22,民生加银沪深300ETF,sh515350,5.13,5.115,5.17,5.11,5.133,1097557.0,5640838.0,1.2773,5.1382,1.2772631589,3.8110676685463,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-03-23,民生加银沪深300ETF,sh515350,5.133,5.134,5.174,5.129,5.162,1173900.0,6045107.0,1.2828,5.1604,1.2827816755,3.9526317207197,股票型基金,规模指数股票型基金,29699200.0,29699200.0
2022-03-24,民生加银沪深300ETF,sh515350,5.162,5.15,5.15,5.09,5.129,1696600.0,8683089.0,1.2753,5.1303,1.2752993624,5.7126117875229,股票型基金,规模指数股票型基金,29699200.0,29699200.0
2022-03-25,民生加银沪深300ETF,sh515350,5.129,5.124,5.14,5.029,5.037,1036400.0,5274712.0,1.2525,5.0384,1.2524546923,3.489656287038,股票型基金,规模指数股票型基金,29699200.0,29699200.0
2022-03-28,民生加银沪深300ETF,sh515350,5.037,5.037,5.041,4.939,5.016,3590200.0,17902346.0,1.2438,5.0037,1.2438289028,12.088541105484,股票型基金,规模指数股票型基金,29699200.0,29699200.0
2022-03-29,民生加银沪深300ETF,sh515350,5.016,5.019,5.042,4.979,5.0,305000.0,1523826.0,1.2393,4.9856,1.2393295716,1.0269636892576,股票型基金,规模指数股票型基金,29699200.0,29699200.0
2022-03-30,民生加银沪深300ETF,sh515350,5.0,5.01,5.13,5.0,5.129,675900.0,3430394.0,1.2744,5.1266,1.2743796097,2.2758188772762,股票型基金,规模指数股票型基金,29699200.0,29699200.0
2022-03-31,民生加银沪深300ETF,sh515350,5.129,5.119,5.119,5.082,5.091,1874400.0,9553991.0,1.2644,5.0864,1.2643866201,6.3112811119491,股票型基金,规模指数股票型基金,29699186.0,29699200.0
2022-04-01,民生加银沪深300ETF,sh515350,5.091,5.065,5.162,5.049,5.147,2620400.0,13358372.0,1.2799,5.1487,1.2798732681,9.0988638573294,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-04-06,民生加银沪深300ETF,sh515350,5.147,5.141,5.141,5.101,5.12,2469600.0,12642180.0,1.2762,5.1341,1.2762439734,8.5752382010611,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-04-07,民生加银沪深300ETF,sh515350,5.12,5.114,5.136,5.067,5.07,1520000.0,7765053.0,1.2603,5.0698,1.2602601617,5.2779243867885,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-04-08,民生加银沪深300ETF,sh515350,5.07,5.075,5.107,5.045,5.1,1569000.0,7971413.0,1.2663,5.0942,1.2663255584,5.4480680018889,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-04-11,民生加银沪深300ETF,sh515350,5.1,5.095,5.095,4.936,4.94,4862300.0,24214446.0,1.2276,4.9384,1.2275965093,16.371821463204,股票型基金,规模指数股票型基金,29699200.0,29699200.0
2022-04-12,民生加银沪深300ETF,sh515350,4.94,4.995,5.026,4.926,5.021,3086900.0,15306335.0,1.2504,5.0302,1.2504163213,10.088172239797,股票型基金,规模指数股票型基金,30599200.0,30599200.0
2022-04-13,民生加银沪深300ETF,sh515350,5.021,4.99,5.033,4.982,4.993,1229026.0,6156574.0,1.2388,4.9836,1.238832408,4.0165298439175,股票型基金,规模指数股票型基金,30599200.0,30599200.0
2022-04-14,民生加银沪深300ETF,sh515350,4.993,4.998,5.073,4.998,5.052,1208629.0,6107096.0,1.254,5.0445,1.2539710414,3.9498712384638,股票型基金,规模指数股票型基金,30599200.0,30599200.0
2022-04-15,民生加银沪深300ETF,sh515350,5.052,5.052,5.06,5.005,5.039,2077400.0,10449857.0,1.2528,5.0398,1.2528027068,6.7890663808204,股票型基金,规模指数股票型基金,30599200.0,30599200.0
2022-04-18,民生加银沪深300ETF,sh515350,5.039,5.033,5.033,4.965,5.01,1999900.0,9977850.0,1.2463,5.0135,1.2462650047,6.5357917854062,股票型基金,规模指数股票型基金,30599200.0,30599200.0
2022-04-19,民生加银沪深300ETF,sh515350,5.01,5.014,5.039,4.949,4.98,2980800.0,14903817.0,1.2375,4.9782,1.2374900661,9.7414311485268,股票型基金,规模指数股票型基金,30599200.0,30599200.0
2022-04-20,民生加银沪深300ETF,sh515350,4.98,4.985,4.985,4.893,4.91,2012100.0,9935530.0,1.2186,4.9021,1.2185729888,6.7749299644435,股票型基金,规模指数股票型基金,29699200.0,29699200.0
2022-04-21,民生加银沪深300ETF,sh515350,4.91,4.905,4.91,4.806,4.83,2564629.0,12478158.0,1.1961,4.8115,1.196051475,8.635347080056,股票型基金,规模指数股票型基金,29699200.0,29699200.0
2022-04-22,民生加银沪深300ETF,sh515350,4.83,4.8,4.872,4.779,4.841,3721900.0,17971968.0,1.2015,4.8335,1.2015202753,12.5319873936,股票型基金,规模指数股票型基金,29699200.0,29699200.0
2022-04-25,民生加银沪深300ETF,sh515350,4.841,4.745,4.775,4.584,4.632,3752400.0,17752700.0,1.1427,4.5968,1.1426809561,12.263065701064,股票型基金,规模指数股票型基金,30599200.0,30599200.0
2022-04-26,民生加银沪深300ETF,sh515350,4.632,4.62,4.664,4.55,4.567,2033300.0,9371324.0,1.1333,4.5589,1.1332597048,6.6449449658815,股票型基金,规模指数股票型基金,30599200.0,30599200.0
2022-04-27,民生加银沪深300ETF,sh515350,4.567,4.54,4.679,4.54,4.679,3201100.0,14661974.0,1.1659,4.6901,1.1658736409,10.461384611362,股票型基金,规模指数股票型基金,30599200.0,30599200.0
2022-04-28,民生加银沪深300ETF,sh515350,4.679,4.684,4.732,4.658,4.71,1859971.0,8714779.0,1.1732,4.7195,1.1731819467,6.0784955162226,股票型基金,规模指数股票型基金,30599200.0,30599200.0
2022-04-29,民生加银沪深300ETF,sh515350,4.71,4.73,4.827,4.688,4.822,5069700.0,24086182.0,1.2021,4.8359,1.2021168717,17.0701567719,股票型基金,规模指数股票型基金,29699200.0,29699200.0
2022-05-05,民生加银沪深300ETF,sh515350,4.822,4.8,4.884,4.794,4.822,3168000.0,15288178.0,1.2005,4.8295,1.200525948,11.355164305787,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-05-06,民生加银沪深300ETF,sh515350,4.822,4.79,4.79,4.696,4.697,1725200.0,8156732.0,1.1705,4.7088,1.1705221211,6.1836898549062,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-05-09,民生加银沪深300ETF,sh515350,4.697,4.692,4.706,4.64,4.67,1846800.0,8622567.0,1.1613,4.6717,1.1612997352,6.6195446464415,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-05-10,民生加银沪深300ETF,sh515350,4.67,4.67,4.74,4.585,4.724,3256700.0,15230162.0,1.1743,4.724,1.1743005649,11.67309456902,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-05-11,民生加银沪深300ETF,sh515350,4.724,4.727,4.85,4.727,4.787,3157600.0,15226702.0,1.1912,4.7921,1.1912289875,11.695161338114,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-05-12,民生加银沪深300ETF,sh515350,4.787,4.782,4.794,4.743,4.78,1740700.0,8297606.0,1.186,4.7709,1.1859590527,6.4472280660168,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-05-13,民生加银沪深300ETF,sh515350,4.78,4.979,4.979,4.661,4.8,1387600.0,6660379.0,1.1947,4.8061,1.1947091332,4.9736193152492,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-05-16,民生加银沪深300ETF,sh515350,4.8,4.81,4.837,4.761,4.767,1608200.0,7730860.0,1.1853,4.7682,1.1852878818,5.7643229913403,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-05-17,民生加银沪深300ETF,sh515350,4.767,4.767,4.82,4.766,4.82,864000.0,4147776.0,1.1999,4.8269,1.1998796352,3.0968629924872,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-05-18,民生加银沪深300ETF,sh515350,4.82,4.815,4.843,4.772,4.803,2441000.0,11747211.0,1.1959,4.8108,1.1958774678,8.7493548202099,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-05-19,民生加银沪深300ETF,sh515350,4.803,4.77,4.822,4.756,4.811,3487800.0,16697622.0,1.1983,4.8205,1.1982887115,12.501433732867,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-05-20,民生加银沪深300ETF,sh515350,4.811,4.833,4.905,4.833,4.903,829500.0,4041907.0,1.2216,4.9143,1.2216056872,2.9732035327178,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-05-23,民生加银沪深300ETF,sh515350,4.903,4.9,4.9,4.84,4.872,2835400.0,13803279.0,1.2147,4.8864,1.2146702541,10.501792645708,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-05-24,民生加银沪深300ETF,sh515350,4.872,4.867,4.881,4.776,4.782,2360100.0,11388542.0,1.1865,4.7729,1.1864562164,8.7413701146701,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-05-25,民生加银沪深300ETF,sh515350,4.782,4.786,4.803,4.769,4.803,1419800.0,6789517.0,1.1936,4.8016,1.1935905149,5.2586743310913,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-05-26,民生加银沪深300ETF,sh515350,4.803,4.793,4.844,4.742,4.809,2483000.0,11918371.0,1.1975,4.8174,1.1975181078,9.1965687872233,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-05-27,民生加银沪深300ETF,sh515350,4.809,4.861,4.89,4.806,4.821,2264400.0,10989242.0,1.2,4.8274,1.2000039261,8.3869151678568,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-05-30,民生加银沪深300ETF,sh515350,4.821,4.844,4.868,4.834,4.851,1505700.0,7300565.0,1.2088,4.8627,1.2087788647,5.5768319061306,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-05-31,民生加银沪深300ETF,sh515350,4.851,4.845,4.941,4.839,4.925,3570500.0,17417954.0,1.2276,4.9385,1.2276213675,13.680495953899,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-06-01,民生加银沪深300ETF,sh515350,4.925,4.925,4.937,4.9,4.92,2466700.0,12143273.0,1.2259,4.9317,1.225931011,9.7888028191371,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2022-06-02,民生加银沪深300ETF,sh515350,4.92,4.91,4.944,4.9,4.935,465800.0,2292618.0,1.229,4.9439,1.2289637093,1.8484713800438,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2022-06-06,民生加银沪深300ETF,sh515350,4.935,4.9,5.033,4.9,5.028,1976400.0,9884184.0,1.252,5.0364,1.2519575286,7.8431061303533,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2022-06-07,民生加银沪深300ETF,sh515350,5.028,5.028,5.075,5.024,5.043,2477843.0,12510312.0,1.2557,5.0515,1.2557111142,9.833022476904,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2022-06-08,民生加银沪深300ETF,sh515350,5.043,5.051,5.099,5.03,5.097,1716185.0,8692948.0,1.2678,5.1001,1.2677921912,6.5756230076018,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-06-09,民生加银沪深300ETF,sh515350,5.097,5.1,5.105,5.04,5.058,3600800.0,18266993.0,1.2549,5.0482,1.2548907942,13.796591466405,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-06-10,民生加银沪深300ETF,sh515350,5.058,5.033,5.129,5.03,5.119,1151900.0,5834632.0,1.2737,5.1239,1.2737084387,4.4135452427661,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-06-13,民生加银沪深300ETF,sh515350,5.119,5.098,5.098,5.035,5.062,1523700.0,7703671.0,1.259,5.0646,1.2589675362,5.8381099803825,股票型基金,规模指数股票型基金,26099200.0,26099200.0
