数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx6660
2022-06-14,民生加银沪深300ETF,sh515350,5.062,5.057,5.112,4.97,5.112,2864200.0,14408415.0,1.2685,5.1028,1.2684633621,10.974282736636,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-06-15,民生加银沪深300ETF,sh515350,5.112,5.112,5.249,5.112,5.163,3314400.0,17245279.0,1.2857,5.1721,1.2856900829,12.275919286497,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-06-16,民生加银沪深300ETF,sh515350,5.163,5.17,5.214,5.122,5.131,1563900.0,8058640.0,1.2782,5.142,1.2782077699,5.7923938487066,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-06-17,民生加银沪深300ETF,sh515350,5.131,5.126,5.217,5.104,5.201,3528500.0,18178396.0,1.2957,5.2124,1.2957079307,13.068905745355,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-06-20,民生加银沪深300ETF,sh515350,5.201,5.21,5.281,5.192,5.232,3437500.0,17948110.0,1.303,5.2416,1.3029665201,13.641306073209,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2022-06-21,民生加银沪深300ETF,sh515350,5.232,5.23,5.265,5.186,5.235,3219700.0,16814433.0,1.302,5.2376,1.3019721928,12.77699292041,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2022-06-22,民生加银沪深300ETF,sh515350,5.235,5.233,5.233,5.162,5.162,1794700.0,9344977.0,1.2864,5.1749,1.2863861121,7.1220514936982,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2022-06-23,民生加银沪深300ETF,sh515350,5.162,5.187,5.261,5.171,5.257,1541500.0,8039211.0,1.3086,5.2641,1.3085596113,6.1172576907203,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2022-06-24,民生加银沪深300ETF,sh515350,5.257,5.257,5.33,5.257,5.309,2518700.0,13328361.0,1.3241,5.3267,1.3241208339,9.9951585764627,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2022-06-27,民生加银沪深300ETF,sh515350,5.309,5.314,5.412,5.314,5.375,2393400.0,12891693.0,1.3388,5.3856,1.3387623036,9.4979205689069,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2022-06-28,民生加银沪深300ETF,sh515350,5.375,5.365,5.45,5.345,5.432,1376128.0,7415544.0,1.3526,5.4412,1.3525834534,5.4609987618655,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2022-06-29,民生加银沪深300ETF,sh515350,5.432,5.427,5.449,5.356,5.376,2982700.0,16178049.0,1.3337,5.3654,1.3337409507,11.836486872599,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2022-06-30,民生加银沪深300ETF,sh515350,5.376,5.379,5.475,5.379,5.443,2360685.0,12817220.0,1.3537,5.4457,1.3537020716,9.7150729242115,股票型基金,规模指数股票型基金,24299186.0,24299200.0
2022-07-01,民生加银沪深300ETF,sh515350,5.443,5.443,5.443,5.393,5.421,1078700.0,5841187.0,1.3484,5.4242,1.3483575623,4.439240798051,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2022-07-04,民生加银沪深300ETF,sh515350,5.421,5.412,5.447,5.363,5.44,2724200.0,14758627.0,1.357,5.4589,1.3569833518,11.211068677158,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2022-07-05,民生加银沪深300ETF,sh515350,5.44,5.438,5.496,5.383,5.437,2046500.0,11145670.0,1.3548,5.4503,1.354845548,8.4220879699743,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2022-07-06,民生加银沪深300ETF,sh515350,5.437,5.432,5.439,5.34,5.381,1306700.0,7049773.0,1.3361,5.3747,1.3360527617,5.3775432936064,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2022-07-07,民生加银沪深300ETF,sh515350,5.381,5.376,5.422,5.344,5.396,481700.0,2595901.0,1.3422,5.3995,1.3422175911,1.9823697899519,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2022-07-08,民生加银沪深300ETF,sh515350,5.396,5.366,5.446,5.366,5.383,1022700.0,5541543.0,1.3388,5.3856,1.3387623036,4.2087805359847,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2022-07-11,民生加银沪深300ETF,sh515350,5.383,5.378,5.378,5.279,5.306,2760500.0,14621763.0,1.3174,5.2995,1.3173594081,10.954712848027,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2022-07-12,民生加银沪深300ETF,sh515350,5.306,5.306,5.319,5.238,5.258,2948800.0,15564980.0,1.3066,5.2561,1.3065709567,11.298430603237,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-07-13,民生加银沪深300ETF,sh515350,5.258,5.261,5.284,5.229,5.262,1072600.0,5641776.0,1.3091,5.2663,1.3091064913,4.1097045120157,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-07-14,民生加银沪深300ETF,sh515350,5.262,5.248,5.297,5.236,5.262,1415439.0,7440807.0,1.3097,5.2688,1.3097279459,5.4233041625797,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-07-15,民生加银沪深300ETF,sh515350,5.262,5.266,5.306,5.179,5.18,1761300.0,9245868.0,1.2911,5.194,1.291134025,6.7484827121138,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-07-18,民生加银沪深300ETF,sh515350,5.18,5.18,5.262,5.157,5.247,1987800.0,10372908.0,1.3041,5.2462,1.3041099965,7.6163254046101,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-07-19,民生加银沪深300ETF,sh515350,5.247,5.233,5.236,5.18,5.219,2053200.0,10711051.0,1.2974,5.2191,1.297373429,7.8669077979402,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-07-20,民生加银沪深300ETF,sh515350,5.219,5.224,5.26,5.213,5.229,985200.0,5153952.0,1.3016,5.2363,1.3016490364,3.774828347229,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-07-21,民生加银沪深300ETF,sh515350,5.229,5.211,5.238,5.171,5.18,1259500.0,6556384.0,1.2885,5.1835,1.2885239158,4.8258184158901,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-07-22,民生加银沪深300ETF,sh515350,5.18,5.197,5.234,5.149,5.193,2693029.0,13971321.0,1.2891,5.1859,1.2891205122,10.318435047818,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-07-25,民生加银沪深300ETF,sh515350,5.193,5.169,5.172,5.141,5.165,3559700.0,18358425.0,1.2814,5.1549,1.2814144755,13.184464724881,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-07-26,民生加银沪深300ETF,sh515350,5.165,5.18,5.215,5.165,5.189,2328500.0,12085925.0,1.2914,5.195,1.2913826069,8.6243296097662,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-07-27,民生加银沪深300ETF,sh515350,5.189,5.18,5.187,5.16,5.165,2260300.0,11702388.0,1.2852,5.1703,1.2852426356,8.3717295327269,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-07-28,民生加银沪深300ETF,sh515350,5.165,5.196,5.226,5.165,5.165,3075400.0,15985472.0,1.286,5.1732,1.285963523,11.390707872826,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-07-29,民生加银沪深300ETF,sh515350,5.165,5.161,5.199,5.1,5.107,4850000.0,25005742.0,1.2694,5.1067,1.2694328313,17.963495214673,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-08-01,民生加银沪深300ETF,sh515350,5.107,5.089,5.13,5.054,5.122,3249100.0,16596023.0,1.275,5.129,1.2749762061,12.449040583619,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-08-02,民生加银沪深300ETF,sh515350,5.122,5.128,5.128,5.0,5.042,4561171.0,22925852.0,1.251,5.0326,1.2510129177,16.893726480785,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-08-03,民生加银沪深300ETF,sh515350,5.042,5.078,5.1,4.977,4.991,4792400.0,24075448.0,1.239,4.9844,1.2390312735,17.750155560165,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-08-04,民生加银沪深300ETF,sh515350,4.991,4.999,5.037,4.984,5.018,4686400.0,23461768.0,1.2493,5.0258,1.2493225612,16.797614268509,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-08-05,民生加银沪深300ETF,sh515350,5.018,5.037,5.103,5.021,5.098,5041000.0,25421604.0,1.2678,5.1003,1.2678419075,18.670923582921,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-08-08,民生加银沪深300ETF,sh515350,5.098,5.098,5.102,5.073,5.086,1991500.0,10134028.0,1.2652,5.0898,1.2652317983,7.3761444783549,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-08-09,民生加银沪深300ETF,sh515350,5.086,5.086,5.101,5.071,5.091,2777400.0,14131608.0,1.2679,5.1005,1.2678916239,10.286971465821,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-08-10,民生加银沪深300ETF,sh515350,5.091,5.08,5.52,5.021,5.04,3156800.0,15948554.0,1.2539,5.0441,1.2538716087,12.095389897008,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-08-11,民生加银沪深300ETF,sh515350,5.04,5.06,5.146,5.053,5.144,3718500.0,18957551.0,1.2793,5.1464,1.2793015299,14.247563143698,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-08-12,民生加银沪深300ETF,sh515350,5.144,5.14,5.159,5.125,5.151,4723600.0,24310427.0,1.2793,5.1465,1.2793263881,18.098639038744,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-08-15,民生加银沪深300ETF,sh515350,5.151,5.14,5.182,5.134,5.137,3053100.0,15722185.0,1.2775,5.1392,1.2775117407,11.698059710642,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-08-16,民生加银沪深300ETF,sh515350,5.137,5.14,5.165,5.116,5.121,3131700.0,16082378.0,1.2753,5.1304,1.2753242206,11.999218366846,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-08-17,民生加银沪深300ETF,sh515350,5.121,5.13,5.187,5.099,5.17,2535300.0,13070193.0,1.2876,5.1797,1.2875793049,9.7140908533595,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-08-18,民生加银沪深300ETF,sh515350,5.17,5.156,5.162,5.125,5.13,1652900.0,8489322.0,1.2771,5.1377,1.277138868,6.3331443109367,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-08-19,民生加银沪深300ETF,sh515350,5.13,5.13,5.148,5.1,5.101,2354432.0,12058695.0,1.2683,5.102,1.2682644967,9.0210887690044,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-08-22,民生加银沪深300ETF,sh515350,5.101,5.096,5.145,5.085,5.128,2656100.0,13628875.0,1.2778,5.1404,1.2778100389,10.176940289358,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-08-23,民生加银沪深300ETF,sh515350,5.128,5.135,5.149,5.091,5.109,2603000.0,13304697.0,1.272,5.1172,1.2720429405,9.9734857773418,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-08-24,民生加银沪深300ETF,sh515350,5.109,5.112,5.135,5.016,5.025,4015885.0,20360162.0,1.2483,5.0218,1.2483282339,15.387004199362,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-08-25,民生加银沪深300ETF,sh515350,5.025,5.035,5.07,5.001,5.06,3971200.0,19962575.0,1.2585,5.0629,1.2585449471,15.215792054929,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-08-26,民生加银沪深300ETF,sh515350,5.06,5.055,5.087,5.049,5.055,2044100.0,10354501.0,1.2568,5.0558,1.2567800161,7.8320408288377,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-08-29,民生加银沪深300ETF,sh515350,5.055,5.05,5.05,5.008,5.027,3803500.0,19094604.0,1.2512,5.0334,1.2512117831,14.087454443095,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-08-30,民生加银沪深300ETF,sh515350,5.027,5.023,5.029,4.977,5.014,1817300.0,9085359.0,1.2472,5.0174,1.2472344738,6.7309401760052,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-08-31,民生加银沪深300ETF,sh515350,5.014,5.023,5.066,4.987,5.018,4443500.0,22281911.0,1.248,5.0205,1.2480050775,15.926979985089,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-09-01,民生加银沪深300ETF,sh515350,5.018,5.02,5.032,4.966,4.972,2453800.0,12267562.0,1.2376,4.9787,1.237614357,8.7952342719505,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-09-02,民生加银沪深300ETF,sh515350,4.972,4.977,4.986,4.927,4.955,2977800.0,14761912.0,1.2315,4.9543,1.2315489604,10.673424327579,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-09-05,民生加银沪深300ETF,sh515350,4.955,4.927,4.945,4.9,4.945,1786400.0,8794115.0,1.2288,4.9434,1.2288394184,6.4030509835407,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-09-06,民生加银沪深300ETF,sh515350,4.945,4.956,4.985,4.938,4.981,2256000.0,11193998.0,1.2401,4.9886,1.2400753171,8.0862533692722,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-09-07,民生加银沪深300ETF,sh515350,4.981,4.968,5.005,4.968,4.989,1935100.0,9640639.0,1.241,4.9925,1.2410447863,6.9360411768079,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-09-08,民生加银沪深300ETF,sh515350,4.989,4.993,5.002,4.971,4.973,747500.0,3731575.0,1.236,4.9721,1.2359737169,2.6792882950049,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-09-09,民生加银沪深300ETF,sh515350,4.973,4.985,5.05,4.985,5.039,1768800.0,8875746.0,1.2528,5.0398,1.2528027068,6.3399667373975,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-09-13,民生加银沪深300ETF,sh515350,5.039,5.039,5.08,5.039,5.058,737800.0,3737204.0,1.258,5.0607,1.2579980671,2.6445202729827,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-09-14,民生加银沪深300ETF,sh515350,5.058,5.053,5.053,4.987,5.003,1292400.0,6466664.0,1.2445,5.0062,1.2444503573,4.6323908929288,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-09-15,民生加银沪深300ETF,sh515350,5.003,5.02,5.027,4.933,4.96,4605100.0,22874260.0,1.2325,4.9582,1.2325184295,16.506208063314,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-09-16,民生加银沪深300ETF,sh515350,4.96,4.943,4.943,4.841,4.847,2272900.0,11121734.0,1.2045,4.8454,1.2044783991,8.7086960519863,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-09-19,民生加银沪深300ETF,sh515350,4.847,4.871,4.871,4.822,4.841,3006700.0,14567396.0,1.2029,4.839,1.2028874754,11.52027648357,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-09-20,民生加银沪深300ETF,sh515350,4.841,4.846,4.872,4.825,4.836,974300.0,4719899.0,1.2045,4.8456,1.2045281154,3.7330646150074,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-09-21,民生加银沪深300ETF,sh515350,4.836,4.821,4.834,4.786,4.801,3014300.0,14501476.0,1.1957,4.81,1.1956786023,11.549396150074,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-09-22,民生加银沪深300ETF,sh515350,4.801,4.807,4.809,4.758,4.773,2150500.0,10272400.0,1.1855,4.7689,1.1854618891,8.2397161598823,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-09-23,民生加银沪深300ETF,sh515350,4.773,4.784,4.796,4.722,4.767,5236800.0,25000781.0,1.1813,4.752,1.1812608562,19.396130255711,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-09-26,民生加银沪深300ETF,sh515350,4.767,4.762,4.791,4.722,4.731,3599100.0,17106917.0,1.1753,4.7279,1.1752700341,13.330394974666,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-09-27,民生加银沪深300ETF,sh515350,4.731,4.745,4.8,4.726,4.794,3216900.0,15251534.0,1.1922,4.7959,1.1921735985,11.914797475481,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-09-28,民生加银沪深300ETF,sh515350,4.794,4.766,4.766,4.722,4.727,2858900.0,13575546.0,1.1732,4.7196,1.1732068049,10.588832261697,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-09-29,民生加银沪深300ETF,sh515350,4.727,4.759,4.775,4.7,4.722,3627900.0,17168134.0,1.1724,4.7165,1.1724362012,13.43706480192,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-09-30,民生加银沪深300ETF,sh515350,4.722,4.729,4.74,4.688,4.69,2327400.0,10975231.0,1.1654,4.6882,1.1654013354,8.6202554149753,股票型基金,规模指数股票型基金,26999186.0,26999200.0
2022-10-10,民生加银沪深300ETF,sh515350,4.69,4.675,4.68,4.579,4.587,2113300.0,9828515.0,1.14,4.5859,1.1399714142,7.8272689561172,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-10-11,民生加银沪深300ETF,sh515350,4.587,4.587,4.616,4.575,4.593,2257100.0,10370263.0,1.1417,4.5929,1.141711487,8.3598773296987,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2022-10-12,民生加银沪深300ETF,sh515350,4.593,4.611,4.663,4.514,4.66,3806100.0,17436846.0,1.1585,4.6603,1.1584659023,14.583205615498,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-10-13,民生加银沪深300ETF,sh515350,4.66,4.64,4.661,4.616,4.625,3449900.0,15974608.0,1.1494,4.6239,1.1494175237,13.218412824914,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-10-14,民生加银沪深300ETF,sh515350,4.625,4.63,4.753,4.63,4.729,1914000.0,9032575.0,1.1764,4.7326,1.1764383687,7.3335581167239,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-10-17,民生加银沪深300ETF,sh515350,4.729,4.714,4.732,4.692,4.727,3161000.0,14903175.0,1.1776,4.7371,1.1775569869,12.111482344286,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-10-18,民生加银沪深300ETF,sh515350,4.727,4.732,4.752,4.71,4.721,2377600.0,11253827.0,1.1751,4.7271,1.1750711686,9.1098577734183,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-10-19,民生加银沪深300ETF,sh515350,4.721,4.716,4.728,4.65,4.65,2610400.0,12208158.0,1.1567,4.6532,1.1567009714,10.001839136832,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-10-20,民生加银沪深300ETF,sh515350,4.65,4.645,4.694,4.599,4.639,4044300.0,18702017.0,1.151,4.6301,1.1509587311,15.495877268269,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-10-21,民生加银沪深300ETF,sh515350,4.639,4.637,4.646,4.59,4.616,2232800.0,10318906.0,1.1472,4.615,1.1472051455,8.5550514958313,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2022-10-24,民生加银沪深300ETF,sh515350,4.616,4.585,4.644,4.474,4.486,5948000.0,26943871.0,1.1143,4.4828,1.1143426275,20.653351481986,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-10-25,民生加银沪深300ETF,sh515350,4.486,4.47,4.579,4.442,4.476,3585000.0,16084943.0,1.1127,4.4762,1.1127019874,12.448262451735,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-10-26,民生加银沪深300ETF,sh515350,4.476,4.475,4.566,4.475,4.498,4388300.0,19834264.0,1.1215,4.5116,1.1215017842,15.237576043779,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-10-27,民生加银沪深300ETF,sh515350,4.498,4.527,4.548,4.478,4.479,4361100.0,19644165.0,1.114,4.4814,1.113994613,15.143128975805,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-10-28,民生加银沪深300ETF,sh515350,4.479,4.474,4.474,4.359,4.379,4203400.0,18572166.0,1.0871,4.3734,1.0871477753,14.595544320676,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-10-31,民生加银沪深300ETF,sh515350,4.379,4.36,4.384,4.312,4.322,3324200.0,14449273.0,1.0774,4.3341,1.0773785094,11.542681741159,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-01,民生加银沪深300ETF,sh515350,4.322,4.399,4.492,4.348,4.487,4142400.0,18265349.0,1.1149,4.4852,1.1149392239,14.383732881469,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-02,民生加银沪深300ETF,sh515350,4.487,4.47,4.564,4.45,4.533,3807600.0,17230401.0,1.1283,4.5388,1.12826321,13.221200588905,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-03,民生加银沪深300ETF,sh515350,4.533,4.528,4.528,4.478,4.501,2334000.0,10509341.0,1.1194,4.5032,1.1194136969,8.1043917886608,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-04,民生加银沪深300ETF,sh515350,4.501,4.509,4.663,4.509,4.648,4247400.0,19670130.0,1.1553,4.6475,1.1552840549,14.748326342398,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-07,民生加银沪深300ETF,sh515350,4.648,4.643,4.671,4.624,4.643,4868900.0,22629931.0,1.1575,4.6564,1.1574964332,16.906372399233,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-08,民生加银沪深300ETF,sh515350,4.643,4.657,4.657,4.596,4.622,2268300.0,10465795.0,1.1498,4.6253,1.1497655383,7.8762604516792,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-09,民生加银沪深300ETF,sh515350,4.622,4.621,4.635,4.575,4.578,2315800.0,10649385.0,1.1395,4.5839,1.1394742505,8.0411955887664,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-10,民生加银沪深300ETF,sh515350,4.578,4.573,4.573,4.526,4.551,3873400.0,17581825.0,1.1308,4.549,1.1307987447,13.449679157754,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-11,民生加银沪深300ETF,sh515350,4.551,4.561,4.721,4.561,4.666,5968400.0,27770344.0,1.1619,4.674,1.1618714734,20.724186782966,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-14,民生加银沪深300ETF,sh515350,4.666,4.671,4.746,4.659,4.666,5077300.0,23866290.0,1.1631,4.6791,1.1631392408,17.630003611211,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-15,民生加银沪深300ETF,sh515350,4.666,4.66,4.765,4.654,4.757,5552800.0,26272520.0,1.1849,4.7668,1.1849398672,19.281091141421,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-16,民生加银沪深300ETF,sh515350,4.757,4.75,4.771,4.718,4.721,2908857.0,13815742.0,1.1756,4.7291,1.1755683323,10.100478485513,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-17,民生加银沪深300ETF,sh515350,4.721,4.702,4.704,4.652,4.7,4765100.0,22293774.0,1.1707,4.7097,1.1707458448,16.545945720714,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-18,民生加银沪深300ETF,sh515350,4.7,4.714,4.727,4.679,4.687,4122900.0,19383883.0,1.1659,4.6901,1.1658736409,14.777843092275,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-11-21,民生加银沪深300ETF,sh515350,4.687,4.678,4.678,4.581,4.655,3858500.0,17876926.0,1.156,4.6503,1.155980084,13.830145667259,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-11-22,民生加银沪深300ETF,sh515350,4.655,4.66,4.72,4.622,4.647,3357900.0,15635362.0,1.156,4.6503,1.155980084,12.035828984344,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-11-23,民生加银沪深300ETF,sh515350,4.647,4.642,4.678,4.633,4.655,5499400.0,25616895.0,1.1572,4.6554,1.1572478514,19.095669324148,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-24,民生加银沪深300ETF,sh515350,4.655,4.66,4.692,4.625,4.633,4851800.0,22546048.0,1.1522,4.6351,1.1522016402,16.846995749882,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-25,民生加银沪深300ETF,sh515350,4.633,4.625,4.679,4.619,4.661,2151500.0,10007941.0,1.1579,4.658,1.1578941641,7.4706936303786,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-28,民生加银沪深300ETF,sh515350,4.661,4.656,4.656,4.533,4.609,5910400.0,27040890.0,1.1448,4.6055,1.1448436181,20.522792299786,股票型基金,规模指数股票型基金,28799200.0,28799200.0
