数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx6660
2022-11-29,民生加银沪深300ETF,sh515350,4.609,4.625,4.75,4.625,4.737,2793700.0,13155591.0,1.1795,4.7448,1.179471067,9.7006166837968,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-11-30,民生加银沪深300ETF,sh515350,4.737,4.74,4.765,4.731,4.741,6283200.0,29793846.0,1.1807,4.7499,1.1807388343,21.81727270202,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-01,民生加银沪深300ETF,sh515350,4.741,4.746,4.852,4.746,4.795,1513400.0,7303789.0,1.1936,4.8015,1.1935656567,5.2550070835301,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-02,民生加银沪深300ETF,sh515350,4.795,4.8,4.808,4.773,4.773,2273800.0,10895036.0,1.1865,4.773,1.1864810746,7.8953582043946,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-05,民生加银沪深300ETF,sh515350,4.773,4.772,4.858,4.772,4.855,4296500.0,20779433.0,1.2089,4.8631,1.2088782975,14.918817189366,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-06,民生加银沪深300ETF,sh515350,4.855,4.85,4.908,4.834,4.877,4382900.0,21363493.0,1.2153,4.8891,1.2153414251,15.218825522931,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-07,民生加银沪深300ETF,sh515350,4.877,4.872,4.927,4.848,4.868,2583157.0,12602138.0,1.2124,4.8771,1.2123584431,8.969544292897,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-08,民生加银沪深300ETF,sh515350,4.868,4.866,4.888,4.857,4.876,2615700.0,12745411.0,1.2127,4.8785,1.2127064577,9.0825439595544,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-09,民生加银沪深300ETF,sh515350,4.876,4.882,4.928,4.858,4.911,2356300.0,11520950.0,1.2241,4.9245,1.2241412218,8.1818244951249,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-12,民生加银沪深300ETF,sh515350,4.911,4.899,4.899,4.862,4.866,2506100.0,12241476.0,1.2105,4.8696,1.2104940794,8.7019778327176,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-13,民生加银沪深300ETF,sh515350,4.866,4.874,4.879,4.846,4.855,2114500.0,10287440.0,1.2081,4.8599,1.2080828356,7.3422178393844,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-14,民生加银沪深300ETF,sh515350,4.855,4.864,4.886,4.845,4.863,3218400.0,15655419.0,1.2115,4.8737,1.2115132649,11.17531042529,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-15,民生加银沪深300ETF,sh515350,4.863,4.88,4.88,4.84,4.863,2750100.0,13351305.0,1.2106,4.87,1.2105935121,9.5492235895442,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-16,民生加银沪深300ETF,sh515350,4.863,4.85,4.878,4.841,4.866,2683500.0,13026667.0,1.2111,4.8719,1.2110658176,9.3179671657546,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-19,民生加银沪深300ETF,sh515350,4.866,4.861,4.886,4.778,4.797,3210900.0,15483088.0,1.1926,4.7976,1.1925961876,11.149268035223,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-20,民生加银沪深300ETF,sh515350,4.797,4.794,4.794,4.7,4.725,4448700.0,21060942.0,1.1732,4.7197,1.1732316631,15.44730409178,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-21,民生加银沪深300ETF,sh515350,4.725,4.735,4.744,4.71,4.722,2115300.0,9992495.0,1.1735,4.7209,1.1735299612,7.3449956943248,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-22,民生加银沪深300ETF,sh515350,4.722,4.738,4.78,4.715,4.731,2931200.0,13935370.0,1.1751,4.7273,1.175120885,10.178060501681,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-23,民生加银沪深300ETF,sh515350,4.731,4.699,4.746,4.699,4.722,1631700.0,7697580.0,1.1727,4.7175,1.172684783,5.665782382844,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-26,民生加银沪深300ETF,sh515350,4.722,4.736,4.755,4.721,4.728,4288200.0,20312979.0,1.1774,4.7366,1.177432696,14.88999694436,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-27,民生加银沪深300ETF,sh515350,4.728,4.733,4.793,4.733,4.787,3211300.0,15343084.0,1.1918,4.7943,1.1917758676,11.150656962693,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2022-12-28,民生加银沪深300ETF,sh515350,4.787,4.787,4.792,4.752,4.774,4865900.0,23196126.0,1.1869,4.7747,1.1869036637,17.441001892527,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-12-29,民生加银沪深300ETF,sh515350,4.774,4.75,4.764,4.727,4.755,3525000.0,16719651.0,1.1825,4.757,1.1825037653,12.634770889488,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2022-12-30,民生加银沪深300ETF,sh515350,4.755,4.784,4.786,4.768,4.775,4179900.0,19968925.0,1.1871,4.7753,1.1870528128,14.982150025807,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2023-01-03,民生加银沪深300ETF,sh515350,4.775,4.747,4.8,4.716,4.793,4296600.0,20348586.0,1.1918,4.7944,1.1918007258,15.913804853477,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-01-04,民生加银沪深300ETF,sh515350,4.793,4.786,4.805,4.77,4.795,2916400.0,13965138.0,1.1931,4.7998,1.1931430676,10.80180153486,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-01-05,民生加银沪深300ETF,sh515350,4.795,4.81,4.888,4.81,4.881,2391700.0,11648931.0,1.2163,4.8931,1.2163357524,8.8584106195739,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-01-06,民生加银沪深300ETF,sh515350,4.881,4.888,4.92,4.887,4.902,2949100.0,14457713.0,1.2202,4.9085,1.2201639126,10.922916234555,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-01-09,民生加银沪深300ETF,sh515350,4.902,4.926,4.951,4.918,4.935,3246700.0,16018019.0,1.2299,4.9476,1.2298834621,12.025171116181,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-01-10,民生加银沪深300ETF,sh515350,4.935,4.938,4.96,4.927,4.943,2188600.0,10807808.0,1.2313,4.9534,1.2313252367,8.1061661086254,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-01-11,民生加银沪深300ETF,sh515350,4.943,4.95,4.969,4.942,4.946,3526000.0,17461372.0,1.2291,4.9446,1.2291377166,13.05964621174,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-01-12,民生加银沪深300ETF,sh515350,4.946,4.958,4.962,4.936,4.949,1460700.0,7235924.0,1.2314,4.9539,1.2314495276,5.410160301046,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-01-13,民生加银沪深300ETF,sh515350,4.949,4.975,5.022,4.963,5.021,3292000.0,16401328.0,1.2483,5.0218,1.2483282339,12.1929538653,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-01-16,民生加银沪深300ETF,sh515350,5.021,5.031,5.147,5.029,5.092,2862300.0,14610787.0,1.268,5.1008,1.2679661985,10.601425227414,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-01-17,民生加银沪深300ETF,sh515350,5.092,5.102,5.11,5.078,5.093,1310500.0,6676676.0,1.2677,5.0996,1.2676679003,4.853847521408,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-01-18,民生加银沪深300ETF,sh515350,5.093,5.107,5.107,5.08,5.083,2670800.0,13599731.0,1.2655,5.0908,1.2654803802,9.892144952443,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-01-19,民生加银沪深300ETF,sh515350,5.083,5.084,5.122,5.064,5.122,2961700.0,15055591.0,1.2731,5.1215,1.2731118423,10.969584283979,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-01-20,民生加银沪深300ETF,sh515350,5.122,5.158,5.158,5.075,5.142,3768300.0,19364431.0,1.2806,5.1516,1.2805941554,13.957080209784,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-01-30,民生加银沪深300ETF,sh515350,5.142,5.2,5.262,5.155,5.165,4291700.0,22293423.0,1.2864,5.1748,1.2863612539,15.89565616759,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-01-31,民生加银沪深300ETF,sh515350,5.165,5.18,5.187,5.112,5.122,2815800.0,14520060.0,1.273,5.1211,1.2730124096,10.42919790216,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-02-01,民生加银沪深300ETF,sh515350,5.122,5.122,5.157,5.097,5.155,2335900.0,11976234.0,1.2847,5.1681,1.2846957556,8.651737829269,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-02-02,民生加银沪深300ETF,sh515350,5.155,5.168,5.168,5.127,5.15,2762200.0,14217964.0,1.2803,5.1505,1.2803207154,10.961459093939,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2023-02-03,民生加银沪深300ETF,sh515350,5.15,5.145,5.145,5.057,5.106,3867600.0,19665845.0,1.2683,5.1023,1.2683390712,15.916573385132,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-02-06,民生加银沪深300ETF,sh515350,5.106,5.1,5.1,5.01,5.032,2636600.0,13264577.0,1.2515,5.0346,1.2515100813,10.850562981497,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-02-07,民生加银沪深300ETF,sh515350,5.032,5.037,5.048,5.023,5.044,2131800.0,10736602.0,1.2538,5.0437,1.253772176,8.7731283334431,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-02-08,民生加银沪深300ETF,sh515350,5.044,5.053,5.064,5.019,5.02,1458200.0,7355050.0,1.2483,5.0217,1.2483033757,6.001020609732,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-02-09,民生加银沪深300ETF,sh515350,5.02,5.026,5.092,5.026,5.083,2355200.0,11930113.0,1.2652,5.0896,1.265182082,9.6925001646145,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-02-10,民生加银沪深300ETF,sh515350,5.083,5.082,5.082,5.037,5.058,2277400.0,11509534.0,1.2574,5.0584,1.2574263289,9.3723250148153,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-02-13,民生加银沪深300ETF,sh515350,5.058,5.057,5.095,5.0,5.089,2521300.0,12763418.0,1.2688,5.1043,1.2688362349,10.37606176335,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-02-14,民生加银沪深300ETF,sh515350,5.089,5.089,5.106,5.073,5.104,3207300.0,16310220.0,1.2696,5.1072,1.2695571222,13.199199973662,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-02-15,民生加银沪深300ETF,sh515350,5.104,5.108,5.109,5.067,5.08,1861300.0,9451336.0,1.263,5.0807,1.2629697037,7.6599229604267,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-02-16,民生加银沪深300ETF,sh515350,5.08,5.08,5.137,5.025,5.044,3530400.0,18053194.0,1.254,5.0448,1.254045616,14.528873378547,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-02-17,民生加银沪深300ETF,sh515350,5.044,5.05,5.055,4.986,4.987,5321400.0,26803078.0,1.236,4.9724,1.2360482915,20.389130701324,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-02-20,民生加银沪深300ETF,sh515350,4.987,4.987,5.096,4.968,5.092,3802800.0,19072789.0,1.2658,5.0919,1.2657538202,14.570561549779,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-02-21,民生加银沪深300ETF,sh515350,5.092,5.087,5.11,5.074,5.103,2134100.0,10879527.0,1.2689,5.1045,1.2688859512,8.1768789847965,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-02-22,民生加银沪深300ETF,sh515350,5.103,5.103,5.103,5.048,5.053,2418028.0,12241921.0,1.2577,5.0597,1.2577494853,9.264759073075,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-02-23,民生加银沪深300ETF,sh515350,5.053,5.05,5.081,5.033,5.049,2269500.0,11486848.0,1.2568,5.0559,1.2568048743,8.6956688327612,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-02-24,民生加银沪深300ETF,sh515350,5.049,5.039,5.039,4.987,4.999,4023500.0,20171313.0,1.2439,5.004,1.2439034773,15.416181338892,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-02-27,民生加银沪深300ETF,sh515350,4.999,5.002,5.002,4.9,4.982,3306300.0,16476555.0,1.2391,4.9846,1.2390809898,12.668204389407,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-02-28,民生加银沪深300ETF,sh515350,4.982,5.014,5.025,4.96,5.025,3059400.0,15265514.0,1.2467,5.0151,1.2466627356,11.72219838156,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-03-01,民生加银沪深300ETF,sh515350,5.025,4.976,5.089,4.976,5.079,2277000.0,11519976.0,1.2641,5.0853,1.2641131801,8.7244053457577,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-03-02,民生加银沪深300ETF,sh515350,5.079,5.081,5.09,5.069,5.074,2809700.0,14265216.0,1.2613,5.0738,1.2612544891,10.765464075527,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-03-03,民生加银沪深300ETF,sh515350,5.074,5.08,5.09,5.059,5.083,1499500.0,7613407.0,1.2651,5.0891,1.2650577911,5.7453868317803,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-03-06,民生加银沪深300ETF,sh515350,5.083,5.075,5.076,5.029,5.051,1989600.0,10047597.0,1.2584,5.0622,1.2583709398,7.6232221677293,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-03-07,民生加银沪深300ETF,sh515350,5.051,5.04,5.069,4.979,4.983,3002000.0,15095389.0,1.2402,4.989,1.2401747499,11.502268268759,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-03-08,民生加银沪深300ETF,sh515350,4.983,4.983,4.983,4.943,4.964,4112400.0,20400301.0,1.2355,4.9701,1.2354765533,15.756804806278,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-03-09,民生加银沪深300ETF,sh515350,4.964,4.961,4.973,4.924,4.946,4387400.0,21750682.0,1.2319,4.9556,1.2318721167,16.810476949485,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-03-10,民生加银沪深300ETF,sh515350,4.946,4.939,4.939,4.882,4.885,3623500.0,17784818.0,1.216,4.8919,1.2160374542,13.883567312408,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-03-13,民生加银沪深300ETF,sh515350,4.885,4.88,4.939,4.88,4.936,3256829.0,16024755.0,1.2283,4.9412,1.2282925384,12.478654518146,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-03-14,民生加银沪深300ETF,sh515350,4.936,4.923,4.928,4.868,4.91,4428500.0,21729164.0,1.2212,4.9125,1.2211582399,16.967953040706,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-03-15,民生加银沪深300ETF,sh515350,4.91,4.946,4.949,4.91,4.912,2026100.0,9984761.0,1.2218,4.9149,1.2217548363,7.7630731976459,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-03-16,民生加银沪深300ETF,sh515350,4.912,4.9,4.9,4.854,4.854,2257800.0,11023754.0,1.2074,4.857,1.2073619483,8.6508398724865,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-03-17,民生加银沪深300ETF,sh515350,4.854,4.89,4.934,4.854,4.881,5701300.0,28003184.0,1.2133,4.8807,1.2132533377,20.435352985032,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2023-03-20,民生加银沪深300ETF,sh515350,4.881,4.888,4.904,4.846,4.851,5355200.0,26150288.0,1.2076,4.858,1.2076105301,18.594960971138,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2023-03-21,民生加银沪深300ETF,sh515350,4.851,4.847,4.901,4.847,4.901,4050800.0,19813085.0,1.2207,4.9106,1.2206859344,14.065668490791,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2023-03-22,民生加银沪深300ETF,sh515350,4.901,4.912,4.942,4.908,4.921,5580200.0,27450514.0,1.2259,4.9314,1.2258564365,19.37623267313,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2023-03-23,民生加银沪深300ETF,sh515350,4.921,4.915,4.97,4.915,4.966,2368400.0,11713856.0,1.2377,4.979,1.2376889316,8.2238395510986,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2023-03-24,民生加银沪深300ETF,sh515350,4.966,4.961,4.968,4.952,4.963,1465791.0,7267958.0,1.2341,4.9647,1.2341342114,5.0896934637073,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2023-03-27,民生加银沪深300ETF,sh515350,4.963,4.958,4.958,4.917,4.937,2908200.0,14344363.0,1.2296,4.9465,1.2296100221,10.098197172144,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2023-03-28,民生加银沪深300ETF,sh515350,4.937,4.95,4.951,4.922,4.93,1564000.0,7713708.0,1.2258,4.9312,1.2258067201,5.4307064085113,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2023-03-29,民生加银沪深300ETF,sh515350,4.93,4.948,4.949,4.928,4.933,2163200.0,10679466.0,1.2281,4.9405,1.2281185311,7.5113197588822,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2023-03-30,民生加银沪深300ETF,sh515350,4.933,4.95,4.983,4.916,4.983,3007600.0,14899367.0,1.238,4.9803,1.2380120879,10.44334564849,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2023-03-31,民生加银沪深300ETF,sh515350,4.983,4.985,5.003,4.984,4.996,1705200.0,8509948.0,1.2414,4.994,1.241417659,5.9209978054946,股票型基金,规模指数股票型基金,28799186.0,28799200.0
2023-04-03,民生加银沪深300ETF,sh515350,4.996,4.996,5.042,4.996,5.031,4042000.0,20275238.0,1.2534,5.0421,1.253374445,14.035112086447,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2023-04-04,民生加银沪深300ETF,sh515350,5.031,5.029,5.06,5.027,5.06,2189800.0,11021381.0,1.2581,5.061,1.2580726416,7.8489705798016,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2023-04-06,民生加银沪深300ETF,sh515350,5.06,5.035,5.05,5.034,5.046,1270200.0,6404284.0,1.256,5.0526,1.2559845543,4.5528187188163,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2023-04-07,民生加银沪深300ETF,sh515350,5.046,5.061,5.092,5.056,5.083,1187400.0,6029618.0,1.2643,5.0862,1.2643369037,4.2560360153696,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2023-04-10,民生加银沪深300ETF,sh515350,5.083,5.088,5.088,5.062,5.065,1521600.0,7713395.0,1.2591,5.0653,1.2591415435,5.4539198256581,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2023-04-11,民生加银沪深300ETF,sh515350,5.065,5.066,5.074,5.035,5.052,3248500.0,16451050.0,1.2577,5.0593,1.2576500525,11.643703045249,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2023-04-12,民生加银沪深300ETF,sh515350,5.052,5.051,5.055,5.039,5.048,2020400.0,10200335.0,1.2567,5.0555,1.2567054416,7.2417847106727,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2023-04-13,民生加银沪深300ETF,sh515350,5.048,5.046,5.046,5.006,5.021,2310800.0,11602843.0,1.2482,5.0214,1.2482288012,8.2826747720365,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2023-04-14,民生加银沪深300ETF,sh515350,5.021,5.029,5.05,5.026,5.038,1027500.0,5172962.0,1.2551,5.0492,1.255139376,3.6829013018294,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2023-04-17,民生加银沪深300ETF,sh515350,5.038,5.035,5.115,5.035,5.115,3005100.0,15222625.0,1.2725,5.119,1.2724903878,11.130329787549,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-04-18,民生加银沪深300ETF,sh515350,5.115,5.115,5.134,5.113,5.122,2266500.0,11609652.0,1.2764,5.1346,1.2763682643,8.3946931760941,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-04-19,民生加银沪深300ETF,sh515350,5.122,5.116,5.123,5.083,5.084,2187000.0,11183374.0,1.2655,5.0909,1.2655052383,8.1002400071113,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-04-20,民生加银沪深300ETF,sh515350,5.084,5.087,5.092,5.059,5.068,3572800.0,18109771.0,1.2619,5.0764,1.2619008018,12.806101967081,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2023-04-21,民生加银沪深300ETF,sh515350,5.068,5.068,5.068,4.979,4.981,1845000.0,9256960.0,1.2376,4.9787,1.237614357,6.6130928485405,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2023-04-24,民生加银沪深300ETF,sh515350,4.981,4.981,4.981,4.898,4.921,1415500.0,7008970.0,1.2221,4.9163,1.2221028508,5.0736221827149,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2023-04-25,民生加银沪深300ETF,sh515350,4.921,4.921,4.921,4.855,4.895,2472000.0,12078150.0,1.2162,4.8927,1.2162363196,8.860469117394,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2023-04-26,民生加银沪深300ETF,sh515350,4.895,4.905,4.905,4.866,4.882,2365500.0,11543252.0,1.2155,4.8898,1.2155154323,8.2137698269396,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2023-04-27,民生加银沪深300ETF,sh515350,4.882,4.883,4.941,4.883,4.922,2205400.0,10812932.0,1.2244,4.9257,1.22443952,7.6578516069891,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2023-04-28,民生加银沪深300ETF,sh515350,4.922,4.947,4.973,4.946,4.97,2361200.0,11711531.0,1.2368,4.9754,1.236794037,8.1988388566349,股票型基金,规模指数股票型基金,28799200.0,28799200.0
2023-05-04,民生加银沪深300ETF,sh515350,4.97,4.97,4.974,4.936,4.972,3077100.0,15265576.0,1.237,4.9761,1.2369680443,11.029348511785,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2023-05-05,民生加银沪深300ETF,sh515350,4.972,4.972,4.985,4.933,4.95,3534900.0,17573653.0,1.2328,4.9594,1.2328167277,12.670255777943,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2023-05-08,民生加银沪深300ETF,sh515350,4.95,4.97,5.012,4.955,5.006,3481300.0,17376424.0,1.2464,5.014,1.2463892956,12.894085750689,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-05-09,民生加银沪深300ETF,sh515350,5.006,5.002,5.036,4.965,4.969,2852400.0,14256935.0,1.236,4.9724,1.2360482915,10.564757474296,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-05-10,民生加银沪深300ETF,sh515350,4.969,4.958,4.958,4.924,4.93,2880500.0,14211771.0,1.2263,4.933,1.2262541674,10.668834632137,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-05-11,民生加银沪深300ETF,sh515350,4.93,4.93,4.948,4.917,4.92,2763481.0,13624896.0,1.2245,4.9258,1.2244643782,10.235418086462,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-05-12,民生加银沪深300ETF,sh515350,4.92,4.92,4.931,4.86,4.86,3153000.0,15501194.0,1.2085,4.8615,1.2084805665,11.678123796261,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-05-15,民生加银沪深300ETF,sh515350,4.86,4.857,4.933,4.848,4.931,3495800.0,17057808.0,1.2271,4.9366,1.227149062,12.947791045661,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-05-16,民生加银沪深300ETF,sh515350,4.931,4.936,4.938,4.901,4.91,1514500.0,7451108.0,1.221,4.912,1.221033949,5.6094254644582,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-05-17,民生加银沪深300ETF,sh515350,4.91,4.904,4.905,4.87,4.884,2812100.0,13741704.0,1.2156,4.8901,1.2155900069,10.415493792409,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-05-18,民生加银沪深300ETF,sh515350,4.884,4.88,4.911,4.857,4.877,4140100.0,20264805.0,1.2144,4.8852,1.2143719559,15.334158049127,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-05-19,民生加银沪深300ETF,sh515350,4.877,4.85,4.895,4.847,4.871,2218000.0,10803840.0,1.2113,4.8729,1.2113143994,8.2150582239474,股票型基金,规模指数股票型基金,26999200.0,26999200.0
