数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx6660
2023-05-22,民生加银沪深300ETF,sh515350,4.871,4.871,4.92,4.857,4.894,3408700.0,16636416.0,1.2188,4.9032,1.2188464289,13.060553580186,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2023-05-23,民生加银沪深300ETF,sh515350,4.894,4.896,4.905,4.828,4.828,2410100.0,11676761.0,1.2019,4.8349,1.2018682899,9.5641925140481,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2023-05-24,民生加银沪深300ETF,sh515350,4.828,4.828,4.828,4.763,4.766,1702700.0,8147314.0,1.1857,4.7698,1.1856856127,7.2767445040856,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-05-25,民生加银沪深300ETF,sh515350,4.766,4.76,4.768,4.72,4.755,1606400.0,7638013.0,1.1827,4.7577,1.1826777726,6.8651919723751,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-05-26,民生加银沪深300ETF,sh515350,4.755,4.743,4.765,4.71,4.752,817000.0,3874712.0,1.1833,4.7601,1.183274369,3.4915723614483,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-05-29,民生加银沪深300ETF,sh515350,4.752,4.776,4.776,4.719,4.742,1220700.0,5782575.0,1.1781,4.7392,1.1780790087,5.2168450203426,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-05-30,民生加银沪深300ETF,sh515350,4.742,4.736,4.748,4.68,4.733,1459700.0,6909830.0,1.1792,4.7438,1.1792224852,6.2382474614517,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-05-31,民生加银沪深300ETF,sh515350,4.733,4.717,4.718,4.675,4.703,1180700.0,5545090.0,1.1679,4.6982,1.1678871537,5.0458990050942,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-01,民生加银沪深300ETF,sh515350,4.703,4.699,4.744,4.699,4.706,659300.0,3114526.0,1.1712,4.7114,1.1711684339,2.8176176963315,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-02,民生加银沪深300ETF,sh515350,4.706,4.74,4.78,4.738,4.77,669500.0,3191557.0,1.1881,4.7794,1.1880719983,2.8612089302198,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-05,民生加银沪深300ETF,sh515350,4.77,4.77,4.77,4.737,4.751,1097000.0,5214001.0,1.1825,4.7569,1.1824789071,4.6881944681869,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-06,民生加银沪深300ETF,sh515350,4.751,4.741,4.782,4.7,4.707,1190700.0,5660014.0,1.1717,4.7137,1.1717401721,5.0886355089063,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-07,民生加银沪深300ETF,sh515350,4.707,4.722,4.726,4.68,4.694,930600.0,4379157.0,1.166,4.6906,1.1659979318,3.9770590447537,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-08,民生加银沪深300ETF,sh515350,4.694,4.68,4.738,4.677,4.721,919500.0,4324759.0,1.1753,4.7281,1.1753197504,3.9296215255222,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-09,民生加银沪深300ETF,sh515350,4.721,4.741,4.752,4.722,4.752,711300.0,3368811.0,1.1809,4.7507,1.1809376998,3.0398475161544,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-12,民生加银沪深300ETF,sh515350,4.752,4.735,4.778,4.735,4.757,1187400.0,5637026.0,1.1834,4.7606,1.1833986599,5.0745324626483,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-13,民生加银沪深300ETF,sh515350,4.757,4.758,4.79,4.756,4.787,884300.0,4214791.0,1.19,4.7873,1.1900357948,3.7791890321037,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-14,民生加银沪深300ETF,sh515350,4.787,4.796,4.817,4.785,4.786,365200.0,1750678.0,1.1913,4.7925,1.1913284203,1.5607371192178,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-15,民生加银沪深300ETF,sh515350,4.786,4.782,4.863,4.782,4.863,782200.0,3772033.0,1.2103,4.869,1.2103449303,3.3428493281822,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-16,民生加银沪深300ETF,sh515350,4.863,4.878,4.918,4.872,4.905,659100.0,3223468.0,1.2224,4.9175,1.222401149,2.8167629662553,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-19,民生加银沪深300ETF,sh515350,4.905,4.907,4.907,4.874,4.876,925000.0,4518457.0,1.2137,4.8823,1.2136510686,3.9531266026189,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-20,民生加银沪深300ETF,sh515350,4.876,4.864,4.884,4.86,4.866,428900.0,2089210.0,1.2118,4.875,1.2118364213,1.8329686485008,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-21,民生加银沪深300ETF,sh515350,4.866,4.854,4.86,4.8,4.801,558300.0,2702555.0,1.1946,4.8057,1.1946097004,2.3859790078293,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-26,民生加银沪深300ETF,sh515350,4.801,4.795,4.795,4.734,4.742,985900.0,4692202.0,1.1782,4.7397,1.1782032997,4.2133919108346,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-27,民生加银沪深300ETF,sh515350,4.742,4.748,4.79,4.741,4.781,1482800.0,7073024.0,1.19,4.7871,1.1899860784,6.5904565495662,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-06-28,民生加银沪深300ETF,sh515350,4.781,4.781,4.784,4.75,4.782,526000.0,2511489.0,1.1896,4.7857,1.1896380638,2.2479401005163,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-29,民生加银沪深300ETF,sh515350,4.782,4.78,4.785,4.753,4.77,1579400.0,7539062.0,1.1844,4.7648,1.1844427036,6.7498034120825,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-06-30,民生加银沪深300ETF,sh515350,4.77,4.762,4.817,4.762,4.793,1081800.0,5185140.0,1.1922,4.796,1.1921984567,4.6232349823926,股票型基金,规模指数股票型基金,23399186.0,23399200.0
2023-07-03,民生加银沪深300ETF,sh515350,4.793,4.838,4.862,4.829,4.848,617600.0,2992214.0,1.2077,4.8582,1.2076602465,2.6394064754351,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-04,民生加银沪深300ETF,sh515350,4.848,4.848,4.86,4.842,4.856,248300.0,1205512.0,1.2095,4.8655,1.2094748939,1.0611473896543,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-05,民生加银沪深300ETF,sh515350,4.856,4.85,4.856,4.817,4.828,980700.0,4741711.0,1.2008,4.8306,1.200799388,4.1911689288523,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-06,民生加银沪深300ETF,sh515350,4.828,4.803,4.837,4.784,4.794,296700.0,1427556.0,1.193,4.7994,1.1930436349,1.2679920681049,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-07,民生加银沪深300ETF,sh515350,4.794,4.78,4.792,4.766,4.779,1169400.0,5593957.0,1.1881,4.7794,1.1880719983,5.1975181339781,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-07-10,民生加银沪深300ETF,sh515350,4.779,4.8,4.828,4.785,4.8,325300.0,1563309.0,1.1938,4.8025,1.1938142386,1.3902184690075,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-11,民生加银沪深300ETF,sh515350,4.8,4.805,4.833,4.805,4.828,1458700.0,7040551.0,1.2017,4.8342,1.2016942826,6.2339738110705,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-12,民生加银沪深300ETF,sh515350,4.828,4.826,4.836,4.795,4.804,783800.0,3778118.0,1.1952,4.8082,1.195231155,3.3496871687921,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-13,民生加银沪深300ETF,sh515350,4.804,4.842,4.89,4.842,4.882,585619.0,2852490.0,1.2141,4.8843,1.2141482323,2.5027308625936,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-14,民生加银沪深300ETF,sh515350,4.882,4.894,4.894,4.881,4.882,98600.0,481807.0,1.2147,4.8865,1.2146951123,0.42138192758727,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-17,民生加银沪深300ETF,sh515350,4.882,4.852,4.852,4.83,4.844,724700.0,3509971.0,1.2062,4.8525,1.2062433301,3.0971144312626,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-18,民生加银沪深300ETF,sh515350,4.844,4.843,4.854,4.823,4.841,1474500.0,7141631.0,1.2036,4.8417,1.2035586463,6.3014974870936,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-19,民生加银沪深300ETF,sh515350,4.841,4.84,4.845,4.816,4.837,1311100.0,6336836.0,1.2024,4.8371,1.2024151699,5.6031830148039,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-20,民生加银沪深300ETF,sh515350,4.837,4.865,4.867,4.797,4.804,948100.0,4598469.0,1.1944,4.8049,1.194410835,4.0518479264248,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-21,民生加银沪深300ETF,sh515350,4.804,4.802,4.836,4.79,4.806,459600.0,2210587.0,1.1946,4.8058,1.1946345586,1.9641697152039,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-24,民生加银沪深300ETF,sh515350,4.806,4.806,4.81,4.774,4.783,279700.0,1340907.0,1.1893,4.7843,1.1892900493,1.1953400116243,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-25,民生加银沪深300ETF,sh515350,4.783,4.782,4.918,4.782,4.917,763800.0,3733759.0,1.2234,4.9215,1.2233954763,3.2642141611679,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-26,民生加银沪深300ETF,sh515350,4.917,4.91,4.92,4.899,4.91,313400.0,1539220.0,1.2212,4.9127,1.2212079562,1.3393620294711,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-07-27,民生加银沪深300ETF,sh515350,4.91,4.913,4.934,4.894,4.906,1602429.0,7887889.0,1.2197,4.9067,1.2197164653,7.1221598990186,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-07-28,民生加银沪深300ETF,sh515350,4.906,4.898,5.037,4.894,5.023,1693500.0,8451735.0,1.2485,5.0224,1.248477383,7.526934290997,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-07-31,民生加银沪深300ETF,sh515350,5.023,5.06,5.119,5.039,5.052,2840842.0,14439338.0,1.2552,5.0495,1.2552139506,12.140765496256,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-08-01,民生加银沪深300ETF,sh515350,5.052,5.036,5.066,5.02,5.028,581000.0,2928874.0,1.25,5.0285,1.2499937322,2.4829908714828,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-08-02,民生加银沪深300ETF,sh515350,5.028,5.019,5.03,4.978,4.993,1735300.0,8672473.0,1.2413,4.9935,1.2412933681,7.416065506513,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-08-03,民生加银沪深300ETF,sh515350,4.993,5.0,5.026,4.983,5.026,1689700.0,8456282.0,1.2519,5.0361,1.2518829541,7.2211870491299,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-08-04,民生加银沪深300ETF,sh515350,5.026,5.036,5.101,5.036,5.054,1528897.0,7757438.0,1.2571,5.057,1.2570783143,6.5339712468802,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-08-07,民生加银沪深300ETF,sh515350,5.054,5.035,5.035,5.009,5.024,588800.0,2956957.0,1.2474,5.0182,1.2474333393,2.5163253444562,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-08-08,民生加银沪深300ETF,sh515350,5.024,5.004,5.031,4.992,5.012,1291500.0,6465568.0,1.2443,5.0055,1.2442763501,5.5194194673322,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-08-09,民生加银沪深300ETF,sh515350,5.012,5.004,5.01,4.988,4.995,2819800.0,14102853.0,1.241,4.9923,1.2409950699,11.190037778977,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2023-08-10,民生加银沪深300ETF,sh515350,4.995,5.001,5.001,4.958,4.995,1007400.0,5016774.0,1.2435,5.0023,1.2434808882,3.9977459601892,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2023-08-11,民生加银沪深300ETF,sh515350,4.995,4.995,4.995,4.878,4.878,1560400.0,7696049.0,1.2157,4.8904,1.2156645814,6.1922600717483,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2023-08-14,民生加银沪深300ETF,sh515350,4.878,4.856,4.856,4.8,4.85,1164300.0,5617539.0,1.2066,4.8541,1.206641061,4.6203847741198,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2023-08-15,民生加银沪深300ETF,sh515350,4.85,4.847,4.857,4.803,4.846,1979900.0,9595843.0,1.2037,4.8422,1.2036829372,8.1480048725884,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-08-16,民生加银沪深300ETF,sh515350,4.846,4.798,4.838,4.798,4.805,1381100.0,6655947.0,1.1951,4.8077,1.1951068641,5.6837262132087,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-08-17,民生加银沪深300ETF,sh515350,4.805,4.805,4.83,4.765,4.822,1745400.0,8353373.0,1.1992,4.8241,1.1991836061,7.182952525186,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-08-18,民生加银沪深300ETF,sh515350,4.822,4.827,4.833,4.76,4.76,600400.0,2880756.0,1.1852,4.7677,1.1851635909,2.4708632382959,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-08-21,民生加银沪深300ETF,sh515350,4.76,4.76,4.76,4.7,4.7,1477700.0,6993058.0,1.1682,4.6996,1.1682351683,6.0812701652729,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-08-22,民生加银沪深300ETF,sh515350,4.7,4.708,4.742,4.666,4.729,1452400.0,6830829.0,1.1767,4.7335,1.1766620923,5.9771515111609,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-08-23,民生加银沪深300ETF,sh515350,4.729,4.71,4.722,4.658,4.662,1454900.0,6846463.0,1.158,4.6584,1.1579935969,6.2177339396219,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-08-24,民生加银沪深300ETF,sh515350,4.662,4.672,4.723,4.67,4.694,792900.0,3713956.0,1.1662,4.6914,1.1661967973,3.3885773872611,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-08-25,民生加银沪深300ETF,sh515350,4.694,4.67,4.706,4.662,4.68,586200.0,2741633.0,1.1625,4.6767,1.1625426444,2.5052138534651,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-08-28,民生加银沪深300ETF,sh515350,4.68,4.8,4.96,4.717,4.735,1192400.0,5721886.0,1.1761,4.7314,1.1761400705,5.0959007145543,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-08-29,民生加银沪深300ETF,sh515350,4.735,4.7,4.805,4.7,4.771,831600.0,3955621.0,1.1879,4.7789,1.1879477074,3.5539676570139,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-08-30,民生加银沪深300ETF,sh515350,4.771,4.785,4.798,4.766,4.77,466800.0,2229605.0,1.1875,4.7771,1.1875002601,1.9949399979486,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-08-31,民生加银沪深300ETF,sh515350,4.77,4.773,4.776,4.739,4.754,380000.0,1807031.0,1.1805,4.7488,1.1804653943,1.6239871448597,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-09-01,民生加银沪深300ETF,sh515350,4.754,4.775,4.793,4.765,4.774,812300.0,3877265.0,1.1887,4.7819,1.1886934529,3.4714862046566,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-09-04,民生加银沪深300ETF,sh515350,4.774,4.785,4.855,4.785,4.845,757400.0,3651892.0,1.2064,4.8532,1.2064173374,3.2368627987282,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-09-05,民生加银沪深300ETF,sh515350,4.845,4.883,4.883,4.795,4.816,431400.0,2080730.0,1.1976,4.8176,1.1975678242,1.8436527744538,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-09-06,民生加银沪深300ETF,sh515350,4.816,4.79,4.812,4.78,4.802,425600.0,2038777.0,1.1951,4.8075,1.1950571477,1.8188656022428,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-09-07,民生加银沪深300ETF,sh515350,4.802,4.802,4.802,4.734,4.741,446800.0,2127720.0,1.1785,4.7407,1.1784518815,1.9094669903245,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-09-08,民生加银沪深300ETF,sh515350,4.741,4.728,4.728,4.693,4.718,2836400.0,13362643.0,1.1732,4.7195,1.1731819467,13.131967850661,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2023-09-11,民生加银沪深300ETF,sh515350,4.718,4.715,4.77,4.706,4.76,1008300.0,4775746.0,1.1818,4.7541,1.181782878,4.6682284529057,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2023-09-12,民生加银沪深300ETF,sh515350,4.76,4.74,4.754,4.733,4.744,361600.0,1714484.0,1.1796,4.7453,1.1795953579,1.674136079114,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2023-09-13,民生加银沪深300ETF,sh515350,4.744,4.74,4.755,4.69,4.71,510700.0,2417095.0,1.172,4.7147,1.1719887539,2.3644394236824,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2023-09-14,民生加银沪深300ETF,sh515350,4.71,4.715,4.72,4.688,4.706,666800.0,3133915.0,1.1711,4.7112,1.1711187175,3.0871513759769,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2023-09-15,民生加银沪深300ETF,sh515350,4.706,4.706,4.724,4.677,4.684,971200.0,4570305.0,1.1637,4.6814,1.163710979,4.4964628319567,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2023-09-18,民生加银沪深300ETF,sh515350,4.684,4.67,4.72,4.66,4.703,1073100.0,5041865.0,1.1697,4.7053,1.1696520847,4.7695029156592,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-09-19,民生加银沪深300ETF,sh515350,4.703,4.674,4.699,4.674,4.697,1452100.0,6804834.0,1.1674,4.6961,1.1673651319,6.4540072535912,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-09-20,民生加银沪深300ETF,sh515350,4.697,4.683,4.695,4.678,4.678,306100.0,1434084.0,1.163,4.6784,1.1629652335,1.3604928175224,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-09-21,民生加银沪深300ETF,sh515350,4.678,4.687,4.687,4.636,4.638,461100.0,2147945.0,1.1527,4.6371,1.1526988039,2.0494062011094,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-09-22,民生加银沪深300ETF,sh515350,4.638,4.63,4.725,4.63,4.725,521900.0,2445556.0,1.1732,4.7195,1.1731819467,2.3196380315745,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-09-25,民生加银沪深300ETF,sh515350,4.725,4.707,4.707,4.686,4.694,277200.0,1301358.0,1.1656,4.6892,1.1656499172,1.232043806002,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-09-26,民生加银沪深300ETF,sh515350,4.694,4.693,4.694,4.664,4.666,371900.0,1738764.0,1.159,4.6623,1.158963066,1.6529476603613,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-09-27,民生加银沪深300ETF,sh515350,4.666,4.67,4.712,4.669,4.681,356029.0,1665994.0,1.1613,4.6718,1.1613245934,1.5824073744844,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-09-28,民生加银沪深300ETF,sh515350,4.681,4.682,4.682,4.654,4.658,294100.0,1371351.0,1.1579,4.6579,1.157869306,1.3071575878253,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-10-09,民生加银沪深300ETF,sh515350,4.658,4.644,4.655,4.595,4.651,596900.0,2754754.0,1.1559,4.6499,1.1558806513,2.6529832171811,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-10-10,民生加银沪深300ETF,sh515350,4.651,4.639,4.666,4.61,4.61,473000.0,2188790.0,1.1473,4.6153,1.14727972,2.102296970559,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-10-11,民生加银沪深300ETF,sh515350,4.61,4.611,4.653,4.611,4.627,1069300.0,4958584.0,1.1504,4.628,1.1504367092,4.5698143526274,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-10-12,民生加银沪深300ETF,sh515350,4.627,4.654,4.681,4.642,4.67,1594200.0,7426022.0,1.1612,4.6714,1.1612251607,6.8130534377244,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-10-13,民生加银沪深300ETF,sh515350,4.67,4.67,4.67,4.611,4.623,805542.0,3726118.0,1.1492,4.623,1.1491938001,3.4426048753804,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-10-16,民生加银沪深300ETF,sh515350,4.623,4.62,4.62,4.558,4.571,433700.0,1995770.0,1.1377,4.5769,1.1377341777,1.8534821703306,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-10-17,民生加银沪深300ETF,sh515350,4.571,4.57,4.59,4.562,4.59,1570500.0,7189740.0,1.1417,4.5929,1.141711487,6.9802481866022,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-10-18,民生加银沪深300ETF,sh515350,4.59,4.575,4.584,4.554,4.557,726500.0,3317709.0,1.1328,4.5571,1.1328122575,3.2290036979093,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-10-19,民生加银沪深300ETF,sh515350,4.557,4.557,4.557,4.458,4.46,1018800.0,4599752.0,1.1091,4.4617,1.1090975509,4.52816100128,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-10-20,民生加银沪深300ETF,sh515350,4.46,4.45,4.461,4.424,4.437,1374600.0,6112269.0,1.1018,4.4324,1.1018141033,6.1095505617978,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-10-23,民生加银沪深300ETF,sh515350,4.437,4.42,4.429,4.35,4.397,1352900.0,5934797.0,1.0905,4.3868,1.0904787718,6.0131026880956,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-10-24,民生加银沪深300ETF,sh515350,4.397,4.394,4.414,4.359,4.414,1179485.0,5171234.0,1.0946,4.4035,1.0946300884,5.242341949936,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-10-25,民生加银沪深300ETF,sh515350,4.414,4.506,4.506,4.426,4.43,1073600.0,4774965.0,1.1006,4.4276,1.1006209105,4.7717252168966,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-10-26,民生加银沪深300ETF,sh515350,4.43,4.416,4.444,4.403,4.444,903900.0,3987407.0,1.1035,4.4393,1.1035293179,4.0174761769307,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-10-27,民生加银沪深300ETF,sh515350,4.444,4.426,4.522,4.423,4.506,897800.0,4019730.0,1.1187,4.5004,1.1187176677,3.9903641018347,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-10-30,民生加银沪深300ETF,sh515350,4.506,4.519,4.538,4.498,4.534,1103000.0,4991581.0,1.1253,4.5269,1.1253050862,4.9023965296544,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-10-31,民生加银沪深300ETF,sh515350,4.534,4.533,4.533,4.491,4.513,580600.0,2617315.0,1.1218,4.5126,1.1217503661,2.5805361968426,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-01,民生加银沪深300ETF,sh515350,4.513,4.518,4.523,4.499,4.512,659100.0,2972668.0,1.1214,4.5112,1.1214023515,2.9294374911108,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-02,民生加银沪深300ETF,sh515350,4.512,4.522,4.546,4.496,4.5,624400.0,2827347.0,1.1162,4.4901,1.1161572749,2.7752097852368,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-03,民生加银沪深300ETF,sh515350,4.5,4.514,4.537,4.507,4.526,603200.0,2724491.0,1.1257,4.5284,1.125677959,2.680984212772,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-06,民生加银沪深300ETF,sh515350,4.526,4.55,4.591,4.55,4.583,754000.0,3453093.0,1.1405,4.5881,1.1405182942,3.351230265965,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-07,民生加银沪深300ETF,sh515350,4.583,4.577,4.586,4.56,4.574,412100.0,1886115.0,1.1367,4.5726,1.1366652759,1.8316206798464,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-08,民生加银沪深300ETF,sh515350,4.574,4.569,4.58,4.539,4.56,490900.0,2240674.0,1.1338,4.5612,1.133831443,2.1818553548571,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-09,民生加银沪深300ETF,sh515350,4.56,4.561,4.576,4.554,4.562,854700.0,3898203.0,1.1344,4.5636,1.1344280394,3.7988017351728,股票型基金,规模指数股票型基金,22499200.0,22499200.0
