数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx6660
2023-11-10,民生加银沪深300ETF,sh515350,4.562,4.543,4.546,4.518,4.529,686500.0,3107399.0,1.1263,4.5309,1.1262994135,3.0512195989191,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-13,民生加银沪深300ETF,sh515350,4.529,4.529,4.542,4.505,4.526,782700.0,3537739.0,1.1244,4.5231,1.1243604753,3.4787903569905,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-14,民生加银沪深300ETF,sh515350,4.526,4.538,4.55,4.511,4.526,763000.0,3456049.0,1.1251,4.5262,1.1251310789,3.3912316882378,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-15,民生加银沪深300ETF,sh515350,4.526,4.569,4.576,4.546,4.559,720500.0,3286988.0,1.1329,4.5576,1.1329365484,3.2023360830607,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-16,民生加银沪深300ETF,sh515350,4.559,4.549,4.549,4.51,4.51,662300.0,2990946.0,1.1222,4.5143,1.1221729552,2.94366021903,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-17,民生加银沪深300ETF,sh515350,4.51,4.505,4.515,4.485,4.507,861300.0,3871905.0,1.1211,4.5101,1.1211289115,3.8281361115062,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-20,民生加银沪深300ETF,sh515350,4.507,4.497,4.53,4.482,4.524,821000.0,3695120.0,1.1237,4.5205,1.1237141625,3.6490186317736,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-21,民生加银沪深300ETF,sh515350,4.524,4.524,4.57,4.512,4.523,1005000.0,4564309.0,1.1251,4.5262,1.1251310789,4.4668254871284,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-22,民生加银沪深300ETF,sh515350,4.523,4.519,4.519,4.48,4.483,723600.0,3260376.0,1.1139,4.481,1.1138951802,3.2161143507325,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-23,民生加银沪深300ETF,sh515350,4.483,4.476,4.514,4.46,4.504,1267600.0,5675350.0,1.1191,4.5021,1.1191402568,5.633978096999,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-24,民生加银沪深300ETF,sh515350,4.504,4.493,4.493,4.465,4.472,584300.0,2616985.0,1.1118,4.4725,1.1117822347,2.5969812259991,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-27,民生加银沪深300ETF,sh515350,4.472,4.46,4.465,4.414,4.443,869300.0,3854607.0,1.1037,4.44,1.1037033252,3.8636929313042,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-28,民生加银沪深300ETF,sh515350,4.443,4.428,4.45,4.428,4.448,624500.0,2771928.0,1.1057,4.4482,1.1057416962,2.6688946630654,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-11-29,民生加银沪深300ETF,sh515350,4.448,4.441,4.441,4.4,4.416,1353200.0,5970741.0,1.0966,4.4116,1.0966436012,6.014436068838,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-11-30,民生加银沪深300ETF,sh515350,4.416,4.416,4.43,4.412,4.422,931100.0,4115478.0,1.099,4.4212,1.0990299868,4.1383693642441,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-12-01,民生加银沪深300ETF,sh515350,4.422,4.422,4.422,4.368,4.41,1048200.0,4600180.0,1.0949,4.4047,1.0949283866,4.6588323140378,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-12-04,民生加银沪深300ETF,sh515350,4.41,4.388,4.4,4.375,4.375,783800.0,3440870.0,1.0878,4.376,1.0877940881,3.4836794197127,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2023-12-05,民生加银沪深300ETF,sh515350,4.375,4.371,4.415,4.295,4.295,667600.0,2895258.0,1.0676,4.2946,1.0675595271,2.8530889944955,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-12-06,民生加银沪深300ETF,sh515350,4.295,4.29,4.322,4.274,4.298,1422300.0,6115653.0,1.0694,4.3021,1.0694238908,6.0784129371944,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-12-07,民生加银沪深300ETF,sh515350,4.298,4.298,4.306,4.261,4.289,1511800.0,6471130.0,1.0668,4.2916,1.0668137816,6.4609046463127,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-12-08,民生加银沪深300ETF,sh515350,4.289,4.298,4.311,4.288,4.3,735600.0,3163437.0,1.0694,4.3022,1.069448749,3.1436972204178,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-12-11,民生加银沪深300ETF,sh515350,4.3,4.327,4.334,4.24,4.323,1200000.0,5147071.0,1.0756,4.3269,1.0755887202,5.1283804574515,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-12-12,民生加银沪深300ETF,sh515350,4.323,4.316,4.338,4.316,4.337,377700.0,1636182.0,1.0779,4.336,1.0778508149,1.6141577489829,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-12-13,民生加银沪深300ETF,sh515350,4.337,4.318,4.318,4.263,4.268,1029981.0,4418697.0,1.0602,4.2651,1.0602263631,4.4017786932887,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-12-14,民生加银沪深300ETF,sh515350,4.268,4.301,4.307,4.24,4.244,1139900.0,4888762.0,1.0548,4.2431,1.0547575629,4.8715340695408,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-12-15,民生加银沪深300ETF,sh515350,4.244,4.273,4.289,4.227,4.236,1002700.0,4269583.0,1.0515,4.23,1.0515011409,4.2851892372389,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2023-12-18,民生加银沪深300ETF,sh515350,4.236,4.23,4.241,4.198,4.216,1982100.0,8375649.0,1.0477,4.2148,1.0477226971,8.1570586685981,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2023-12-19,民生加银沪深300ETF,sh515350,4.216,4.208,4.236,4.2,4.218,1397500.0,5887818.0,1.0491,4.2205,1.0491396135,5.5458109781263,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2023-12-20,民生加银沪深300ETF,sh515350,4.218,4.226,4.228,4.179,4.179,901500.0,3795410.0,1.039,4.1799,1.0390471912,3.5774945236357,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2023-12-21,民生加银沪深300ETF,sh515350,4.179,4.179,4.234,4.17,4.223,3619300.0,15275246.0,1.0493,4.2212,1.0493136208,13.405212006282,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-12-22,民生加银沪深300ETF,sh515350,4.223,4.21,4.254,4.197,4.235,3025400.0,12786514.0,1.0515,4.2299,1.0514762827,11.20551720051,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-12-25,民生加银沪深300ETF,sh515350,4.235,4.234,4.241,4.224,4.24,1825300.0,7727345.0,1.0546,4.2426,1.054633272,6.7605706835758,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-12-26,民生加银沪深300ETF,sh515350,4.24,4.232,4.232,4.205,4.216,1858057.0,7827165.0,1.0476,4.2142,1.047573548,6.8818965006371,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-12-27,民生加银沪深300ETF,sh515350,4.216,4.22,4.235,4.199,4.225,2067100.0,8727066.0,1.0513,4.229,1.0512525591,7.656152774897,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-12-28,民生加银沪深300ETF,sh515350,4.225,4.222,4.341,4.222,4.332,4015100.0,17255973.0,1.0753,4.3259,1.0753401384,14.871181368337,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2023-12-29,民生加银沪深300ETF,sh515350,4.332,4.327,4.345,4.321,4.34,3072900.0,13322305.0,1.0804,4.3463,1.0804112077,11.38144833921,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-01-02,民生加银沪深300ETF,sh515350,4.34,4.315,4.316,4.282,4.282,4030800.0,17324740.0,1.0663,4.2896,1.066316618,14.929331239444,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-01-03,民生加银沪深300ETF,sh515350,4.282,4.276,4.292,4.255,4.275,3723300.0,15890999.0,1.0643,4.2815,1.0643031051,13.790408604699,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-01-04,民生加银沪深300ETF,sh515350,4.275,4.269,4.271,4.208,4.238,3710100.0,15687631.0,1.0547,4.2429,1.0547078465,13.741518267208,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-01-05,民生加银沪深300ETF,sh515350,4.238,4.216,4.266,4.193,4.217,4432700.0,18768015.0,1.0489,4.2196,1.0489158899,16.417893863522,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-01-08,民生加银沪深300ETF,sh515350,4.217,4.2,4.225,4.153,4.166,3835300.0,16002270.0,1.0353,4.1648,1.0352936056,14.205235710688,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-01-09,民生加银沪深300ETF,sh515350,4.166,4.159,4.182,4.149,4.178,3202100.0,13342727.0,1.0373,4.173,1.0373319766,11.859981036475,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-01-10,民生加银沪深300ETF,sh515350,4.178,4.15,4.199,4.139,4.153,1501100.0,6250428.0,1.0328,4.1546,1.0327580709,5.5597943642775,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-01-11,民生加银沪深300ETF,sh515350,4.153,4.149,4.196,4.149,4.177,892100.0,3720037.0,1.0388,4.1791,1.0388483258,3.3041719754659,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-01-12,民生加银沪深300ETF,sh515350,4.177,4.177,4.194,4.16,4.16,802100.0,3345591.0,1.0352,4.1644,1.0351941729,2.9708287652967,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-01-15,民生加银沪深300ETF,sh515350,4.16,4.152,4.185,4.132,4.155,1215100.0,5048597.0,1.0341,4.1598,1.0340506964,4.5005037186287,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-01-16,民生加银沪深300ETF,sh515350,4.155,4.159,4.181,4.126,4.179,1406000.0,5846740.0,1.0401,4.1843,1.0401409513,5.207561705532,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-01-17,民生加银沪深300ETF,sh515350,4.179,4.164,4.164,4.09,4.09,4513000.0,18650238.0,1.0177,4.0939,1.0176691538,17.291717753801,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2024-01-18,民生加银沪深300ETF,sh515350,4.09,4.097,4.16,4.013,4.158,4333800.0,17634143.0,1.0315,4.1496,1.0315151618,16.05158671368,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-01-19,民生加银沪深300ETF,sh515350,4.158,4.13,4.15,4.104,4.146,2445200.0,10114617.0,1.03,4.1434,1.0299739544,9.0565646389523,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-01-22,民生加银沪深300ETF,sh515350,4.146,4.128,4.148,4.027,4.08,3988500.0,16284208.0,1.0139,4.0786,1.0138658518,14.296108848999,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2024-01-23,民生加银沪深300ETF,sh515350,4.08,4.072,4.112,4.05,4.089,2880300.0,11765456.0,1.0182,4.0959,1.0181663175,10.323951941274,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2024-01-24,民生加银沪深300ETF,sh515350,4.089,4.109,4.155,4.043,4.152,2269100.0,9294773.0,1.0322,4.1522,1.0321614745,8.133208120663,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2024-01-25,民生加银沪深300ETF,sh515350,4.152,4.15,4.24,4.15,4.23,2280300.0,9625477.0,1.0529,4.2356,1.0528931991,8.1733526409359,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2024-01-26,民生加银沪深300ETF,sh515350,4.23,4.224,4.242,4.207,4.23,1521300.0,6427151.0,1.0499,4.2237,1.0499350754,5.4528445260079,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2024-01-29,民生加银沪深300ETF,sh515350,4.23,4.244,4.245,4.185,4.185,2070300.0,8708030.0,1.0405,4.1857,1.0404889658,7.4206428858175,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2024-01-30,民生加银沪深300ETF,sh515350,4.185,4.163,4.178,4.111,4.115,3966600.0,16388510.0,1.0221,4.1119,1.0221436268,14.217611974537,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2024-01-31,民生加银沪深300ETF,sh515350,4.115,4.116,4.116,4.056,4.076,3841800.0,15693214.0,1.0127,4.0738,1.0126726591,13.770287320067,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2024-02-01,民生加银沪深300ETF,sh515350,4.076,4.113,4.118,4.053,4.081,1540600.0,6302877.0,1.0134,4.0766,1.0133686882,5.5220221368355,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2024-02-02,民生加银沪深300ETF,sh515350,4.081,4.092,4.096,3.929,4.043,3382100.0,13562008.0,1.0011,4.0273,1.001113604,12.122569822791,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2024-02-05,民生加银沪深300ETF,sh515350,4.043,3.93,4.072,3.905,4.054,4835700.0,19416685.0,1.0075,4.0531,1.0075270152,17.332755061077,股票型基金,规模指数股票型基金,27899200.0,27899200.0
2024-02-06,民生加银沪深300ETF,sh515350,4.054,4.068,4.191,4.066,4.18,4656200.0,19331075.0,1.0424,4.1935,1.0424279041,17.245696168775,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-02-07,民生加银沪深300ETF,sh515350,4.18,4.196,4.232,4.15,4.231,4675700.0,19636231.0,1.0525,4.234,1.0524954682,17.317920530979,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-02-08,民生加银沪深300ETF,sh515350,4.231,4.238,4.263,4.221,4.249,3229200.0,13685049.0,1.0595,4.262,1.0594557595,11.960354380871,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-02-19,民生加银沪深300ETF,sh515350,4.249,4.266,4.296,4.263,4.295,3292900.0,14099733.0,1.0714,4.3099,1.0713628291,12.196287297401,股票型基金,规模指数股票型基金,26999200.0,26999200.0
2024-02-20,民生加银沪深300ETF,sh515350,4.295,4.276,4.316,4.276,4.31,3662300.0,15724016.0,1.0736,4.3188,1.0735752074,14.032230872977,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2024-02-21,民生加银沪深300ETF,sh515350,4.31,4.309,4.43,4.296,4.377,2450200.0,10707366.0,1.0884,4.3785,1.0884155427,9.3880272192251,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2024-02-22,民生加银沪深300ETF,sh515350,4.377,4.389,4.409,4.371,4.406,1374529.0,6047577.0,1.0976,4.4154,1.0975882122,5.2665560630211,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2024-02-23,民生加银沪深300ETF,sh515350,4.406,4.41,4.419,4.394,4.409,1633900.0,7206176.0,1.0986,4.4196,1.0986322559,6.2603451446788,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2024-02-26,民生加银沪深300ETF,sh515350,4.409,4.41,4.413,4.365,4.366,1117500.0,4904261.0,1.0872,4.3737,1.0872223499,4.2817404364885,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2024-02-27,民生加银沪深300ETF,sh515350,4.366,4.367,4.423,4.367,4.423,755100.0,3313111.0,1.1002,4.4261,1.1002480378,2.8931921284944,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2024-02-28,民生加银沪深300ETF,sh515350,4.423,4.417,4.454,4.38,4.38,888300.0,3921593.0,1.0864,4.3705,1.086426888,3.4035525993134,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2024-02-29,民生加银沪深300ETF,sh515350,4.38,4.38,4.447,4.38,4.445,1379000.0,6090030.0,1.1069,4.4529,1.1069100308,5.2836868563021,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2024-03-01,民生加银沪深300ETF,sh515350,4.445,4.443,4.488,4.441,4.476,2010500.0,8988049.0,1.1138,4.4808,1.1138454639,7.703301250613,股票型基金,规模指数股票型基金,26099200.0,26099200.0
2024-03-04,民生加银沪深300ETF,sh515350,4.476,4.475,4.485,4.464,4.473,1950400.0,8730318.0,1.1146,4.4839,1.1146160675,8.0266016988214,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-03-05,民生加银沪深300ETF,sh515350,4.473,4.465,4.526,4.465,4.524,726300.0,3268708.0,1.1223,4.5147,1.1222723879,3.1039522718725,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2024-03-06,民生加银沪深300ETF,sh515350,4.524,4.503,4.531,4.493,4.501,997300.0,4500230.0,1.1179,4.4972,1.1179222059,4.2621115251803,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2024-03-07,民生加银沪深300ETF,sh515350,4.501,4.498,4.515,4.463,4.467,893500.0,3996141.0,1.1111,4.4698,1.1111110637,3.8185066156108,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2024-03-08,民生加银沪深300ETF,sh515350,4.467,4.475,4.49,4.45,4.486,1019500.0,4551218.0,1.1159,4.4892,1.1159335512,4.1956113781524,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-03-11,民生加银沪深300ETF,sh515350,4.486,4.498,4.544,4.498,4.544,255100.0,1154402.0,1.1299,4.5452,1.1298541337,1.0498288009482,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-03-12,民生加银沪深300ETF,sh515350,4.544,4.548,4.566,4.532,4.557,593000.0,2698323.0,1.1325,4.556,1.1325388175,2.4404095608086,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-03-13,民生加银沪深300ETF,sh515350,4.557,4.546,4.548,4.517,4.524,950900.0,4312417.0,1.125,4.5258,1.1250316462,3.9132975571212,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-03-14,民生加银沪深300ETF,sh515350,4.524,4.531,4.554,4.496,4.515,430500.0,1951625.0,1.1216,4.512,1.121601217,1.7716632646342,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-03-15,民生加银沪深300ETF,sh515350,4.515,4.484,4.528,4.483,4.517,581400.0,2612165.0,1.1241,4.5219,1.1240621771,2.3926713636663,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-03-18,民生加银沪深300ETF,sh515350,4.517,4.538,4.564,4.524,4.564,521000.0,2364038.0,1.1346,4.5642,1.1345771885,2.1441035095806,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-03-19,民生加银沪深300ETF,sh515350,4.564,4.549,4.557,4.527,4.527,349400.0,1589966.0,1.1265,4.5318,1.1265231372,1.4379074208204,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-03-20,民生加银沪深300ETF,sh515350,4.527,4.528,4.536,4.521,4.536,582214.0,2636014.0,1.129,4.5419,1.1290338137,2.3960212681899,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-03-21,民生加银沪深300ETF,sh515350,4.536,4.548,4.552,4.531,4.531,1139500.0,5177323.0,1.1277,4.5366,1.12771633,4.6894547968657,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-03-22,民生加银沪深300ETF,sh515350,4.531,4.524,4.524,4.46,4.49,1310300.0,5869445.0,1.1163,4.4905,1.1162567076,5.3923585961678,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-03-25,民生加银沪深300ETF,sh515350,4.49,4.48,4.511,4.467,4.472,930100.0,4180836.0,1.1103,4.4664,1.1102658855,3.8276980312109,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-03-26,民生加银沪深300ETF,sh515350,4.472,4.481,4.489,4.465,4.486,710600.0,3183072.0,1.1158,4.4888,1.1158341185,2.9243761111477,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-03-27,民生加银沪深300ETF,sh515350,4.486,4.475,4.481,4.439,4.439,1077900.0,4814202.0,1.103,4.4373,1.1030321543,4.4359485085929,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-03-28,民生加银沪深300ETF,sh515350,4.439,4.43,4.498,4.43,4.457,994700.0,4441852.0,1.1086,4.4598,1.1086252454,4.0935504049516,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-03-29,民生加银沪深300ETF,sh515350,4.457,4.46,4.479,4.455,4.479,702200.0,3136344.0,1.1137,4.4804,1.1137460311,2.8898070718378,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-04-01,民生加银沪深300ETF,sh515350,4.479,4.498,4.561,4.498,4.545,497400.0,2257902.0,1.1318,4.5531,1.1318179302,2.0469809705669,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-04-02,民生加银沪深300ETF,sh515350,4.545,4.551,4.551,4.522,4.535,1167200.0,5298417.0,1.1271,4.534,1.1270700172,4.8034503193521,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-04-03,民生加银沪深300ETF,sh515350,4.535,4.519,4.523,4.507,4.518,563100.0,2542081.0,1.123,4.5177,1.1230181334,2.3173602423125,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-04-08,民生加银沪深300ETF,sh515350,4.518,4.516,4.516,4.472,4.48,514500.0,2313222.0,1.1131,4.4776,1.113050002,2.1173536577336,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-04-09,民生加银沪深300ETF,sh515350,4.48,4.459,4.471,4.459,4.467,1063900.0,4751191.0,1.1121,4.4738,1.1121053911,4.3783334430763,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-04-10,民生加银沪深300ETF,sh515350,4.467,4.464,4.464,4.415,4.434,696300.0,3094527.0,1.103,4.4371,1.1029824379,2.8655264370843,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-04-11,民生加银沪深300ETF,sh515350,4.434,4.422,4.457,4.417,4.431,794200.0,3521333.0,1.1032,4.438,1.1032061615,3.268420359518,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-04-12,民生加银沪深300ETF,sh515350,4.431,4.434,4.435,4.391,4.397,683600.0,3019172.0,1.0943,4.4022,1.094306932,3.0383302517423,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-04-15,民生加银沪深300ETF,sh515350,4.397,4.441,4.497,4.441,4.486,948500.0,4245530.0,1.1172,4.4942,1.1171764604,4.2157054473048,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-04-16,民生加银沪深300ETF,sh515350,4.486,4.472,4.486,4.434,4.449,813500.0,3632022.0,1.1053,4.4464,1.1052942489,3.6156841132129,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-04-17,民生加银沪深300ETF,sh515350,4.449,4.44,4.516,4.44,4.516,418400.0,1869077.0,1.1221,4.5142,1.122148097,1.8596216754373,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-04-18,民生加银沪深300ETF,sh515350,4.516,4.503,4.558,4.503,4.518,795300.0,3609004.0,1.1237,4.5206,1.1237390207,3.5347923481724,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-04-19,民生加银沪深300ETF,sh515350,4.518,4.497,4.497,4.474,4.486,441500.0,1978657.0,1.1148,4.4846,1.1147900748,1.9622919926042,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-04-22,民生加银沪深300ETF,sh515350,4.486,4.488,4.509,4.468,4.468,482600.0,2169387.0,1.1115,4.4712,1.1114590783,2.1449651543166,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-04-23,民生加银沪深300ETF,sh515350,4.468,4.452,4.453,4.437,4.442,658432.0,2926394.0,1.1038,4.4402,1.1037530416,2.9264684966577,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-04-24,民生加银沪深300ETF,sh515350,4.442,4.438,4.461,4.434,4.461,261900.0,1163242.0,1.1085,4.4594,1.1085258127,1.1640413881382,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-04-25,民生加银沪深300ETF,sh515350,4.461,4.442,4.485,4.442,4.472,323500.0,1446292.0,1.1112,4.4702,1.1112104965,1.4378289005831,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-04-26,民生加银沪深300ETF,sh515350,4.472,4.497,4.545,4.497,4.537,211900.0,956559.0,1.1283,4.5388,1.12826321,0.94181126440051,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-04-29,民生加银沪深300ETF,sh515350,4.537,4.54,4.616,4.54,4.589,453200.0,2074548.0,1.1408,4.5893,1.1408165924,2.0142938415588,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-04-30,民生加银沪深300ETF,sh515350,4.589,4.592,4.594,4.566,4.566,107000.0,490369.0,1.1354,4.5677,1.1354472249,0.47557246479875,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-06,民生加银沪深300ETF,sh515350,4.566,4.597,4.648,4.597,4.632,636200.0,2944576.0,1.1521,4.6346,1.1520773493,2.8276560944389,股票型基金,规模指数股票型基金,22499200.0,22499200.0
