数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx6660
2024-05-07,民生加银沪深300ETF,sh515350,4.632,4.626,4.64,4.625,4.634,248700.0,1150975.0,1.1524,4.636,1.1524253639,1.1053726354715,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-08,民生加银沪深300ETF,sh515350,4.634,4.618,4.62,4.594,4.594,398200.0,1830923.0,1.1434,4.5995,1.1433521271,1.7698407054473,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-09,民生加银沪深300ETF,sh515350,4.594,4.613,4.645,4.613,4.639,355200.0,1644516.0,1.1546,4.6447,1.1545880258,1.5787227990329,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-10,民生加银沪深300ETF,sh515350,4.639,4.649,4.651,4.614,4.644,637000.0,2947637.0,1.1552,4.6473,1.1552343386,2.8312117764187,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-13,民生加银沪深300ETF,sh515350,4.644,4.613,4.652,4.609,4.641,174200.0,807553.0,1.1547,4.6451,1.1546874585,0.77424975110226,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-14,民生加银沪深300ETF,sh515350,4.641,4.657,4.657,4.623,4.63,272800.0,1263889.0,1.1524,4.6358,1.1523756475,1.2124875551131,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-15,民生加银沪深300ETF,sh515350,4.63,4.62,4.622,4.597,4.597,315200.0,1454563.0,1.1436,4.6006,1.1436255671,1.4009387000427,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-16,民生加银沪深300ETF,sh515350,4.597,4.608,4.632,4.6,4.616,835800.0,3860660.0,1.148,4.6182,1.1480006073,3.7147987483999,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-17,民生加银沪深300ETF,sh515350,4.616,4.619,4.669,4.603,4.666,867800.0,4023571.0,1.1598,4.6656,1.159783386,3.8570260275921,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-20,民生加银沪深300ETF,sh515350,4.666,4.665,4.692,4.663,4.678,676900.0,3164256.0,1.1639,4.682,1.1638601281,3.0085514151614,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-21,民生加银沪深300ETF,sh515350,4.678,4.647,4.678,4.647,4.658,437042.0,2038606.0,1.1595,4.6643,1.1594602297,1.9424779547717,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-22,民生加银沪深300ETF,sh515350,4.658,4.655,4.681,4.655,4.672,580700.0,2711887.0,1.1624,4.676,1.1623686371,2.58098065709,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-23,民生加银沪深300ETF,sh515350,4.672,4.636,4.639,4.611,4.62,793100.0,3668297.0,1.1489,4.6218,1.1488955019,3.5250142227279,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-24,民生加银沪深300ETF,sh515350,4.62,4.625,4.633,4.569,4.57,755700.0,3472020.0,1.1365,4.5718,1.1364664104,3.3587860901721,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-27,民生加银沪深300ETF,sh515350,4.57,4.578,4.613,4.576,4.613,887800.0,4081657.0,1.1471,4.6145,1.1470808545,3.9459180770872,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-28,民生加银沪深300ETF,sh515350,4.613,4.606,4.609,4.577,4.581,772700.0,3542270.0,1.1389,4.5816,1.1389025123,3.4343443322429,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-29,民生加银沪深300ETF,sh515350,4.581,4.599,4.608,4.581,4.581,324700.0,1494387.0,1.1404,4.5877,1.1404188615,1.4431624235528,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-30,民生加银沪深300ETF,sh515350,4.581,4.576,4.599,4.559,4.565,463700.0,2121097.0,1.1346,4.5644,1.1346269049,2.0609621675437,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-05-31,民生加银沪深300ETF,sh515350,4.565,4.578,4.578,4.545,4.546,819700.0,3735554.0,1.1302,4.5464,1.1301524319,3.6432406485564,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-03,民生加银沪深300ETF,sh515350,4.546,4.54,4.565,4.521,4.55,764600.0,3475791.0,1.1327,4.5568,1.1327376829,3.3983430521974,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-04,民生加银沪深300ETF,sh515350,4.55,4.561,4.601,4.557,4.585,1008600.0,4620418.0,1.1414,4.5918,1.141438047,4.4828260560375,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-05,民生加银沪深300ETF,sh515350,4.585,4.593,4.599,4.567,4.567,327700.0,1501624.0,1.1354,4.5677,1.1354472249,1.4564962309771,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-06,民生加银沪深300ETF,sh515350,4.567,4.595,4.611,4.557,4.571,720700.0,3298718.0,1.1349,4.5656,1.134925203,3.2032250035557,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-07,民生加银沪深300ETF,sh515350,4.571,4.55,4.578,4.519,4.546,623300.0,2821763.0,1.1298,4.5451,1.1298292755,2.7703207225146,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-11,民生加银沪深300ETF,sh515350,4.546,4.526,4.526,4.49,4.507,1022000.0,4601285.0,1.1203,4.5069,1.1203334496,4.5423837291993,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-12,民生加银沪深300ETF,sh515350,4.507,4.505,4.51,4.494,4.507,504000.0,2268857.0,1.1214,4.5112,1.1214023515,2.2400796472763,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-13,民生加银沪深300ETF,sh515350,4.507,4.504,4.521,4.481,4.487,382100.0,1721194.0,1.1164,4.491,1.1163809985,1.6982826056038,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-14,民生加银沪深300ETF,sh515350,4.487,4.482,4.522,4.47,4.52,1273100.0,5709374.0,1.1223,4.515,1.1223469625,5.6584234106102,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-17,民生加银沪深300ETF,sh515350,4.52,4.519,4.519,4.498,4.504,773000.0,3482938.0,1.1207,4.5084,1.1207063224,3.4356777129854,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-18,民生加银沪深300ETF,sh515350,4.504,4.513,4.53,4.504,4.522,691300.0,3120240.0,1.1236,4.5201,1.1236147298,3.0725536907979,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-19,民生加银沪深300ETF,sh515350,4.522,4.516,4.516,4.502,4.502,259100.0,1168161.0,1.1201,4.5058,1.1200600096,1.1515965012089,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-20,民生加银沪深300ETF,sh515350,4.502,4.502,4.516,4.474,4.475,113300.0,507882.0,1.1123,4.4746,1.1123042565,0.5035734603897,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-21,民生加银沪深300ETF,sh515350,4.475,4.475,4.481,4.448,4.464,1058100.0,4725941.0,1.1101,4.4657,1.1100918782,4.7028338785379,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-24,民生加银沪深300ETF,sh515350,4.464,4.449,4.476,4.431,4.444,842100.0,3746343.0,1.1043,4.4425,1.1043247798,3.7427997439909,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-25,民生加银沪深300ETF,sh515350,4.444,4.45,4.45,4.397,4.414,781500.0,3452748.0,1.0982,4.4179,1.0982096668,3.4734568340208,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-26,民生加银沪深300ETF,sh515350,4.414,4.416,4.461,4.398,4.45,694500.0,3068674.0,1.106,4.4493,1.1060151362,3.0867764187171,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-27,民生加银沪深300ETF,sh515350,4.45,4.426,4.449,4.416,4.429,1739900.0,7697521.0,1.0986,4.4193,1.0985576813,7.7331638458256,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-06-28,民生加银沪深300ETF,sh515350,4.429,4.451,4.459,4.424,4.435,1382900.0,6142060.0,1.1017,4.432,1.1017146706,6.1464407623382,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-07-01,民生加银沪深300ETF,sh515350,4.435,4.432,4.449,4.411,4.448,1460900.0,6475279.0,1.1066,4.4515,1.1065620162,6.4931197553691,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-07-02,民生加银沪深300ETF,sh515350,4.448,4.448,4.453,4.432,4.445,1352500.0,6010687.0,1.1045,4.4433,1.1045236452,6.0113248471057,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-07-03,民生加银沪深300ETF,sh515350,4.445,4.429,4.438,4.422,4.435,1315200.0,5829406.0,1.1021,4.4335,1.1020875433,5.8455411747973,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-07-04,民生加银沪深300ETF,sh515350,4.435,4.441,4.441,4.416,4.416,942200.0,4170143.0,1.0967,4.4117,1.0966684594,4.1877044517138,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-07-05,民生加银沪深300ETF,sh515350,4.416,4.405,4.405,4.356,4.404,968500.0,4240294.0,1.0923,4.3943,1.0923431356,4.3045974967999,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-07-08,民生加银沪深300ETF,sh515350,4.404,4.383,4.385,4.354,4.363,1028100.0,4497675.0,1.0838,4.3598,1.0837670624,4.5694958042953,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-07-09,民生加银沪深300ETF,sh515350,4.363,4.35,4.42,4.344,4.409,982900.0,4313142.0,1.0968,4.4124,1.0968424667,4.3685997724364,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-07-10,民生加银沪深300ETF,sh515350,4.409,4.426,4.426,4.4,4.4,494900.0,2183602.0,1.0946,4.4035,1.0946300884,2.1996337647561,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-07-11,民生加银沪深300ETF,sh515350,4.4,4.411,4.47,4.411,4.458,382700.0,1702164.0,1.109,4.4615,1.1090478345,1.7009493670886,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-07-12,民生加银沪深300ETF,sh515350,4.458,4.462,4.473,4.462,4.472,461800.0,2062217.0,1.1119,4.4731,1.1119313838,2.0525174228417,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-07-15,民生加银沪深300ETF,sh515350,4.472,4.466,4.485,4.462,4.475,764200.0,3418921.0,1.1133,4.4785,1.1132737257,3.5380940034816,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-07-16,民生加银沪深300ETF,sh515350,4.475,4.475,4.508,4.475,4.507,110600.0,497819.0,1.1214,4.5111,1.1213774933,0.51205600207415,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-07-17,民生加银沪深300ETF,sh515350,4.507,4.507,4.533,4.504,4.526,400200.0,1810332.0,1.1229,4.5171,1.1228689843,1.8528464017186,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-07-18,民生加银沪深300ETF,sh515350,4.526,4.501,4.546,4.488,4.534,523100.0,2357219.0,1.1291,4.5422,1.1291083882,2.4218489573688,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-07-19,民生加银沪深300ETF,sh515350,4.534,4.516,4.579,4.516,4.567,209300.0,952494.0,1.1356,4.5685,1.1356460904,0.96901737101374,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-07-22,民生加银沪深300ETF,sh515350,4.567,4.555,4.555,4.512,4.531,316900.0,1437909.0,1.1281,4.5381,1.1280892027,1.4671839697767,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-07-23,民生加银沪深300ETF,sh515350,4.531,4.51,4.51,4.448,4.448,1294500.0,5803566.0,1.1049,4.4448,1.104896518,5.9932775287974,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-07-24,民生加银沪深300ETF,sh515350,4.448,4.458,4.459,4.409,4.413,943800.0,4188091.0,1.0982,4.4179,1.0982096668,4.3696062817141,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-07-25,民生加银沪深300ETF,sh515350,4.413,4.404,4.412,4.377,4.406,1240200.0,5451724.0,1.0923,4.3942,1.0923182774,5.741879328864,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-07-26,民生加银沪深300ETF,sh515350,4.406,4.41,4.415,4.391,4.411,476400.0,2099941.0,1.0967,4.412,1.096743034,2.2056372458239,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-07-29,民生加银沪深300ETF,sh515350,4.411,4.4,4.405,4.388,4.388,603400.0,2653332.0,1.0911,4.3894,1.0911250846,2.7936219859995,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-07-30,民生加银沪深300ETF,sh515350,4.388,4.38,4.38,4.35,4.357,634800.0,2766149.0,1.0846,4.3631,1.0845873825,2.9389977406571,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-07-31,民生加银沪深300ETF,sh515350,4.357,4.357,4.461,4.356,4.454,839600.0,3709613.0,1.1081,4.4576,1.1080783654,3.887181006704,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-08-01,民生加银沪深300ETF,sh515350,4.454,4.458,4.458,4.428,4.432,321200.0,1428041.0,1.1008,4.4283,1.1007949178,1.4870921145228,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-08-02,民生加银沪深300ETF,sh515350,4.432,4.404,4.429,4.384,4.39,333600.0,1466765.0,1.0896,4.3832,1.0895838773,1.5445016482092,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-08-05,民生加银沪深300ETF,sh515350,4.39,4.365,4.399,4.331,4.333,1704200.0,7432053.0,1.0764,4.3303,1.0764338984,7.8901070410015,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-08-06,民生加银沪深300ETF,sh515350,4.333,4.36,4.365,4.301,4.335,873200.0,3779954.0,1.0764,4.3303,1.0764338984,4.0427423237898,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-08-07,民生加银沪深300ETF,sh515350,4.335,4.333,4.349,4.321,4.321,917800.0,3978154.0,1.076,4.3284,1.075961593,4.2492314530168,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2024-08-08,民生加银沪深300ETF,sh515350,4.321,4.323,4.359,4.305,4.336,1684800.0,7307182.0,1.0766,4.331,1.0766079057,7.4882662494666,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-08-09,民生加银沪深300ETF,sh515350,4.336,4.349,4.349,4.312,4.317,305600.0,1322962.0,1.0733,4.3177,1.0733017674,1.358270516285,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-08-12,民生加银沪深300ETF,sh515350,4.317,4.31,4.324,4.304,4.308,391500.0,1691718.0,1.0713,4.3098,1.0713379709,1.7400618688664,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-08-13,民生加银沪深300ETF,sh515350,4.308,4.308,4.319,4.289,4.319,69000.0,296169.0,1.0739,4.3203,1.0739480801,0.30667757075807,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-08-14,民生加银沪深300ETF,sh515350,4.319,4.28,4.344,4.278,4.28,276000.0,1184311.0,1.0663,4.2895,1.0662917598,1.2267102830323,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-08-15,民生加银沪深300ETF,sh515350,4.28,4.285,4.346,4.285,4.327,1152800.0,4992871.0,1.0768,4.3319,1.0768316294,5.1237377328972,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-08-16,民生加银沪深300ETF,sh515350,4.327,4.327,4.35,4.322,4.338,870000.0,3773084.0,1.0785,4.3385,1.0784722695,3.8668041530366,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-08-19,民生加银沪深300ETF,sh515350,4.338,4.297,4.371,4.296,4.347,505600.0,2203001.0,1.0821,4.353,1.082076706,2.247191011236,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-08-20,民生加银沪深300ETF,sh515350,4.347,4.32,4.323,4.305,4.316,1617000.0,6972772.0,1.0743,4.3217,1.0742960947,7.1869222016783,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-08-21,民生加银沪深300ETF,sh515350,4.316,4.305,4.324,4.29,4.306,653100.0,2812789.0,1.0709,4.3079,1.0708656655,2.9027698762623,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-08-22,民生加银沪深300ETF,sh515350,4.306,4.3,4.304,4.288,4.297,373400.0,1604351.0,1.0681,4.2967,1.068081549,1.6596145640734,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-08-23,民生加银沪深300ETF,sh515350,4.297,4.295,4.327,4.293,4.321,869600.0,3742116.0,1.0729,4.316,1.0728791783,3.8650263120467,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-08-26,民生加银沪深300ETF,sh515350,4.321,4.314,4.316,4.297,4.309,492100.0,2116810.0,1.0724,4.314,1.0723820146,2.1871888778268,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-08-27,民生加银沪深300ETF,sh515350,4.309,4.291,4.294,4.283,4.294,138100.0,591748.0,1.0664,4.2898,1.0663663343,0.61379960176362,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-08-28,民生加银沪深300ETF,sh515350,4.294,4.291,4.291,4.255,4.277,1763300.0,7518036.0,1.061,4.2681,1.0609721086,7.8371675437349,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-08-29,民生加银沪深300ETF,sh515350,4.277,4.25,4.272,4.248,4.256,1443300.0,6147895.0,1.0582,4.2571,1.0582377085,6.4148947518134,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-08-30,民生加银沪深300ETF,sh515350,4.256,4.256,4.35,4.246,4.313,1003100.0,4313444.0,1.0723,4.3137,1.0723074401,4.4583807424264,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-02,民生加银沪深300ETF,sh515350,4.313,4.29,4.29,4.235,4.235,639100.0,2729812.0,1.0542,4.241,1.054235541,2.8405454416157,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-03,民生加银沪深300ETF,sh515350,4.235,4.235,4.252,4.235,4.245,620400.0,2633554.0,1.057,4.2521,1.0569947993,2.7574313753378,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-04,民生加银沪深300ETF,sh515350,4.245,4.238,4.238,4.22,4.226,140000.0,591501.0,1.0503,4.225,1.0502582318,0.62224434646565,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-05,民生加银沪深300ETF,sh515350,4.226,4.225,4.238,4.22,4.234,1037500.0,4385231.0,1.052,4.2321,1.0520231627,4.611275067558,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-06,民生加银沪深300ETF,sh515350,4.234,4.23,4.245,4.189,4.197,471600.0,1993412.0,1.0436,4.1982,1.0435962387,2.0960745270943,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-09,民生加银沪深300ETF,sh515350,4.197,4.18,4.184,4.131,4.146,631200.0,2621922.0,1.0314,4.149,1.0313660127,2.8054330820651,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-10,民生加银沪深300ETF,sh515350,4.146,4.144,4.15,4.12,4.15,394700.0,1630143.0,1.0323,4.1527,1.0322857654,1.7542845967857,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-11,民生加银沪深300ETF,sh515350,4.15,4.142,4.149,4.132,4.141,522100.0,2162757.0,1.0294,4.1409,1.0293524998,2.3205269520694,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-12,民生加银沪深300ETF,sh515350,4.141,4.151,4.158,4.126,4.126,555700.0,2296436.0,1.0251,4.1236,1.0250520342,2.4698655952212,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-13,民生加银沪深300ETF,sh515350,4.126,4.133,4.142,4.107,4.107,864100.0,3571528.0,1.021,4.1071,1.020950434,3.8405809984355,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-18,民生加银沪深300ETF,sh515350,4.107,4.107,4.136,4.092,4.123,1134558.0,4662297.0,1.0246,4.1218,1.0246045869,5.0426592945527,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-19,民生加银沪深300ETF,sh515350,4.123,4.119,4.181,4.098,4.152,2086900.0,8653004.0,1.0328,4.1546,1.0327580709,9.2754409045655,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-20,民生加银沪深300ETF,sh515350,4.152,4.208,4.208,4.124,4.161,2395400.0,9930618.0,1.0344,4.1611,1.0343738528,10.646600768027,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-23,民生加银沪深300ETF,sh515350,4.161,4.159,4.195,4.148,4.177,822500.0,3439478.0,1.0382,4.1764,1.0381771548,3.6556855354857,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-24,民生加银沪深300ETF,sh515350,4.177,4.222,4.36,4.199,4.36,2280600.0,9710575.0,1.0826,4.3553,1.0826484442,10.136360403925,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-25,民生加银沪深300ETF,sh515350,4.36,4.39,4.5,4.36,4.421,1216000.0,5410880.0,1.0987,4.4197,1.0986571141,5.4046366093017,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-09-26,民生加银沪深300ETF,sh515350,4.421,4.416,4.637,4.41,4.634,4042400.0,18029602.0,1.145,4.606,1.144967909,17.275804301002,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2024-09-27,民生加银沪深300ETF,sh515350,4.634,4.673,4.85,4.669,4.85,574200.0,2701933.0,1.1963,4.8124,1.1962751987,2.4539300488906,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2024-09-30,民生加银沪深300ETF,sh515350,4.85,4.853,5.315,4.552,5.189,4070485.0,20722795.0,1.2967,5.2164,1.296702258,17.395829771958,股票型基金,规模指数股票型基金,23399186.0,23399200.0
2024-10-08,民生加银沪深300ETF,sh515350,5.189,5.708,5.708,5.3,5.562,1926700.0,10700543.0,1.3719,5.5191,1.371947978,8.2340421894766,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2024-10-09,民生加银沪深300ETF,sh515350,5.562,5.523,5.523,5.069,5.219,3312657.0,17381171.0,1.2769,5.1369,1.2769400025,14.157137850867,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2024-10-10,民生加银沪深300ETF,sh515350,5.219,5.287,5.32,5.086,5.19,1297400.0,6761039.0,1.29,5.1896,1.290040265,5.5446340045814,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2024-10-11,民生加银沪深300ETF,sh515350,5.19,5.203,5.203,4.998,5.049,2217700.0,11262621.0,1.2544,5.0461,1.2543687724,9.4776744504086,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2024-10-14,民生加银沪深300ETF,sh515350,5.049,5.06,5.156,5.02,5.14,794300.0,4049641.0,1.278,5.1412,1.2780089044,3.3945604977948,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2024-10-15,民生加银沪深300ETF,sh515350,5.14,5.122,5.151,5.016,5.016,853457.0,4353714.0,1.2445,5.0064,1.2445000737,3.7932770942967,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-10-16,民生加银沪深300ETF,sh515350,5.016,4.966,5.035,4.948,4.978,260785.0,1300179.0,1.2364,4.974,1.2364460224,1.1590856563789,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-10-17,民生加银沪深300ETF,sh515350,4.978,5.127,5.127,4.918,4.925,503700.0,2498508.0,1.2227,4.9188,1.2227243054,2.2387462665339,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-10-18,民生加银沪深300ETF,sh515350,4.925,4.949,5.202,4.905,5.105,1173300.0,5933451.0,1.2679,5.1005,1.2678916239,5.2148520836296,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-10-21,民生加银沪深300ETF,sh515350,5.105,5.16,5.176,5.026,5.11,1019000.0,5208440.0,1.2707,5.1118,1.2707005986,4.529049921775,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-10-22,民生加银沪深300ETF,sh515350,5.11,5.212,5.212,5.088,5.136,575600.0,2946230.0,1.2778,5.1404,1.2778100389,2.5583131844688,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2024-10-23,民生加银沪深300ETF,sh515350,5.136,5.222,5.222,5.105,5.145,541000.0,2791091.0,1.2828,5.1606,1.2828313919,2.3120448562344,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2024-10-24,民生加银沪深300ETF,sh515350,5.145,5.131,5.138,5.086,5.1,385300.0,1974204.0,1.2687,5.1037,1.2686870858,1.6466374918801,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2024-10-25,民生加银沪深300ETF,sh515350,5.1,5.202,5.202,5.102,5.126,1373600.0,7056966.0,1.2776,5.1397,1.2776360317,5.8702861636295,股票型基金,规模指数股票型基金,23399200.0,23399200.0
