数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx6660
2024-10-28,民生加银沪深300ETF,sh515350,5.126,5.114,5.222,5.092,5.145,1050900.0,5389432.0,1.28,5.1492,1.279997559,4.4911791856132,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2024-10-29,民生加银沪深300ETF,sh515350,5.145,5.137,5.191,5.092,5.106,591700.0,3038832.0,1.2674,5.0985,1.2673944603,2.5287189305617,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2024-10-30,民生加银沪深300ETF,sh515350,5.106,5.099,5.099,5.015,5.045,980200.0,4957219.0,1.2562,5.0535,1.2562082779,4.0338776585237,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-10-31,民生加银沪深300ETF,sh515350,5.045,5.039,5.096,5.024,5.046,2207100.0,11133098.0,1.2569,5.0561,1.2568545907,9.0830150786857,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-11-01,民生加银沪深300ETF,sh515350,5.046,5.046,5.107,5.044,5.059,1176400.0,5968090.0,1.2566,5.0552,1.256630867,4.8413116481201,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-11-04,民生加银沪深300ETF,sh515350,5.059,5.045,5.123,5.045,5.121,1123500.0,5696117.0,1.2738,5.1244,1.2738327297,4.623609007704,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-11-05,民生加银沪深300ETF,sh515350,5.121,5.022,5.263,5.022,5.256,2486400.0,12932672.0,1.3058,5.2528,1.3057506366,10.232435635741,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-11-06,民生加银沪深300ETF,sh515350,5.256,5.151,5.424,5.151,5.229,1681500.0,8835775.0,1.2994,5.2274,1.2994366581,6.9199809047211,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-11-07,民生加银沪深300ETF,sh515350,5.229,5.151,5.382,5.151,5.382,3139100.0,16685519.0,1.3388,5.3857,1.3387871618,12.457141496555,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2024-11-08,民生加银沪深300ETF,sh515350,5.382,5.378,5.456,5.318,5.339,3199000.0,17220239.0,1.3261,5.3345,1.3260597721,12.694847455475,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2024-11-11,民生加银沪深300ETF,sh515350,5.339,5.3,5.367,5.265,5.367,1982000.0,10519238.0,1.3346,5.3688,1.3345861289,7.8653290580653,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2024-11-12,民生加银沪深300ETF,sh515350,5.367,5.262,5.43,5.261,5.305,1704800.0,9098274.0,1.32,5.31,1.3199695173,6.7652941363218,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2024-11-13,民生加银沪深300ETF,sh515350,5.305,5.305,5.344,5.225,5.336,1612100.0,8571599.0,1.3281,5.3427,1.3280981431,6.3974253150894,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2024-11-14,民生加银沪深300ETF,sh515350,5.336,5.341,5.347,5.244,5.25,1668900.0,8834030.0,1.3054,5.2513,1.3053777639,6.6228292961681,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2024-11-15,民生加银沪深300ETF,sh515350,5.25,5.252,5.257,5.156,5.156,1384000.0,7244888.0,1.283,5.1611,1.2829556828,5.4922378488206,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2024-11-18,民生加银沪深300ETF,sh515350,5.156,5.182,5.243,5.116,5.134,3239100.0,16802004.0,1.2769,5.1366,1.276865428,12.853979491412,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2024-11-19,民生加银沪深300ETF,sh515350,5.134,5.147,5.164,5.074,5.164,3175481.0,16306201.0,1.2851,5.1699,1.2851432029,12.601515127464,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2024-11-20,民生加银沪深300ETF,sh515350,5.164,5.144,5.196,5.144,5.175,1616400.0,8362057.0,1.288,5.1815,1.2880267521,6.4144893488682,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2024-11-21,民生加银沪深300ETF,sh515350,5.175,5.165,5.19,5.162,5.178,2071100.0,10715229.0,1.2891,5.1857,1.2890707958,8.5233258708106,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-11-22,民生加银沪深300ETF,sh515350,5.178,5.175,5.182,5.018,5.031,1287300.0,6583901.0,1.2498,5.0279,1.2498445831,5.2977052742477,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-11-25,民生加银沪深300ETF,sh515350,5.031,5.045,5.054,4.956,4.989,3389400.0,17027171.0,1.2439,5.0041,1.2439283355,13.948607361559,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-11-26,民生加银沪深300ETF,sh515350,4.989,5.089,5.089,4.987,4.993,1139900.0,5704215.0,1.2415,4.9942,1.2414673754,4.6911009415948,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-11-27,民生加银沪深300ETF,sh515350,4.993,4.984,5.07,4.967,5.068,1161400.0,5835516.0,1.2626,5.0793,1.2626216891,4.7795812207809,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-11-28,民生加银沪深300ETF,sh515350,5.068,5.068,5.075,5.028,5.039,1296200.0,6536125.0,1.2519,5.0362,1.2519078122,5.334331994469,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-11-29,民生加银沪深300ETF,sh515350,5.039,5.077,5.148,5.049,5.084,1936300.0,9855756.0,1.266,5.093,1.2660272602,7.9685750971225,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-02,民生加银沪深300ETF,sh515350,5.084,5.1,5.139,5.1,5.122,1068900.0,5469209.0,1.2758,5.1324,1.2758213843,4.3989102521894,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-03,民生加银沪深300ETF,sh515350,5.122,5.123,5.177,5.023,5.131,1155900.0,5915027.0,1.2772,5.1381,1.2772383007,4.7569467307566,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-04,民生加银沪深300ETF,sh515350,5.131,5.124,5.14,5.092,5.105,290785.0,1486741.0,1.2704,5.1104,1.270352584,1.1966854875881,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-05,民生加银沪深300ETF,sh515350,5.105,5.103,5.111,5.083,5.095,406200.0,2069628.0,1.2674,5.0986,1.2674193184,1.6716599723448,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-06,民生加银沪深300ETF,sh515350,5.095,5.1,5.186,5.1,5.162,1015600.0,5239215.0,1.284,5.1655,1.2840494429,4.1795614670442,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-09,民生加银沪深300ETF,sh515350,5.162,5.156,5.189,5.128,5.155,940429.0,4843930.0,1.2818,5.1564,1.2817873482,3.8702056034767,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-10,民生加银沪深300ETF,sh515350,5.155,5.263,5.333,5.19,5.194,1108500.0,5810604.0,1.2912,5.1942,1.2911837414,4.5618785803648,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-11,民生加银沪深300ETF,sh515350,5.194,5.193,5.206,5.171,5.177,1157000.0,6006474.0,1.2891,5.1857,1.2890707958,4.7614736287614,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-12,民生加银沪深300ETF,sh515350,5.177,5.184,5.244,5.184,5.241,271100.0,1414998.0,1.3017,5.2364,1.3016738946,1.11567459011,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-13,民生加银沪深300ETF,sh515350,5.241,5.184,5.184,5.11,5.117,1239200.0,6369016.0,1.2714,5.1146,1.2713966277,5.0997563705801,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-16,民生加银沪深300ETF,sh515350,5.117,5.108,5.117,5.073,5.086,495800.0,2523277.0,1.2643,5.0861,1.2643120456,2.0403963916508,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-17,民生加银沪深300ETF,sh515350,5.086,5.099,5.118,5.088,5.102,427000.0,2176960.0,1.2676,5.0993,1.2675933257,1.7572594982551,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-18,民生加银沪深300ETF,sh515350,5.102,5.103,5.137,5.103,5.117,792000.0,4061734.0,1.2739,5.1246,1.273882446,3.2593665635083,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-19,民生加银沪深300ETF,sh515350,5.117,5.107,5.137,5.103,5.127,493500.0,2524006.0,1.275,5.1292,1.2750259224,2.0309310594587,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-20,民生加银沪深300ETF,sh515350,5.127,5.127,5.143,5.107,5.112,1433200.0,7335275.0,1.2705,5.111,1.2705017331,5.8981365641667,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-23,民生加银沪深300ETF,sh515350,5.112,5.143,5.151,5.101,5.119,656800.0,3373287.0,1.2723,5.1182,1.2722915223,2.7029696450912,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-24,民生加银沪深300ETF,sh515350,5.119,5.124,5.188,5.124,5.18,915200.0,4726771.0,1.2886,5.1838,1.2885984904,3.766379140054,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-25,民生加银沪深300ETF,sh515350,5.18,5.205,5.206,5.166,5.186,858500.0,4449035.0,1.2891,5.1859,1.2891205122,3.5330381247119,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-26,民生加银沪深300ETF,sh515350,5.186,5.168,5.197,5.168,5.182,479110.0,2483153.0,1.2898,5.1886,1.2897916831,1.9717110028314,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-27,民生加银沪深300ETF,sh515350,5.182,5.184,5.205,5.169,5.18,1014000.0,5253643.0,1.2878,5.1805,1.2877781703,4.172976888128,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-30,民生加银沪深300ETF,sh515350,5.18,5.203,5.209,5.191,5.204,464400.0,2414376.0,1.2936,5.204,1.2936198433,1.9111740304208,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2024-12-31,民生加银沪深300ETF,sh515350,5.204,5.199,5.199,5.121,5.124,674400.0,3475957.0,1.2728,5.1202,1.272788686,2.8821498170878,股票型基金,规模指数股票型基金,23399186.0,23399200.0
2025-01-02,民生加银沪深300ETF,sh515350,5.124,5.106,5.107,4.946,4.97,1182600.0,5955119.0,1.236,4.9724,1.2360482915,5.0540189408185,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-01-03,民生加银沪深300ETF,sh515350,4.97,5.069,5.069,4.91,4.921,1406900.0,6964000.0,1.222,4.916,1.2220282763,6.0125987213238,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-01-06,民生加银沪深300ETF,sh515350,4.921,4.823,4.933,4.823,4.914,1045900.0,5131166.0,1.2198,4.9069,1.2197661816,4.4698109337071,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-01-07,民生加银沪深300ETF,sh515350,4.914,4.888,4.941,4.888,4.941,914500.0,4488625.0,1.2287,4.943,1.2287399857,3.9082532736162,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-01-08,民生加银沪深300ETF,sh515350,4.941,4.93,4.963,4.872,4.94,3791900.0,18695790.0,1.227,4.936,1.2269999129,15.047699926982,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2025-01-09,民生加银沪深300ETF,sh515350,4.94,4.922,4.94,4.914,4.928,460400.0,2267639.0,1.224,4.9238,1.2239672146,1.8270421283215,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2025-01-10,民生加银沪深300ETF,sh515350,4.928,4.925,4.925,4.87,4.87,529000.0,2591113.0,1.2093,4.8647,1.2092760284,2.0992729927934,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2025-01-13,民生加银沪深300ETF,sh515350,4.87,4.84,4.87,4.834,4.854,728200.0,3533720.0,1.2059,4.8511,1.2058953155,2.8897742785485,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2025-01-14,民生加银沪深300ETF,sh515350,4.854,4.872,4.988,4.864,4.97,1331600.0,6577290.0,1.2373,4.9773,1.2372663425,5.2842947395155,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2025-01-15,民生加银沪深300ETF,sh515350,4.97,4.952,4.965,4.938,4.942,398800.0,1973970.0,1.2294,4.9457,1.2294111566,1.5825899234896,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2025-01-16,民生加银沪深300ETF,sh515350,4.942,4.85,5.007,4.85,4.948,1515000.0,7502840.0,1.2308,4.9513,1.2308032149,6.0120956220832,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2025-01-17,民生加银沪深300ETF,sh515350,4.948,4.935,4.983,4.93,4.96,660300.0,3277584.0,1.2347,4.9668,1.2346562332,2.6203212800406,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2025-01-20,民生加银沪深300ETF,sh515350,4.96,5.006,5.021,4.977,4.986,501400.0,2504863.0,1.2402,4.9891,1.2401996081,1.9897457062129,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2025-01-21,民生加银沪深300ETF,sh515350,4.986,5.002,5.006,4.969,4.986,838500.0,4184441.0,1.2411,4.9928,1.2411193608,3.4507308882597,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-01-22,民生加银沪深300ETF,sh515350,4.986,4.953,4.955,4.937,4.948,412200.0,2036034.0,1.2299,4.9476,1.2298834621,1.6963521432804,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-01-23,民生加银沪深300ETF,sh515350,4.948,5.009,5.034,4.959,4.959,317500.0,1590445.0,1.2325,4.9581,1.2324935713,1.3066273786791,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-01-24,民生加银沪深300ETF,sh515350,4.959,4.959,5.013,4.959,4.998,737500.0,3679357.0,1.2426,4.9986,1.2425611354,3.0350793441759,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-01-27,民生加银沪深300ETF,sh515350,4.998,5.008,5.014,4.976,4.976,549000.0,2740709.0,1.2375,4.9782,1.2374900661,2.2593336406137,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-05,民生加银沪深300ETF,sh515350,4.976,4.962,4.966,4.931,4.948,250100.0,1238582.0,1.2302,4.949,1.2302314767,1.0292519918351,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-06,民生加银沪深300ETF,sh515350,4.948,4.948,5.01,4.946,5.01,607800.0,3023248.0,1.2455,5.0105,1.2455192592,2.5013169157832,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-07,民生加银沪深300ETF,sh515350,5.01,5.058,5.11,5.025,5.064,303300.0,1537290.0,1.2613,5.0739,1.2612793472,1.2481892407981,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-10,民生加银沪深300ETF,sh515350,5.064,5.073,5.083,5.057,5.077,292200.0,1482561.0,1.2641,5.0852,1.2640883219,1.2025087245671,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-11,民生加银沪深300ETF,sh515350,5.077,5.074,5.074,5.042,5.065,221200.0,1119071.0,1.2583,5.062,1.2583212235,0.91031803516165,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-12,民生加银沪深300ETF,sh515350,5.065,5.054,5.112,5.046,5.1,342100.0,1737197.0,1.2699,5.1086,1.2699051367,1.4078652795154,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-13,民生加银沪深300ETF,sh515350,5.1,5.095,5.12,5.085,5.096,289200.0,1474069.0,1.2654,5.0904,1.2653809474,1.1901626390992,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-14,民生加银沪深300ETF,sh515350,5.096,5.093,5.138,5.086,5.138,538100.0,2750889.0,1.2761,5.1335,1.2760948243,2.2144761967472,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-17,民生加银沪深300ETF,sh515350,5.138,5.146,5.15,5.108,5.15,711300.0,3648946.0,1.2787,5.1439,1.2786800753,2.9272568644235,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-18,民生加银沪深300ETF,sh515350,5.15,5.121,5.156,5.082,5.097,708900.0,3633007.0,1.2677,5.0998,1.2677176166,2.9173799960493,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-19,民生加银沪深300ETF,sh515350,5.097,5.092,5.134,5.092,5.13,582800.0,2983828.0,1.2764,5.1347,1.2763931225,2.3984328702179,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-20,民生加银沪深300ETF,sh515350,5.13,5.112,5.123,5.105,5.118,306900.0,1569567.0,1.2729,5.1205,1.2728632605,1.2630045433595,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-21,民生加银沪深300ETF,sh515350,5.118,5.118,5.189,5.116,5.188,1082200.0,5595774.0,1.2887,5.1843,1.2887227813,4.4536445644301,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-24,民生加银沪深300ETF,sh515350,5.188,5.089,5.199,5.089,5.162,740000.0,3823740.0,1.2857,5.1723,1.2857397993,3.0453677487325,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-25,民生加银沪深300ETF,sh515350,5.162,5.1,5.148,5.1,5.114,1844100.0,9469490.0,1.2718,5.1163,1.2718192168,7.5891387370778,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-26,民生加银沪深300ETF,sh515350,5.114,5.126,5.162,5.116,5.156,1639700.0,8425002.0,1.2827,5.1599,1.2826573846,6.747958780536,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-27,民生加银沪深300ETF,sh515350,5.156,5.152,5.172,5.126,5.171,807500.0,4158274.0,1.2853,5.1706,1.2853172102,3.3231546717587,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-02-28,民生加银沪深300ETF,sh515350,5.171,5.152,5.152,5.069,5.069,2037000.0,10388012.0,1.2604,5.0704,1.2604093108,8.3829920326595,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-03-03,民生加银沪深300ETF,sh515350,5.069,5.079,5.116,5.044,5.068,682400.0,3463235.0,1.2602,5.0694,1.260160729,2.80832290775,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-03-04,民生加银沪深300ETF,sh515350,5.068,5.044,5.064,5.03,5.06,565100.0,2852223.0,1.2593,5.0658,1.2592658344,2.3255909659577,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-03-05,民生加银沪深300ETF,sh515350,5.06,5.06,5.088,5.05,5.076,1422700.0,7212933.0,1.2648,5.0879,1.2647594929,5.8549252650293,股票型基金,规模指数股票型基金,24299200.0,24299200.0
2025-03-06,民生加银沪深300ETF,sh515350,5.076,5.11,5.163,5.11,5.149,1663200.0,8550674.0,1.282,5.1573,1.2820110719,6.6002095304613,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2025-03-07,民生加银沪深300ETF,sh515350,5.149,5.156,5.164,5.125,5.125,439200.0,2260492.0,1.278,5.1412,1.2780089044,1.7429124734119,股票型基金,规模指数股票型基金,25199200.0,25199200.0
2025-03-10,民生加银沪深300ETF,sh515350,5.125,5.145,5.145,5.089,5.118,1363200.0,6965710.0,1.273,5.121,1.2729875514,5.8258401996649,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-03-11,民生加银沪深300ETF,sh515350,5.118,5.093,5.127,5.078,5.126,1741500.0,8883634.0,1.277,5.1373,1.2770394353,7.7402752097852,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-03-12,民生加银沪深300ETF,sh515350,5.126,5.118,5.118,5.106,5.114,85900.0,439133.0,1.2727,5.12,1.2727389696,0.38179135258143,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-03-13,民生加银沪深300ETF,sh515350,5.114,5.114,5.128,5.076,5.09,628100.0,3202179.0,1.2675,5.0989,1.267493893,2.7916548143934,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-03-14,民生加银沪深300ETF,sh515350,5.09,5.119,5.226,5.119,5.213,1182900.0,6153977.0,1.2984,5.2231,1.2983677563,5.2575202673873,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-03-17,民生加银沪深300ETF,sh515350,5.213,5.266,5.35,5.114,5.209,588200.0,3069994.0,1.2952,5.2103,1.2951859088,2.6143151756507,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-03-18,民生加银沪深300ETF,sh515350,5.209,5.294,5.294,5.206,5.22,843300.0,4401122.0,1.2987,5.2243,1.2986660545,3.7481332669606,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-03-19,民生加银沪深300ETF,sh515350,5.22,5.2,5.226,5.2,5.225,563487.0,2941653.0,1.2994,5.2272,1.2993869418,2.5044757146921,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-03-20,民生加银沪深300ETF,sh515350,5.225,5.229,5.229,5.177,5.179,756900.0,3939021.0,1.2886,5.1839,1.2886233485,3.3641196131418,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-03-21,民生加银沪深300ETF,sh515350,5.179,5.179,5.184,5.094,5.101,836600.0,4298673.0,1.269,5.1051,1.2690351003,3.7183544303797,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-03-24,民生加银沪深300ETF,sh515350,5.101,5.104,5.13,5.096,5.126,1559100.0,7972131.0,1.2753,5.1305,1.2753490788,6.92957971839,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-03-25,民生加银沪深300ETF,sh515350,5.126,5.118,5.139,5.108,5.139,1981000.0,10156729.0,1.2756,5.1314,1.2755728025,9.171635986518,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-03-26,民生加银沪深300ETF,sh515350,5.139,5.139,5.143,5.112,5.112,366500.0,1880439.0,1.2714,5.1148,1.2714463441,1.6968221045224,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-03-27,民生加银沪深300ETF,sh515350,5.112,5.111,5.154,5.111,5.132,286200.0,1471718.0,1.2756,5.1315,1.2755976606,1.3250490758917,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-03-28,民生加银沪深300ETF,sh515350,5.132,5.191,5.191,5.08,5.116,671000.0,3434257.0,1.2701,5.1092,1.2700542858,3.1065965406126,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-03-31,民生加银沪深300ETF,sh515350,5.116,5.094,5.105,5.057,5.08,228100.0,1156169.0,1.2609,5.0724,1.2609064745,1.0560576317641,股票型基金,规模指数股票型基金,21599186.0,21599200.0
2025-04-01,民生加银沪深300ETF,sh515350,5.08,5.092,5.122,5.067,5.07,995100.0,5047795.0,1.2612,5.0736,1.2612047727,4.6071150783362,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-04-02,民生加银沪深300ETF,sh515350,5.07,5.086,5.086,5.059,5.062,422600.0,2146209.0,1.2601,5.0691,1.2600861545,1.9565539464425,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-04-03,民生加银沪深300ETF,sh515350,5.062,5.041,5.061,5.024,5.036,720900.0,3629312.0,1.2529,5.0402,1.2529021396,3.3376236156895,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-04-07,民生加银沪深300ETF,sh515350,5.036,4.995,5.088,4.606,4.722,2957400.0,13969350.0,1.1634,4.6803,1.1634375389,12.638893637389,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-04-08,民生加银沪深300ETF,sh515350,4.722,4.717,4.748,4.668,4.732,2697800.0,12706090.0,1.184,4.7629,1.1839703981,11.529453998427,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-04-09,民生加银沪深300ETF,sh515350,4.732,4.706,4.8,4.687,4.782,1841500.0,8774912.0,1.1965,4.8132,1.1964740642,7.8699271769975,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-04-10,民生加银沪深300ETF,sh515350,4.782,4.807,4.902,4.807,4.862,2700100.0,13161772.0,1.2121,4.8759,1.2120601449,11.539283394304,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-04-11,民生加银沪深300ETF,sh515350,4.862,4.959,4.959,4.839,4.884,1583400.0,7733124.0,1.217,4.8959,1.2170317815,6.7668980136073,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-04-14,民生加银沪深300ETF,sh515350,4.884,4.905,4.918,4.898,4.904,812200.0,3983660.0,1.2198,4.9071,1.219815898,3.6099061299957,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-04-15,民生加银沪深300ETF,sh515350,4.904,4.888,4.904,4.877,4.904,1088800.0,5317609.0,1.2204,4.9093,1.220362778,4.8392831745129,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-04-16,民生加银沪深300ETF,sh515350,4.904,4.968,4.968,4.853,4.93,979500.0,4790542.0,1.2243,4.9253,1.2243400873,4.3534881240222,股票型基金,规模指数股票型基金,22499200.0,22499200.0
