数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx6660
2025-04-17,民生加银沪深300ETF,sh515350,4.93,4.908,4.922,4.906,4.916,579900.0,2850989.0,1.2246,4.9265,1.2246383855,2.5774249751102,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-04-18,民生加银沪深300ETF,sh515350,4.916,4.907,4.933,4.906,4.914,1079000.0,5300446.0,1.225,4.9279,1.2249864001,4.7957260702603,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-04-21,民生加银沪深300ETF,sh515350,4.914,4.92,4.952,4.92,4.942,1386100.0,6849582.0,1.2291,4.9443,1.2290631421,6.1606634902574,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-04-22,民生加银沪深300ETF,sh515350,4.942,4.994,4.994,4.943,4.945,581900.0,2882147.0,1.2296,4.9463,1.2295603057,2.5863141800597,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-04-23,民生加银沪深300ETF,sh515350,4.945,4.972,4.972,4.946,4.952,1076100.0,5335861.0,1.2304,4.9496,1.2303806258,4.7828367230835,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-04-24,民生加银沪深300ETF,sh515350,4.952,4.948,4.958,4.939,4.947,331100.0,1637827.0,1.2297,4.947,1.229734313,1.4716078793913,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-04-25,民生加银沪深300ETF,sh515350,4.947,4.952,4.964,4.942,4.95,598600.0,2966700.0,1.2306,4.9505,1.2306043494,2.6605390413881,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-04-28,民生加银沪深300ETF,sh515350,4.95,4.941,4.946,4.932,4.942,663800.0,3281257.0,1.2289,4.9435,1.2288642766,2.9503271227421,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-04-29,民生加银沪深300ETF,sh515350,4.942,4.923,4.944,4.922,4.926,1379800.0,6807381.0,1.2267,4.9349,1.2267264729,6.1326624946665,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-04-30,民生加银沪深300ETF,sh515350,4.926,4.942,4.942,4.922,4.924,463300.0,2284880.0,1.2256,4.9302,1.2255581383,2.0591843265538,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-05-06,民生加银沪深300ETF,sh515350,4.924,4.953,4.975,4.943,4.972,287300.0,1425638.0,1.2377,4.9791,1.2377137898,1.276934290997,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-05-07,民生加银沪深300ETF,sh515350,4.972,5.033,5.037,4.881,4.999,467100.0,2335645.0,1.2451,5.0087,1.2450718119,2.0760738159579,股票型基金,规模指数股票型基金,22499200.0,22499200.0
2025-05-08,民生加银沪深300ETF,sh515350,4.999,4.994,5.056,4.994,5.04,883400.0,4448938.0,1.2521,5.0368,1.2520569613,4.2677977892865,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-05-09,民生加银沪深300ETF,sh515350,5.04,5.04,5.04,5.016,5.026,455400.0,2290250.0,1.2501,5.0289,1.2500931649,2.2000850274407,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-05-12,民生加银沪深300ETF,sh515350,5.026,5.043,5.084,5.043,5.084,533100.0,2697228.0,1.2644,5.0864,1.2643866201,2.5754618535982,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-05-13,民生加银沪深300ETF,sh515350,5.084,5.142,5.142,4.984,5.094,874600.0,4452207.0,1.2662,5.0936,1.2661764093,4.2252840689495,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-05-14,民生加银沪深300ETF,sh515350,5.094,5.095,5.174,5.09,5.128,610300.0,3137027.0,1.2816,5.1555,1.2815636246,2.9484231274639,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-05-15,民生加银沪深300ETF,sh515350,5.128,5.138,5.138,5.107,5.114,382700.0,1960121.0,1.2703,5.1102,1.2703028677,1.8488637242019,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-05-16,民生加银沪深300ETF,sh515350,5.114,5.21,5.21,5.069,5.083,321400.0,1634033.0,1.2642,5.0857,1.2642126128,1.5527170132179,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-05-19,民生加银沪深300ETF,sh515350,5.083,5.071,5.077,5.048,5.073,956300.0,4838080.0,1.2605,5.0709,1.2605336017,4.6199853134421,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-05-20,民生加银沪深300ETF,sh515350,5.073,5.074,5.111,5.072,5.096,886500.0,4518873.0,1.2676,5.0992,1.2675684675,4.2827742134962,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-05-21,民生加银沪深300ETF,sh515350,5.096,5.11,5.135,5.11,5.126,278000.0,1424198.0,1.2737,5.1239,1.2737084387,1.287084706841,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-05-22,民生加银沪深300ETF,sh515350,5.126,5.109,5.128,5.106,5.115,217400.0,1110473.0,1.2729,5.1206,1.2728881187,1.0065187599541,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-05-23,民生加银沪深300ETF,sh515350,5.115,5.117,5.149,5.08,5.082,2153300.0,11052053.0,1.2628,5.0802,1.2628454128,9.9693507166932,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-05-26,民生加银沪深300ETF,sh515350,5.082,5.062,5.085,5.046,5.058,1967600.0,9957046.0,1.2557,5.0515,1.2557111142,9.1095966517278,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-05-27,民生加银沪深300ETF,sh515350,5.058,5.05,5.05,5.024,5.024,498400.0,2509924.0,1.249,5.0247,1.2490491212,2.3074928701063,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-05-28,民生加银沪深300ETF,sh515350,5.024,5.029,5.03,5.014,5.024,2333600.0,11728151.0,1.2481,5.0209,1.2481045102,10.804103855698,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-05-29,民生加银沪深300ETF,sh515350,5.024,5.028,5.072,5.02,5.049,935000.0,4710492.0,1.2555,5.0505,1.2554625324,4.3288640320012,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-05-30,民生加银沪深300ETF,sh515350,5.049,5.038,5.043,5.006,5.04,493100.0,2477223.0,1.2497,5.0274,1.2497202921,2.2829549242565,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-06-03,民生加银沪深300ETF,sh515350,5.04,5.025,5.05,5.025,5.035,78600.0,395642.0,1.2534,5.0421,1.253374445,0.36390236675432,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-06-04,民生加银沪深300ETF,sh515350,5.035,5.043,5.068,5.043,5.06,56800.0,287576.0,1.2587,5.0637,1.2587438126,0.26297270269269,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-06-05,民生加银沪深300ETF,sh515350,5.06,5.054,5.089,5.054,5.079,111800.0,568648.0,1.2618,5.0758,1.2617516527,0.51761176339864,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-06-06,民生加银沪深300ETF,sh515350,5.079,5.08,5.082,5.065,5.074,792100.0,4015957.0,1.2613,5.0741,1.2613290636,3.6672654542761,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-06-09,民生加银沪深300ETF,sh515350,5.074,5.09,5.104,5.074,5.09,262400.0,1333846.0,1.2651,5.0891,1.2650577911,1.2148598096226,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-06-10,民生加银沪深300ETF,sh515350,5.09,5.089,5.097,5.041,5.063,421500.0,2140653.0,1.2586,5.0631,1.2585946635,1.9514611652283,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-06-11,民生加银沪深300ETF,sh515350,5.063,5.075,5.122,5.073,5.1,237900.0,1212702.0,1.2685,5.1029,1.2684882203,1.1014296825808,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-06-12,民生加银沪深300ETF,sh515350,5.1,5.088,5.112,5.088,5.101,395300.0,2017391.0,1.2693,5.1061,1.2692836822,1.9097356419572,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-06-13,民生加银沪深300ETF,sh515350,5.101,5.09,5.098,5.056,5.07,518100.0,2628166.0,1.2607,5.0715,1.2606827508,2.5029952848419,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-06-16,民生加银沪深300ETF,sh515350,5.07,5.112,5.112,5.07,5.07,6100.0,30931.0,1.2639,5.0844,1.2638894565,0.029469737960887,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-06-17,民生加银沪深300ETF,sh515350,5.07,5.083,5.083,5.068,5.078,510000.0,2586764.0,1.2629,5.0803,1.2628702709,2.4638633377135,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-06-18,民生加银沪深300ETF,sh515350,5.078,5.068,5.086,5.061,5.085,320200.0,1624056.0,1.2647,5.0875,1.2646600601,1.5469196877174,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-06-19,民生加银沪深300ETF,sh515350,5.085,5.076,5.076,5.03,5.042,641700.0,3245184.0,1.2544,5.0463,1.2544184887,3.1001198113937,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-06-20,民生加银沪深300ETF,sh515350,5.042,5.05,5.064,5.046,5.058,470800.0,2379177.0,1.257,5.0566,1.2569788816,2.377873853489,股票型基金,规模指数股票型基金,19799200.0,19799200.0
2025-06-23,民生加银沪深300ETF,sh515350,5.058,5.038,5.091,5.03,5.072,722100.0,3656156.0,1.2609,5.0724,1.2609064745,3.6471170552346,股票型基金,规模指数股票型基金,19799200.0,19799200.0
2025-06-24,民生加银沪深300ETF,sh515350,5.072,5.048,5.142,5.048,5.13,317800.0,1629051.0,1.2759,5.1328,1.275920817,1.6051153581963,股票型基金,规模指数股票型基金,19799200.0,19799200.0
2025-06-25,民生加银沪深300ETF,sh515350,5.13,5.13,5.211,5.13,5.208,2116200.0,10942576.0,1.2951,5.2101,1.2951361925,9.7975850957443,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-06-26,民生加银沪深300ETF,sh515350,5.208,5.201,5.208,5.192,5.194,1746700.0,9082358.0,1.292,5.1974,1.2919792032,8.4384903764397,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-06-27,民生加银沪深300ETF,sh515350,5.194,5.196,5.234,5.16,5.165,804400.0,4177033.0,1.285,5.1693,1.2849940538,3.8861405271701,股票型基金,规模指数股票型基金,20699200.0,20699200.0
2025-06-30,民生加银沪深300ETF,sh515350,5.165,5.177,5.196,5.172,5.192,3883200.0,20120582.0,1.2907,5.1923,1.2907114359,16.595439160313,股票型基金,规模指数股票型基金,23399186.0,23399200.0
2025-07-01,民生加银沪深300ETF,sh515350,5.192,5.182,5.2,5.166,5.195,1216300.0,6291728.0,1.2929,5.2011,1.292898956,5.1980409586653,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-07-02,民生加银沪深300ETF,sh515350,5.195,5.194,5.206,5.191,5.201,679600.0,3532923.0,1.2933,5.2027,1.2932966869,2.9043727990701,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-07-03,民生加银沪深300ETF,sh515350,5.201,5.169,5.233,5.169,5.23,570900.0,2977487.0,1.3014,5.2353,1.3014004546,2.4398270026326,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-07-04,民生加银沪深300ETF,sh515350,5.23,5.224,5.292,5.224,5.251,2536700.0,13341806.0,1.306,5.2537,1.3059743603,10.840968922014,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-07-07,民生加银沪深300ETF,sh515350,5.251,5.248,5.248,5.22,5.232,745700.0,3900121.0,1.3011,5.2339,1.30105244,3.186861089268,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-07-08,民生加银沪深300ETF,sh515350,5.232,5.234,5.28,5.234,5.271,351200.0,1847759.0,1.3119,5.2775,1.3118906078,1.5009060138808,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-07-09,民生加银沪深300ETF,sh515350,5.271,5.275,5.3,5.261,5.269,999329.0,5277824.0,1.3098,5.2692,1.3098273786,4.2707827618038,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-07-10,民生加银沪深300ETF,sh515350,5.269,5.28,5.329,5.28,5.295,542200.0,2874273.0,1.3167,5.2967,1.316663379,2.3171732366919,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-07-11,民生加银沪深300ETF,sh515350,5.295,5.305,5.377,5.3,5.312,2837200.0,15132591.0,1.32,5.3102,1.3200192337,12.125200861568,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-07-14,民生加银沪深300ETF,sh515350,5.312,5.252,5.338,5.252,5.315,4873200.0,25960071.0,1.3212,5.315,1.3212124265,20.826353037711,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-07-15,民生加银沪深300ETF,sh515350,5.315,5.276,5.342,5.275,5.307,2472700.0,13097430.0,1.3218,5.3173,1.3217841647,10.567455297617,股票型基金,规模指数股票型基金,23399200.0,23399200.0
2025-07-16,民生加银沪深300ETF,sh515350,5.307,5.411,5.411,5.287,5.298,2915100.0,15465009.0,1.3196,5.3087,1.3196463609,13.496333197526,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-07-17,民生加银沪深300ETF,sh515350,5.298,5.31,5.343,5.31,5.34,1154800.0,6146651.0,1.329,5.3465,1.3290427541,5.3464943146042,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-07-18,民生加银沪深300ETF,sh515350,5.34,5.366,5.388,5.358,5.385,1506200.0,8090630.0,1.3384,5.3842,1.3384142891,6.9734064224601,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-07-21,民生加银沪深300ETF,sh515350,5.385,5.4,5.413,5.353,5.41,777700.0,4202244.0,1.3476,5.4211,1.3475869586,3.6005963183822,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-07-22,民生加银沪深300ETF,sh515350,5.41,5.422,5.466,5.398,5.46,992500.0,5401830.0,1.3586,5.4654,1.3585991337,4.5950775954665,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-07-23,民生加银沪深300ETF,sh515350,5.46,5.475,5.512,5.453,5.464,1718100.0,9419470.0,1.3593,5.4682,1.3592951628,7.9544612763436,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-07-24,民生加银沪深300ETF,sh515350,5.464,5.456,5.509,5.456,5.507,1718500.0,9428149.0,1.3688,5.5066,1.3688407051,7.9563131967851,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-07-25,民生加银沪深300ETF,sh515350,5.507,5.507,5.507,5.468,5.478,506600.0,2779569.0,1.3621,5.4796,1.3621289957,2.345457239157,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-07-28,民生加银沪深300ETF,sh515350,5.478,5.464,5.503,5.455,5.493,787200.0,4315962.0,1.3652,5.4918,1.365161694,3.6445794288677,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-07-29,民生加银沪深300ETF,sh515350,5.493,5.482,5.515,5.464,5.515,972100.0,5338141.0,1.3707,5.514,1.3706802106,4.5006296529501,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-07-30,民生加银沪深300ETF,sh515350,5.515,5.515,5.559,5.485,5.517,1211100.0,6683732.0,1.3703,5.5126,1.3703321961,5.6071521167451,股票型基金,规模指数股票型基金,21599200.0,21599200.0
2025-07-31,民生加银沪深300ETF,sh515350,5.517,5.476,5.49,5.39,5.413,2834800.0,15409411.0,1.3457,5.4136,1.3457225949,14.31775021213,股票型基金,规模指数股票型基金,19799200.0,19799200.0
2025-08-01,民生加银沪深300ETF,sh515350,5.413,5.402,5.424,5.363,5.382,2202100.0,11862495.0,1.3389,5.3862,1.3389114527,11.651815949881,股票型基金,规模指数股票型基金,18899200.0,18899200.0
2025-08-04,民生加银沪深300ETF,sh515350,5.382,5.366,5.406,5.366,5.406,636900.0,3428582.0,1.344,5.4067,1.3440073803,3.3699839146631,股票型基金,规模指数股票型基金,18899200.0,18899200.0
2025-08-05,民生加银沪深300ETF,sh515350,5.406,5.399,5.448,5.399,5.442,612600.0,3319241.0,1.3547,5.4499,1.3547461153,3.4034845993155,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-08-06,民生加银沪深300ETF,sh515350,5.442,5.447,5.463,5.444,5.461,552300.0,3010932.0,1.3581,5.4633,1.3580771118,3.0684697097649,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-08-07,民生加银沪深300ETF,sh515350,5.461,5.466,5.475,5.439,5.465,273300.0,1489416.0,1.3583,5.4641,1.3582759773,1.5184008178141,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-08-08,民生加银沪深300ETF,sh515350,5.465,5.446,5.471,5.439,5.456,454700.0,2478263.0,1.3559,5.4546,1.3559144499,2.5262233877061,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-08-11,民生加银沪深300ETF,sh515350,5.456,5.471,5.487,5.47,5.473,799100.0,4375723.0,1.3619,5.4785,1.3618555557,4.4396417618561,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-08-12,民生加银沪深300ETF,sh515350,5.473,5.474,5.519,5.474,5.502,657500.0,3613458.0,1.369,5.5074,1.3690395705,3.6529401306725,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-08-13,民生加银沪深300ETF,sh515350,5.502,5.533,5.562,5.511,5.547,587600.0,3255004.0,1.3798,5.5506,1.3797783056,3.2645895373128,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-08-14,民生加银沪深300ETF,sh515350,5.547,5.566,5.596,5.537,5.543,888700.0,4950960.0,1.3794,5.5491,1.3794054329,4.937441664074,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-08-15,民生加银沪深300ETF,sh515350,5.543,5.535,5.609,5.513,5.597,1514000.0,8428401.0,1.3891,5.5882,1.3891249824,8.4114849548869,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-08-18,民生加银沪深300ETF,sh515350,5.597,5.616,5.683,5.5,5.613,1088000.0,6126727.0,1.4015,5.6378,1.4014546412,6.0447130983599,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-08-19,民生加银沪深300ETF,sh515350,5.613,5.627,5.664,5.608,5.609,764400.0,4308575.0,1.3962,5.6166,1.3961847064,4.2468554157963,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-08-20,民生加银沪深300ETF,sh515350,5.609,5.583,5.685,5.583,5.678,815400.0,4586014.0,1.4121,5.6805,1.4120690853,4.5302013422819,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-08-21,民生加银沪深300ETF,sh515350,5.678,5.68,5.722,5.679,5.704,577600.0,3291665.0,1.4177,5.7031,1.4176870347,3.2090315125117,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-08-22,民生加银沪深300ETF,sh515350,5.704,5.719,5.829,5.719,5.828,884400.0,5122020.0,1.4482,5.8258,1.4481880252,4.9135517134095,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-08-25,民生加银沪深300ETF,sh515350,5.828,5.866,5.95,5.866,5.944,2322413.0,13703761.0,1.4785,5.9476,1.4784652921,12.288419615645,股票型基金,规模指数股票型基金,18899200.0,18899200.0
2025-08-26,民生加银沪深300ETF,sh515350,5.944,5.95,5.965,5.905,5.916,1215100.0,7199471.0,1.4733,5.927,1.4733445064,6.4293726718591,股票型基金,规模指数股票型基金,18899200.0,18899200.0
2025-08-27,民生加银沪深300ETF,sh515350,5.916,5.916,5.974,5.833,5.836,1366100.0,8066752.0,1.452,5.8412,1.4520161854,7.2283482898747,股票型基金,规模指数股票型基金,18899200.0,18899200.0
2025-08-28,民生加银沪深300ETF,sh515350,5.836,5.833,5.944,5.816,5.919,2379648.0,13975713.0,1.4766,5.9402,1.4766257866,13.220854260189,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-08-29,民生加银沪深300ETF,sh515350,5.919,5.944,6.016,5.811,6.006,1197800.0,7171570.0,1.4883,5.9873,1.4883339908,6.654740210676,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-09-01,民生加银沪深300ETF,sh515350,6.006,5.998,6.024,5.97,6.015,963800.0,5778336.0,1.4969,6.0218,1.4969100639,5.3546824303302,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-09-02,民生加银沪深300ETF,sh515350,6.015,6.024,6.041,5.926,5.965,663900.0,3979701.0,1.4857,5.9767,1.4856990234,3.6884972665452,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-09-03,民生加银沪深300ETF,sh515350,5.965,6.066,6.066,5.883,5.922,1084300.0,6435159.0,1.4753,5.9349,1.4753083029,6.0241566291835,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-09-04,民生加银沪深300ETF,sh515350,5.922,5.919,5.93,5.742,5.805,2992400.0,17408991.0,1.4438,5.8082,1.443812985,16.625183341482,股票型基金,规模指数股票型基金,17999200.0,17999200.0
2025-09-05,民生加银沪深300ETF,sh515350,5.805,5.793,5.94,5.793,5.898,1189900.0,6977371.0,1.4761,5.9381,1.4761037647,6.2960336945479,股票型基金,规模指数股票型基金,18899200.0,18899200.0
2025-09-08,民生加银沪深300ETF,sh515350,5.898,5.946,5.974,5.898,5.94,2279900.0,13522193.0,1.4785,5.9478,1.4785150085,12.063473586184,股票型基金,规模指数股票型基金,18899200.0,18899200.0
2025-09-09,民生加银沪深300ETF,sh515350,5.94,5.94,5.941,5.866,5.9,1011900.0,5983768.0,1.4681,5.9059,1.4680994298,5.354194886556,股票型基金,规模指数股票型基金,18899200.0,18899200.0
2025-09-10,民生加银沪深300ETF,sh515350,5.9,5.896,5.921,5.872,5.91,1391800.0,8211367.0,1.4714,5.9193,1.4714304263,7.3643328818151,股票型基金,规模指数股票型基金,18899200.0,18899200.0
2025-09-11,民生加银沪深300ETF,sh515350,5.91,5.899,6.059,5.899,6.034,2393600.0,14286891.0,1.5052,6.055,1.5051629807,13.998315710677,股票型基金,规模指数股票型基金,17099200.0,17099200.0
2025-09-12,民生加银沪深300ETF,sh515350,6.034,6.066,6.074,6.014,6.021,1131700.0,6848447.0,1.4971,6.0224,1.497059213,6.6184382895106,股票型基金,规模指数股票型基金,17099200.0,17099200.0
2025-09-15,民生加银沪深300ETF,sh515350,6.021,6.022,6.076,6.016,6.031,859091.0,5204699.0,1.5004,6.0357,1.5003653513,5.0241590249836,股票型基金,规模指数股票型基金,17099200.0,17099200.0
2025-09-16,民生加银沪深300ETF,sh515350,6.031,6.152,6.152,5.984,6.012,902616.0,5425688.0,1.4976,6.0245,1.4975812348,5.2787030972209,股票型基金,规模指数股票型基金,17099200.0,17099200.0
2025-09-17,民生加银沪深300ETF,sh515350,6.012,6.01,6.067,5.994,6.059,430900.0,2605244.0,1.5074,6.0638,1.5073505008,2.5200009357163,股票型基金,规模指数股票型基金,17099200.0,17099200.0
2025-09-18,民生加银沪深300ETF,sh515350,6.059,6.061,6.092,5.967,6.055,860900.0,5201882.0,1.4897,5.9926,1.4896514745,5.6270916126333,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-09-19,民生加银沪深300ETF,sh515350,6.055,6.055,6.055,5.984,6.013,501300.0,3011185.0,1.4905,5.9962,1.490546369,3.2766419159172,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-09-22,民生加银沪深300ETF,sh515350,6.013,5.986,6.045,5.974,6.045,618400.0,3709521.0,1.4969,6.0219,1.4969349221,4.0420414139301,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-09-23,民生加银沪深300ETF,sh515350,6.045,6.03,6.048,5.945,5.997,1300100.0,7808847.0,1.4958,6.0172,1.4957665875,8.4978299518929,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-09-24,民生加银沪深300ETF,sh515350,5.997,6.025,6.079,6.007,6.079,404800.0,2445915.0,1.5117,6.0812,1.5116758246,2.6458899811755,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-09-25,民生加银沪深300ETF,sh515350,6.079,6.074,6.149,6.074,6.118,747800.0,4572400.0,1.5212,6.1194,1.5211716505,4.8878372725371,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-09-26,民生加银沪深300ETF,sh515350,6.118,6.112,6.114,6.066,6.066,879600.0,5364075.0,1.5069,6.0621,1.5069279116,5.7493202258942,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-09-29,民生加银沪深300ETF,sh515350,6.066,6.072,6.187,6.058,6.13,924000.0,5672170.0,1.5297,6.1539,1.5297477236,6.0395314787701,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-09-30,民生加银沪深300ETF,sh515350,6.13,6.166,6.191,6.152,6.174,1010400.0,6236932.0,1.5363,6.1803,1.5363102839,6.604266889772,股票型基金,规模指数股票型基金,15299186.0,15299200.0
2025-10-09,民生加银沪深300ETF,sh515350,6.174,6.209,6.288,6.203,6.262,159100.0,996683.0,1.5585,6.2695,1.5584837832,1.0399236561389,股票型基金,规模指数股票型基金,15299200.0,15299200.0
