数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx6660
2025-10-10,民生加银沪深300ETF,sh515350,6.262,6.22,6.237,6.132,6.162,666700.0,4120402.0,1.5278,6.1461,1.5278087854,4.3577441957749,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-10-13,民生加银沪深300ETF,sh515350,6.162,6.05,6.298,6.04,6.106,511800.0,3110038.0,1.5203,6.1157,1.5202518977,3.3452729554487,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-10-14,民生加银沪深300ETF,sh515350,6.106,6.228,6.228,6.032,6.036,815800.0,4985620.0,1.502,6.0421,1.501956275,5.3323049571219,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-10-15,民生加银沪深300ETF,sh515350,6.036,6.048,6.127,6.029,6.124,859700.0,5224577.0,1.5242,6.1316,1.5242043488,5.6192480652583,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-10-16,民生加银沪深300ETF,sh515350,6.124,6.078,6.246,6.078,6.145,431500.0,2652883.0,1.529,6.1508,1.52897712,2.8204089102698,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-10-17,民生加银沪深300ETF,sh515350,6.145,6.186,6.186,5.998,6.015,1128566.0,6827289.0,1.4959,6.0179,1.4959405948,7.8376993166287,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-10-20,民生加银沪深300ETF,sh515350,6.015,6.066,6.09,6.022,6.046,888300.0,5385232.0,1.5038,6.0496,1.5038206388,6.1690927273737,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-10-21,民生加银沪深300ETF,sh515350,6.046,6.022,6.144,6.022,6.129,856800.0,5254419.0,1.527,6.143,1.5270381817,5.9503305739208,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-10-22,民生加银沪深300ETF,sh515350,6.129,6.085,6.132,6.085,6.114,1004800.0,6146251.0,1.5223,6.1241,1.5223399851,6.5676636686886,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-10-23,民生加银沪深300ETF,sh515350,6.114,6.138,6.148,6.055,6.148,397600.0,2419993.0,1.5266,6.1413,1.5266155926,2.5988286969253,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-10-24,民生加银沪深300ETF,sh515350,6.148,6.174,6.208,6.163,6.202,1233700.0,7626825.0,1.5461,6.2198,1.5461292662,8.0638203304748,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-10-27,民生加银沪深300ETF,sh515350,6.202,6.192,6.291,6.192,6.278,761800.0,4778272.0,1.5644,6.2933,1.5644000307,4.9793453252458,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-10-28,民生加银沪深300ETF,sh515350,6.278,6.266,6.318,6.256,6.259,335216.0,2107231.0,1.5568,6.2629,1.5568431431,2.1910688140556,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-10-29,民生加银沪深300ETF,sh515350,6.259,6.291,6.335,6.272,6.334,370300.0,2335374.0,1.5751,6.3364,1.5751139076,2.4203879941435,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-10-30,民生加银沪深300ETF,sh515350,6.334,6.334,6.388,6.234,6.289,796000.0,5023268.0,1.5628,6.287,1.5628339652,5.202886425434,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-10-31,民生加银沪深300ETF,sh515350,6.289,6.277,6.28,6.213,6.213,659400.0,4122399.0,1.54,6.1952,1.5400141532,4.3100292825769,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-11-03,民生加银沪深300ETF,sh515350,6.213,6.15,6.205,6.139,6.205,118329.0,729796.0,1.5436,6.2095,1.5435688734,0.77343259778289,股票型基金,规模指数股票型基金,15299200.0,15299200.0
2025-11-04,民生加银沪深300ETF,sh515350,6.205,6.163,6.221,6.134,6.158,630400.0,3903062.0,1.5317,6.1619,1.5317363783,4.3780210011667,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-05,民生加银沪深300ETF,sh515350,6.158,6.103,6.188,6.085,6.168,961829.0,5920520.0,1.5351,6.1753,1.5350673748,7.1250814863103,股票型基金,规模指数股票型基金,13499200.0,13499200.0
2025-11-06,民生加银沪深300ETF,sh515350,6.168,6.189,6.272,6.189,6.259,1013000.0,6307283.0,1.5578,6.2666,1.5577628959,7.0351130618368,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-07,民生加银沪深300ETF,sh515350,6.259,6.24,6.273,6.23,6.247,516000.0,3221555.0,1.5528,6.2468,1.5528409756,3.5835324184677,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-10,民生加银沪深300ETF,sh515350,6.247,6.249,6.273,6.218,6.266,421600.0,2634407.0,1.5583,6.2687,1.5582849177,2.9279404411356,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-11,民生加银沪深300ETF,sh515350,6.266,6.274,6.278,6.201,6.208,491500.0,3055425.0,1.5439,6.2107,1.5438671716,3.4133840768932,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-12,民生加银沪深300ETF,sh515350,6.208,6.264,6.264,6.178,6.208,415300.0,2574832.0,1.5421,6.2036,1.5421022406,2.884188010445,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-13,民生加银沪深300ETF,sh515350,6.208,6.214,6.275,6.214,6.271,821782.0,5129303.0,1.5602,6.2765,1.560223856,5.7071365075838,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-14,民生加银沪深300ETF,sh515350,6.271,6.241,6.248,6.176,6.179,1147500.0,7133699.0,1.5361,6.1794,1.5360865603,7.9691927329296,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-17,民生加银沪深300ETF,sh515350,6.179,6.179,6.179,6.123,6.136,1010600.0,6206849.0,1.5258,6.1379,1.5257704144,7.0184454691927,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-18,民生加银沪深300ETF,sh515350,6.136,6.106,6.13,6.093,6.096,271400.0,1660488.0,1.5167,6.1014,1.5166971776,1.8848269348297,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-19,民生加银沪深300ETF,sh515350,6.096,6.115,6.146,6.105,6.121,465400.0,2849774.0,1.5232,6.1276,1.5232100215,3.2321240068893,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-20,民生加银沪深300ETF,sh515350,6.121,6.107,6.166,6.094,6.094,911100.0,5582469.0,1.5153,6.0959,1.5153299775,6.3274348574921,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-21,民生加银沪深300ETF,sh515350,6.094,6.05,6.05,5.948,5.949,1111800.0,6662965.0,1.4783,5.9468,1.4782664266,7.7212622923496,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-24,民生加银沪深300ETF,sh515350,5.949,5.964,5.964,5.911,5.944,952800.0,5650024.0,1.4769,5.9415,1.4769489429,6.6170342796822,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-25,民生加银沪深300ETF,sh515350,5.944,5.965,6.03,5.96,5.991,1457200.0,8736719.0,1.4902,5.9948,1.4901983545,10.120006667037,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-26,民生加银沪深300ETF,sh515350,5.991,6.003,6.047,6.003,6.019,1151000.0,6940319.0,1.4996,6.0327,1.4996196058,7.9934996388688,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-27,民生加银沪深300ETF,sh515350,6.019,6.027,6.086,6.012,6.017,722100.0,4367063.0,1.4989,6.0298,1.4988987185,5.0148619367743,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-11-28,民生加银沪深300ETF,sh515350,6.017,6.019,6.047,6.008,6.039,649200.0,3915195.0,1.5028,6.0456,1.5028263114,4.5085838102117,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-12-01,民生加银沪深300ETF,sh515350,6.039,6.051,6.104,6.051,6.102,2077000.0,12634711.0,1.519,6.1107,1.5190089886,14.424412467359,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-12-02,民生加银沪深300ETF,sh515350,6.102,6.096,6.098,6.062,6.08,338300.0,2058833.0,1.5116,6.0807,1.5115515337,2.3494360797822,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-12-03,民生加银沪深300ETF,sh515350,6.08,6.083,6.091,6.048,6.051,403800.0,2450876.0,1.5041,6.0506,1.5040692206,2.804322462359,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-12-04,民生加银沪深300ETF,sh515350,6.051,6.06,6.094,6.035,6.094,716300.0,4338546.0,1.5095,6.0726,1.5095380209,4.9745819212178,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-12-05,民生加银沪深300ETF,sh515350,6.094,6.066,6.14,6.058,6.118,667429.0,4076869.0,1.5223,6.124,1.5223151269,4.6351811211734,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-12-08,民生加银沪深300ETF,sh515350,6.118,6.141,6.188,6.138,6.167,509400.0,3141830.0,1.5346,6.1736,1.5346447857,3.5376965386966,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-12-09,民生加银沪深300ETF,sh515350,6.167,6.165,6.165,6.119,6.133,615200.0,3783625.0,1.5266,6.1412,1.5265907344,4.2724595810878,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-12-10,民生加银沪深300ETF,sh515350,6.133,6.13,6.132,6.072,6.12,1174700.0,7146818.0,1.5246,6.133,1.5245523634,8.1580921162287,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-12-11,民生加银沪深300ETF,sh515350,6.12,6.134,6.148,6.077,6.077,623300.0,3814029.0,1.5116,6.0808,1.5115763919,4.6173106554462,股票型基金,规模指数股票型基金,13499200.0,13499200.0
2025-12-12,民生加银沪深300ETF,sh515350,6.077,6.077,6.123,6.06,6.108,457200.0,2790682.0,1.5207,6.1176,1.5207242032,3.3868673699182,股票型基金,规模指数股票型基金,13499200.0,13499200.0
2025-12-15,民生加银沪深300ETF,sh515350,6.108,6.112,6.137,6.081,6.083,1111900.0,6789040.0,1.5117,6.0811,1.5116509664,8.2367844020386,股票型基金,规模指数股票型基金,13499200.0,13499200.0
2025-12-16,民生加银沪深300ETF,sh515350,6.083,6.084,6.084,5.995,6.016,978100.0,5889700.0,1.4935,6.0081,1.4935044928,7.2456145549366,股票型基金,规模指数股票型基金,13499200.0,13499200.0
2025-12-17,民生加银沪深300ETF,sh515350,6.016,6.018,6.14,6.012,6.116,1127100.0,6833339.0,1.521,6.1188,1.5210225014,8.3493836671803,股票型基金,规模指数股票型基金,13499200.0,13499200.0
2025-12-18,民生加银沪深300ETF,sh515350,6.116,6.097,6.108,6.075,6.091,939300.0,5721397.0,1.5124,6.084,1.5123718537,6.5232790710595,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-12-19,民生加银沪深300ETF,sh515350,6.091,6.089,6.136,6.086,6.096,592800.0,3625896.0,1.5183,6.1077,1.5182632431,4.1168953830768,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-12-22,民生加银沪深300ETF,sh515350,6.096,6.145,6.162,6.145,6.151,1716500.0,10565195.0,1.5325,6.1648,1.5324572656,12.715568329975,股票型基金,规模指数股票型基金,13499200.0,13499200.0
2025-12-23,民生加银沪深300ETF,sh515350,6.151,6.157,6.198,6.157,6.166,172100.0,1062134.0,1.5352,6.1757,1.5351668075,1.2748903638734,股票型基金,规模指数股票型基金,13499200.0,13499200.0
2025-12-24,民生加银沪深300ETF,sh515350,6.166,6.162,6.201,6.149,6.185,752800.0,4651110.0,1.5398,6.1945,1.5398401459,5.5766267630674,股票型基金,规模指数股票型基金,13499200.0,13499200.0
2025-12-25,民生加银沪深300ETF,sh515350,6.185,6.196,6.219,6.189,6.208,1051800.0,6533138.0,1.5431,6.2076,1.5430965679,7.7915728339457,股票型基金,规模指数股票型基金,13499200.0,13499200.0
2025-12-26,民生加银沪深300ETF,sh515350,6.208,6.208,6.253,6.204,6.228,964600.0,6004768.0,1.548,6.2275,1.5480433463,6.6989832768487,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-12-29,民生加银沪深300ETF,sh515350,6.228,6.251,6.251,6.193,6.193,842000.0,5230020.0,1.542,6.2032,1.5420028079,5.8475470859492,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-12-30,民生加银沪深300ETF,sh515350,6.193,6.178,6.236,6.178,6.221,405700.0,2517196.0,1.546,6.2193,1.5460049753,2.8175176398689,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2025-12-31,民生加银沪深300ETF,sh515350,6.221,6.21,6.213,6.184,6.184,215500.0,1336412.0,1.5388,6.1903,1.5387961022,1.496610922829,股票型基金,规模指数股票型基金,14399186.0,14399200.0
2026-01-05,民生加银沪深300ETF,sh515350,6.184,6.189,6.304,6.189,6.295,777800.0,4887140.0,1.5678,6.3069,1.5677807436,5.4016889827213,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-06,民生加银沪深300ETF,sh515350,6.295,6.35,6.403,6.339,6.403,1308216.0,8333276.0,1.5918,6.4034,1.5917688902,9.0853380743375,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-07,民生加银沪深300ETF,sh515350,6.403,6.403,6.41,6.35,6.37,425400.0,2717900.0,1.587,6.3844,1.5870458355,2.9543307961553,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-08,民生加银沪深300ETF,sh515350,6.37,6.33,6.37,6.313,6.33,374900.0,2382380.0,1.5742,6.3327,1.5741941548,2.6036168676038,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-09,民生加银沪深300ETF,sh515350,6.33,6.311,6.384,6.311,6.367,932400.0,5921911.0,1.5814,6.3616,1.5813781697,6.4753597422079,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-12,民生加银沪深300ETF,sh515350,6.367,6.317,6.4,6.317,6.362,236600.0,1505508.0,1.5916,6.4028,1.5916197411,1.6431468414912,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-13,民生加银沪深300ETF,sh515350,6.362,6.363,6.465,6.315,6.317,51000.0,327475.0,1.5823,6.3655,1.5823476389,0.35418634368576,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-14,民生加银沪深300ETF,sh515350,6.317,6.343,6.442,6.305,6.335,943300.0,6010729.0,1.576,6.3398,1.5759590858,6.5510583921329,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-15,民生加银沪深300ETF,sh515350,6.335,6.335,6.363,6.311,6.35,1008400.0,6389084.0,1.5786,6.3506,1.5786437696,7.0031668426024,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-16,民生加银沪深300ETF,sh515350,6.35,6.374,6.39,6.294,6.323,496500.0,3157048.0,1.5729,6.3275,1.5729015293,3.4481082282349,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-19,民生加银沪深300ETF,sh515350,6.323,6.299,6.363,6.299,6.33,543100.0,3438018.0,1.5739,6.3314,1.5738709985,3.7717373187399,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-20,民生加银沪深300ETF,sh515350,6.33,6.304,6.336,6.257,6.33,443700.0,2791624.0,1.5686,6.3103,1.5686259218,3.0814211900661,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-21,民生加银沪深300ETF,sh515350,6.33,6.319,6.35,6.306,6.31,1481300.0,9359084.0,1.5705,6.3178,1.5704902856,10.287377076504,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-22,民生加银沪深300ETF,sh515350,6.31,6.346,6.346,6.299,6.311,882600.0,5570506.0,1.5704,6.3174,1.5703908528,6.1295071948442,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-23,民生加银沪深300ETF,sh515350,6.311,6.33,6.33,6.29,6.304,1037400.0,6556538.0,1.564,6.2916,1.5639774416,7.2045669203845,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-26,民生加银沪深300ETF,sh515350,6.304,6.29,6.466,6.29,6.329,21300.0,134759.0,1.5657,6.2987,1.5657423726,0.14792488471582,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-27,民生加银沪深300ETF,sh515350,6.329,6.38,6.38,6.266,6.3,52300.0,328183.0,1.5653,6.297,1.5653197835,0.36321462303461,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-28,民生加银沪深300ETF,sh515350,6.3,6.31,6.33,6.29,6.304,297600.0,1875986.0,1.5692,6.3126,1.5691976601,2.0667814878604,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-29,民生加银沪深300ETF,sh515350,6.304,6.31,6.405,6.29,6.372,107457.0,680074.0,1.5811,6.3604,1.5810798715,0.7462706261459,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-01-30,民生加银沪深300ETF,sh515350,6.372,6.289,6.477,6.25,6.285,89600.0,563707.0,1.5655,6.2976,1.5654689326,0.622256792044,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-02-02,民生加银沪深300ETF,sh515350,6.285,6.222,6.322,6.118,6.13,2791397.0,17203549.0,1.532,6.1628,1.5319601019,19.385778376576,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-02-03,民生加银沪深300ETF,sh515350,6.13,6.2,6.23,6.128,6.23,1848000.0,11429605.0,1.5498,6.2344,1.549758561,12.834046335908,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-02-04,民生加银沪深300ETF,sh515350,6.23,6.217,6.289,6.217,6.284,123800.0,775501.0,1.5624,6.2852,1.5623865179,0.85976998722151,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-02-05,民生加银沪深300ETF,sh515350,6.284,6.254,6.262,6.217,6.246,638600.0,3988374.0,1.5534,6.2492,1.553437572,4.4349686093672,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-02-06,民生加银沪深300ETF,sh515350,6.246,6.195,6.265,6.193,6.221,1230500.0,7678775.0,1.5455,6.2174,1.5455326698,8.5456136452025,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-02-09,民生加银沪深300ETF,sh515350,6.221,6.277,6.326,6.265,6.326,1069000.0,6731264.0,1.5701,6.3161,1.5700676965,7.4240235568643,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-02-10,民生加银沪深300ETF,sh515350,6.326,6.314,6.328,6.309,6.319,866900.0,5478636.0,1.5718,6.3232,1.5718326275,6.0204733596311,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-02-11,民生加银沪深300ETF,sh515350,6.319,6.314,6.318,6.302,6.302,1346500.0,8499070.0,1.5685,6.3098,1.5685016309,9.3512139563309,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-02-12,民生加银沪深300ETF,sh515350,6.302,6.302,6.318,6.301,6.31,1081300.0,6821131.0,1.5705,6.3178,1.5704902856,7.509444969165,股票型基金,规模指数股票型基金,14399200.0,14399200.0
2026-02-13,民生加银沪深300ETF,sh515350,6.31,6.26,6.285,6.22,6.22,3389500.0,21207388.0,1.5505,6.2372,1.5504545901,26.902501746143,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-02-24,民生加银沪深300ETF,sh515350,6.22,6.158,6.318,6.158,6.29,638600.0,4019491.0,1.5655,6.2978,1.565518649,5.0685757825894,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-02-25,民生加银沪深300ETF,sh515350,6.29,6.283,6.36,6.283,6.323,682400.0,4317930.0,1.5753,6.3372,1.5753127731,5.4162169026605,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-02-26,民生加银沪深300ETF,sh515350,6.323,6.323,6.324,6.304,6.318,909400.0,5743731.0,1.5722,6.3245,1.5721557838,7.2179185980062,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-02-27,民生加银沪深300ETF,sh515350,6.318,6.255,6.313,6.255,6.311,1108500.0,6987214.0,1.5672,6.3044,1.5671592891,8.7981776620738,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-03-02,民生加银沪深300ETF,sh515350,6.311,6.248,6.33,6.244,6.319,334800.0,2095440.0,1.5726,6.3263,1.5726032311,2.6573115753381,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-03-03,民生加银沪深300ETF,sh515350,6.319,6.256,6.478,6.23,6.23,924300.0,5805336.0,1.5485,6.2293,1.5484907936,7.3361800749254,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-03-04,民生加银沪深300ETF,sh515350,6.23,6.193,6.207,6.07,6.15,785200.0,4828582.0,1.5306,6.1574,1.53061776,6.232141723284,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-03-05,民生加银沪深300ETF,sh515350,6.15,6.191,6.23,6.184,6.21,798700.0,4959853.0,1.5452,6.2161,1.5452095135,6.3392913835799,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-03-06,民生加银沪深300ETF,sh515350,6.21,6.17,6.241,6.17,6.223,691500.0,4278945.0,1.5499,6.2351,1.5499325682,5.1225257793054,股票型基金,规模指数股票型基金,13499200.0,13499200.0
2026-03-09,民生加银沪深300ETF,sh515350,6.223,6.179,6.21,6.078,6.165,1020100.0,6273377.0,1.535,6.1751,1.5350176584,8.0965458124325,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-03-10,民生加银沪深300ETF,sh515350,6.165,6.249,6.249,6.211,6.247,259900.0,1619352.0,1.5545,6.2536,1.5545313321,2.0628293859928,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-03-11,民生加银沪深300ETF,sh515350,6.247,6.252,6.285,6.252,6.279,318100.0,1995330.0,1.5639,6.2913,1.5639028671,2.5247634770462,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-03-12,民生加银沪深300ETF,sh515350,6.279,6.27,6.275,6.222,6.256,355400.0,2219405.0,1.5581,6.2678,1.5580611941,2.8208140199378,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-03-13,民生加银沪深300ETF,sh515350,6.256,6.25,6.283,6.226,6.236,263800.0,1651245.0,1.5525,6.2456,1.5525426774,2.0937837323005,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-03-16,民生加银沪深300ETF,sh515350,6.236,6.215,6.247,6.172,6.23,761400.0,4744323.0,1.5533,6.2485,1.5532635648,6.0432408406883,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-03-17,民生加银沪深300ETF,sh515350,6.23,6.26,6.308,6.2,6.2,320300.0,2002330.0,1.5425,6.2053,1.5425248297,2.5422249031685,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-03-18,民生加银沪深300ETF,sh515350,6.2,6.2,6.224,6.18,6.224,615500.0,3811415.0,1.5489,6.2311,1.5489382409,4.8852308083053,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-03-19,民生加银沪深300ETF,sh515350,6.224,6.183,6.183,6.105,6.136,1470900.0,9051033.0,1.5245,6.1326,1.5244529307,11.674550765128,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-03-20,民生加银沪深300ETF,sh515350,6.136,6.18,6.18,6.12,6.12,435200.0,2678502.0,1.5198,6.114,1.5198293086,3.4541875674646,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-03-23,民生加银沪深300ETF,sh515350,6.12,6.144,6.144,5.881,5.92,1146300.0,6865123.0,1.472,5.9214,1.4719524482,9.0981967109023,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-03-24,民生加银沪深300ETF,sh515350,5.92,5.946,6.0,5.9,6.0,2122900.0,12610868.0,1.4906,5.9964,1.4905960854,18.145685175055,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-03-25,民生加银沪深300ETF,sh515350,6.0,5.966,6.077,5.966,6.07,668900.0,4052542.0,1.5116,6.0807,1.5115515337,5.7174849562363,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-03-26,民生加银沪深300ETF,sh515350,6.07,6.061,6.09,5.957,6.001,601900.0,3616675.0,1.4917,6.0008,1.4916898455,5.1447962253829,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-03-27,民生加银沪深300ETF,sh515350,6.001,5.952,6.04,5.95,6.029,574200.0,3441204.0,1.4999,6.034,1.4999427622,4.9080278993435,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-03-30,民生加银沪深300ETF,sh515350,6.029,5.989,6.02,5.958,6.014,526000.0,3156003.0,1.4961,6.0186,1.496114602,4.496033916849,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-03-31,民生加银沪深300ETF,sh515350,6.014,6.005,6.044,5.97,5.974,894200.0,5367653.0,1.4825,5.9639,1.4825171759,7.6432576586433,股票型基金,规模指数股票型基金,11699186.0,11699200.0
2026-04-01,民生加银沪深300ETF,sh515350,5.974,6.03,6.067,6.005,6.056,420300.0,2540532.0,1.5077,6.0652,1.5076985153,3.5925533369803,股票型基金,规模指数股票型基金,11699200.0,11699200.0
