数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx6660
2026-04-02,民生加银沪深300ETF,sh515350,6.056,6.054,6.054,6.0,6.002,209700.0,1258253.0,1.4914,5.9997,1.4914164055,1.7924302516411,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-03,民生加银沪深300ETF,sh515350,6.002,5.988,5.988,5.94,5.95,205000.0,1222368.0,1.4793,5.9511,1.4793353285,1.7522565645514,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-07,民生加银沪深300ETF,sh515350,5.95,5.966,5.968,5.922,5.946,937500.0,5570264.0,1.4795,5.9519,1.479534194,8.0133684354486,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-08,民生加银沪深300ETF,sh515350,5.946,6.017,6.156,6.011,6.15,799000.0,4832792.0,1.5313,6.1601,1.531288931,6.8295268052516,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-09,民生加银沪深300ETF,sh515350,6.15,6.11,6.132,6.1,6.109,815100.0,4984673.0,1.5215,6.1208,1.5215196651,6.9671430525164,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-10,民生加银沪深300ETF,sh515350,6.109,6.183,6.239,6.183,6.204,480100.0,2980101.0,1.5451,6.2155,1.5450603644,4.1036993982495,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-13,民生加银沪深300ETF,sh515350,6.204,6.206,6.23,6.2,6.217,229400.0,1425960.0,1.5478,6.2265,1.5477947645,1.960817833698,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-14,民生加银沪深300ETF,sh515350,6.217,6.26,6.29,6.238,6.29,108100.0,678436.0,1.5659,6.2995,1.5659412381,0.92399480306346,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-15,民生加银沪深300ETF,sh515350,6.29,6.333,6.333,6.266,6.279,487600.0,3061760.0,1.5614,6.2814,1.561441907,4.167806345733,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-16,民生加银沪深300ETF,sh515350,6.279,6.311,6.347,6.31,6.342,874500.0,5532492.0,1.5784,6.3498,1.5784449041,7.4748700765864,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-17,民生加银沪深300ETF,sh515350,6.342,6.337,6.35,6.314,6.325,367900.0,2329261.0,1.5758,6.3391,1.5757850786,3.144659463895,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-20,民生加银沪深300ETF,sh515350,6.325,6.349,6.377,6.347,6.367,508300.0,3234998.0,1.5854,6.3777,1.5853803372,4.3447415207877,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-21,民生加银沪深300ETF,sh515350,6.367,6.36,6.393,6.323,6.382,450200.0,2855405.0,1.5887,6.3911,1.5887113337,3.8481263676149,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-22,民生加银沪深300ETF,sh515350,6.382,6.399,6.431,6.388,6.431,496900.0,3185099.0,1.6003,6.4379,1.6003449634,4.2472989606127,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-23,民生加银沪深300ETF,sh515350,6.431,6.452,6.458,6.385,6.422,713000.0,4574570.0,1.596,6.4203,1.5959699231,6.0944338074398,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-24,民生加银沪深300ETF,sh515350,6.422,6.36,6.409,6.352,6.408,311100.0,1982049.0,1.5909,6.3998,1.5908739956,2.6591561816193,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-27,民生加银沪深300ETF,sh515350,6.408,6.421,6.434,6.39,6.397,846600.0,5434194.0,1.591,6.4005,1.5910480029,7.2363922319475,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-28,民生加银沪深300ETF,sh515350,6.397,6.394,6.4,6.364,6.376,578100.0,3688563.0,1.5866,6.3828,1.5866481045,4.941363512035,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-29,民生加银沪深300ETF,sh515350,6.376,6.377,6.451,6.372,6.444,858500.0,5504842.0,1.6043,6.4538,1.6042974145,7.3381085886214,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-04-30,民生加银沪深300ETF,sh515350,6.444,6.466,6.47,6.43,6.45,882800.0,5690695.0,1.6041,6.453,1.604098549,7.0067940821639,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-05-06,民生加银沪深300ETF,sh515350,6.45,6.455,6.564,6.455,6.533,891729.0,5839309.0,1.6274,6.5467,1.6273906665,7.0776636611848,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-05-07,民生加银沪深300ETF,sh515350,6.533,6.552,6.569,6.533,6.568,990000.0,6486483.0,1.6353,6.5785,1.6352955687,7.8576417550321,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-05-08,民生加银沪深300ETF,sh515350,6.568,6.556,6.556,6.511,6.534,653000.0,4270015.0,1.6258,6.5402,1.6257748846,5.1828687535717,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-05-11,民生加银沪深300ETF,sh515350,6.534,6.569,6.659,6.552,6.643,1972600.0,13001780.0,1.6523,6.6471,1.6523482822,15.656549622198,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-05-12,民生加银沪深300ETF,sh515350,6.643,6.633,6.659,6.618,6.636,889400.0,5908913.0,1.6512,6.6424,1.6511799476,7.0591783605308,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-05-13,民生加银沪深300ETF,sh515350,6.636,6.638,6.719,6.611,6.708,1775400.0,11796135.0,1.6687,6.7128,1.6686801084,15.175396608315,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-05-14,民生加银沪深300ETF,sh515350,6.708,6.789,6.789,6.592,6.592,1178300.0,7863092.0,1.6409,6.6012,1.6409383762,10.071628829322,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-05-15,民生加银沪深300ETF,sh515350,6.592,6.625,6.625,6.477,6.52,1523000.0,9990227.0,1.6217,6.5239,1.6217230007,14.102896510853,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-05-18,民生加银沪深300ETF,sh515350,6.52,6.52,6.52,6.444,6.479,649000.0,4206649.0,1.6128,6.488,1.612798913,6.0097044225498,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-05-19,民生加银沪深300ETF,sh515350,6.479,6.479,6.513,6.419,6.507,887000.0,5716823.0,1.62,6.5169,1.6199829279,8.2135713756575,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-05-20,民生加银沪深300ETF,sh515350,6.507,6.485,6.516,6.477,6.495,813500.0,5282337.0,1.6202,6.5177,1.6201817934,7.5329654048448,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-05-21,民生加银沪深300ETF,sh515350,6.495,6.54,6.641,6.439,6.439,899500.0,5886808.0,1.5986,6.4308,1.5985800324,7.6885599015317,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-05-22,民生加银沪深300ETF,sh515350,6.439,6.439,6.52,6.401,6.499,1330500.0,8623157.0,1.618,6.5089,1.6179942733,11.372572483589,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-05-25,民生加银沪深300ETF,sh515350,6.499,6.539,6.593,6.539,6.58,549100.0,3602555.0,1.6432,6.6104,1.643225329,5.0846358989555,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-05-26,民生加银沪深300ETF,sh515350,6.58,6.597,6.656,6.577,6.642,348900.0,2303636.0,1.6515,6.6435,1.6514533876,3.2307948736943,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-05-27,民生加银沪深300ETF,sh515350,6.642,6.671,6.671,6.587,6.59,482700.0,3190878.0,1.6389,6.5932,1.6389497216,4.4697755389288,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-05-28,民生加银沪深300ETF,sh515350,6.59,6.544,6.61,6.511,6.6,582200.0,3812909.0,1.6414,6.6032,1.6414355399,5.3911400844507,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-05-29,民生加银沪深300ETF,sh515350,6.6,6.604,6.646,6.551,6.565,730900.0,4832424.0,1.634,6.5732,1.633978085,6.7680939328839,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-06-01,民生加银沪深300ETF,sh515350,6.565,6.584,6.591,6.512,6.512,889000.0,5832095.0,1.6178,6.5083,1.6178451242,8.2320912660197,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-06-02,民生加银沪深300ETF,sh515350,6.512,6.535,6.623,6.496,6.598,1046500.0,6888265.0,1.6413,6.6028,1.6413361071,9.6905326320468,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-06-03,民生加银沪深300ETF,sh515350,6.598,6.599,6.697,6.595,6.64,1276700.0,8459468.0,1.6498,6.6367,1.6497630312,11.822172012742,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-06-04,民生加银沪深300ETF,sh515350,6.64,6.594,6.644,6.587,6.591,1213300.0,8022025.0,1.6389,6.5928,1.6388502888,11.235091488258,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-06-05,民生加银沪深300ETF,sh515350,6.591,6.555,6.606,6.466,6.471,727200.0,4763016.0,1.6099,6.4764,1.6099153638,6.7338321357138,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-06-08,民生加银沪深300ETF,sh515350,6.471,6.426,6.516,6.305,6.35,1695500.0,10811144.0,1.5756,6.3384,1.5756110713,14.49244392779,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-06-09,民生加银沪深300ETF,sh515350,6.35,6.357,6.442,6.343,6.442,1262900.0,8037488.0,1.6042,6.4535,1.6042228399,10.794755196937,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-06-10,民生加银沪深300ETF,sh515350,6.442,6.397,6.426,6.35,6.378,608100.0,3881792.0,1.5887,6.3912,1.5887361919,5.1977913019694,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-06-11,民生加银沪深300ETF,sh515350,6.378,6.385,6.387,6.316,6.349,2487000.0,15767797.0,1.5802,6.3568,1.5801849769,23.029483665457,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-06-12,民生加银沪深300ETF,sh515350,6.349,6.412,6.477,6.408,6.441,1283500.0,8253607.0,1.598,6.4284,1.597983436,11.885139639973,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-06-15,民生加银沪深300ETF,sh515350,6.441,6.493,6.564,6.481,6.552,864100.0,5629674.0,1.6354,6.579,1.6354198596,8.0015186310097,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-06-16,民生加银沪深300ETF,sh515350,6.552,6.579,6.588,6.562,6.562,437000.0,2874227.0,1.6336,6.5715,1.6335554958,4.0465960441514,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-06-17,民生加银沪深300ETF,sh515350,6.562,6.557,6.624,6.553,6.624,666100.0,4390227.0,1.6486,6.632,1.6485946966,6.168049485147,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-06-18,民生加银沪深300ETF,sh515350,6.624,6.643,6.677,6.621,6.651,534100.0,3551737.0,1.6532,6.6505,1.6531934604,4.9457367212386,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-06-22,民生加银沪深300ETF,sh515350,6.651,6.652,6.808,6.643,6.795,689300.0,4610441.0,1.692,6.8068,1.6920468004,6.3828802133491,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-06-23,民生加银沪深300ETF,sh515350,6.795,7.065,7.065,6.583,6.678,1267400.0,8581459.0,1.6451,6.6181,1.6451394091,12.803054792306,股票型基金,规模指数股票型基金,9899200.0,9899200.0
2026-06-24,民生加银沪深300ETF,sh515350,6.678,6.58,6.661,6.58,6.641,495200.0,3280069.0,1.6529,6.6493,1.6528951622,5.0024244383385,股票型基金,规模指数股票型基金,9899200.0,9899200.0
2026-06-25,民生加银沪深300ETF,sh515350,6.641,6.671,6.84,6.671,6.756,628000.0,4212960.0,1.6785,6.7522,1.6784742325,6.343946985615,股票型基金,规模指数股票型基金,9899200.0,9899200.0
2026-06-26,民生加银沪深300ETF,sh515350,6.756,6.705,6.705,6.542,6.545,1024100.0,6759072.0,1.6303,6.5584,1.6302990739,9.4831098599896,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-06-29,民生加银沪深300ETF,sh515350,6.545,6.53,6.61,6.513,6.61,765300.0,5013765.0,1.65,6.6377,1.650011613,7.0866360471146,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-06-30,民生加银沪深300ETF,sh515350,6.61,6.638,6.709,6.62,6.703,645100.0,4301157.0,1.668,6.7102,1.6680337957,5.9735906363434,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-07-01,民生加银沪深300ETF,sh515350,6.703,6.695,6.748,6.648,6.671,1038200.0,6965407.0,1.6612,6.6828,1.6612226535,8.8741110503282,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-07-02,民生加银沪深300ETF,sh515350,6.671,6.604,6.604,6.473,6.489,1143900.0,7489967.0,1.6141,6.4932,1.6140915386,9.7775916301969,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-07-03,民生加银沪深300ETF,sh515350,6.489,6.511,6.606,6.51,6.561,843100.0,5507675.0,1.6247,6.5359,1.6247059827,7.2064756564551,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-07-06,民生加银沪深300ETF,sh515350,6.561,6.513,6.573,6.483,6.531,1196300.0,7812511.0,1.6245,6.5351,1.6245071172,10.225485503282,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-07-07,民生加银沪深300ETF,sh515350,6.531,6.507,6.519,6.433,6.471,1062500.0,6910187.0,1.6077,6.4676,1.6077278437,9.0818175601751,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-07-08,民生加银沪深300ETF,sh515350,6.471,6.461,6.497,6.417,6.421,942800.0,6091740.0,1.5961,6.4209,1.5961190722,8.058670678337,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-07-09,民生加银沪深300ETF,sh515350,6.421,6.447,6.598,6.399,6.57,625600.0,4061195.0,1.635,6.5772,1.6349724123,5.3473741794311,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-07-10,民生加银沪深300ETF,sh515350,6.57,6.589,6.615,6.465,6.465,433200.0,2838686.0,1.6068,6.4638,1.6067832328,3.7028172866521,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-07-13,民生加银沪深300ETF,sh515350,6.465,6.447,6.456,6.328,6.35,1283000.0,8184676.0,1.5786,6.3505,1.5786189114,10.966561816193,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-07-14,民生加银沪深300ETF,sh515350,6.35,6.336,6.467,6.333,6.467,855500.0,5494574.0,1.6115,6.4828,1.6115062875,7.312465809628,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-07-15,民生加银沪深300ETF,sh515350,6.467,6.487,6.519,6.456,6.464,320100.0,2075845.0,1.6094,6.4742,1.6093684838,2.7360845185996,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-07-16,民生加银沪深300ETF,sh515350,6.464,6.412,6.451,6.337,6.357,1903200.0,12177206.0,1.5819,6.3638,1.5819250498,15.105720998159,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-07-17,民生加银沪深300ETF,sh515350,6.357,6.284,6.289,6.108,6.162,1107400.0,6900639.0,1.5282,6.1476,1.5281816581,8.7894469490126,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-07-20,民生加银沪深300ETF,sh515350,6.162,6.228,6.548,6.076,6.209,252000.0,1568084.0,1.55,6.2354,1.5500071428,2.00012699219,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-07-21,民生加银沪深300ETF,sh515350,6.209,6.256,6.42,6.196,6.418,461400.0,2911233.0,1.5961,6.4209,1.5961190722,3.6621372785574,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-07-22,民生加银沪深300ETF,sh515350,6.418,6.44,6.446,6.352,6.374,1469000.0,9428367.0,1.5892,6.3931,1.5892084974,11.659470442568,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-07-23,民生加银沪深300ETF,sh515350,6.374,6.391,6.415,6.375,6.399,420700.0,2689062.0,1.5933,6.4096,1.5933100976,3.3391008952949,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-07-24,民生加银沪深300ETF,sh515350,6.399,6.35,6.374,6.303,6.304,782100.0,4966580.0,1.5675,6.3057,1.5674824454,6.2075369864753,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-07-27,民生加银沪深300ETF,sh515350,6.304,6.308,6.387,6.272,6.387,1130300.0,7124988.0,1.5851,6.3765,1.585082039,8.971204520922,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-07-28,民生加银沪深300ETF,sh515350,6.387,6.291,6.307,6.178,6.207,2478800.0,15421710.0,1.5416,6.2014,1.5415553606,19.6742650327,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-07-29,民生加银沪深300ETF,sh515350,6.207,6.216,6.273,6.13,6.242,1237900.0,7680688.0,1.5524,6.2452,1.5524432447,9.8252269985396,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-07-30,民生加银沪深300ETF,sh515350,6.242,6.237,6.237,6.078,6.172,482000.0,2968757.0,1.5368,6.1822,1.5367825894,3.825639723157,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-07-31,民生加银沪深300ETF,sh515350,6.172,6.24,6.292,6.228,6.231,1031500.0,6451673.0,1.5496,6.2338,1.5496094119,8.1870277477935,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-08-03,民生加银沪深300ETF,sh515350,6.231,6.208,6.213,6.162,6.172,649500.0,4018249.0,1.535,6.1751,1.5350176584,5.1550892120135,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-08-04,民生加银沪深300ETF,sh515350,6.172,6.204,6.26,6.198,6.242,1088300.0,6773893.0,1.554,6.2513,1.5539595939,8.6378500222236,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-08-05,民生加银沪深300ETF,sh515350,6.242,6.241,6.345,6.241,6.321,658203.0,4153144.0,1.5727,6.3268,1.572727522,5.6260513539387,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-08-06,民生加银沪深300ETF,sh515350,6.321,6.274,6.339,6.274,6.305,668900.0,4216940.0,1.5699,6.3154,1.5698936892,5.7174849562363,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-08-07,民生加银沪深300ETF,sh515350,6.305,6.322,6.376,6.314,6.363,458200.0,2915476.0,1.5844,6.3736,1.5843611517,3.9165071115974,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-08-10,民生加银沪深300ETF,sh515350,6.363,6.382,6.389,6.331,6.382,388000.0,2462897.0,1.5872,6.3849,1.5871701264,3.316466083151,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-08-11,民生加银沪深300ETF,sh515350,6.382,6.376,6.388,6.342,6.342,224200.0,1427841.0,1.5753,6.3371,1.5752879149,1.9163703501094,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-08-12,民生加银沪深300ETF,sh515350,6.342,6.325,6.385,6.325,6.373,419800.0,2672558.0,1.584,6.3722,1.5840131371,3.5882795404814,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-08-13,民生加银沪深300ETF,sh515350,6.373,6.412,6.412,6.33,6.33,468900.0,3001782.0,1.5759,6.3397,1.5759342277,4.007966356674,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-08-14,民生加银沪深300ETF,sh515350,6.33,6.346,6.35,6.309,6.342,185900.0,1179598.0,1.576,6.3399,1.575983944,1.5889975382932,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-08-17,民生加银沪深300ETF,sh515350,6.342,6.342,6.425,6.342,6.425,500200.0,3197379.0,1.6008,6.4398,1.6008172688,4.2755060175055,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-08-18,民生加银沪深300ETF,sh515350,6.425,6.425,6.44,6.367,6.42,1664200.0,10651638.0,1.5954,6.4181,1.5954230431,15.410400770427,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-08-19,民生加银沪深300ETF,sh515350,6.42,6.381,6.381,6.213,6.231,753700.0,4710800.0,1.5497,6.234,1.5496591282,6.9792206830136,股票型基金,规模指数股票型基金,10799200.0,10799200.0
2026-08-20,民生加银沪深300ETF,sh515350,6.231,6.292,6.322,6.216,6.234,909100.0,5673678.0,1.551,6.2395,1.5510263283,7.7706167943107,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-08-21,民生加银沪深300ETF,sh515350,6.234,6.234,6.278,6.225,6.273,619900.0,3882095.0,1.5606,6.2779,1.5605718706,5.2986528993435,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-08-24,民生加银沪深300ETF,sh515350,6.273,6.272,6.272,6.178,6.208,994400.0,6198371.0,1.5417,6.202,1.5417045097,8.4997264770241,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-08-25,民生加银沪深300ETF,sh515350,6.208,6.179,6.209,6.167,6.191,639100.0,3962084.0,1.5385,6.1891,1.5384978041,5.4627666849015,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-08-26,民生加银沪深300ETF,sh515350,6.191,6.206,6.279,6.206,6.243,1223100.0,7651410.0,1.5518,6.2425,1.5517720738,9.7077592228078,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-08-27,民生加银沪深300ETF,sh515350,6.243,6.253,6.299,6.247,6.299,479700.0,3006040.0,1.5651,6.296,1.5650712017,3.8073845958474,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-08-28,民生加银沪深300ETF,sh515350,6.299,6.301,6.303,6.274,6.275,347300.0,2183372.0,1.5587,6.2702,1.5586577905,2.7565242237602,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-08-31,民生加银沪深300ETF,sh515350,6.275,6.212,6.282,6.2,6.275,875200.0,5458661.0,1.5634,6.2893,1.5634057034,7.4808533916849,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-09-01,民生加银沪深300ETF,sh515350,6.275,6.276,6.3,6.259,6.273,875500.0,5490264.0,1.5591,6.2718,1.5590555214,7.4834176695842,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-09-02,民生加银沪深300ETF,sh515350,6.273,6.211,6.212,6.168,6.186,1314300.0,8134323.0,1.5376,6.1854,1.5375780513,11.234101477024,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-09-03,民生加银沪深300ETF,sh515350,6.186,6.219,6.225,6.174,6.192,705500.0,4382037.0,1.5394,6.1927,1.5393926986,6.0303268599562,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-09-04,民生加银沪深300ETF,sh515350,6.192,6.232,6.263,6.169,6.169,1351600.0,8415767.0,1.5382,6.1878,1.5381746477,11.552926695842,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-09-07,民生加银沪深300ETF,sh515350,6.169,6.213,6.231,6.199,6.22,1036700.0,6444929.0,1.547,6.2235,1.547049019,8.2283002095371,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-09-08,民生加银沪深300ETF,sh515350,6.22,6.216,6.234,6.193,6.208,151300.0,941135.0,1.5417,6.2018,1.5416547933,1.2008698965014,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-09-09,民生加银沪深300ETF,sh515350,6.208,6.21,6.231,6.21,6.22,281700.0,1751748.0,1.5466,6.2215,1.5465518553,2.2358562448409,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-09-10,民生加银沪深300ETF,sh515350,6.22,6.176,6.219,6.174,6.193,723600.0,4482348.0,1.5394,6.1926,1.5393678405,5.7432217918598,股票型基金,规模指数股票型基金,12599200.0,12599200.0
2026-09-11,民生加银沪深300ETF,sh515350,6.193,6.134,6.153,6.076,6.139,254200.0,1556385.0,1.5265,6.1408,1.5264913017,2.1727981400438,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-09-14,民生加银沪深300ETF,sh515350,6.139,6.139,6.139,6.09,6.108,730200.0,4458980.0,1.5163,6.0999,1.5163243048,6.2414524070022,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-09-15,民生加银沪深300ETF,sh515350,6.108,6.091,6.118,6.06,6.066,373000.0,2271933.0,1.5064,6.0598,1.5063561734,3.1882521881838,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-09-16,民生加银沪深300ETF,sh515350,6.066,6.066,6.106,6.018,6.102,473300.0,2871065.0,1.5165,6.1006,1.5164983121,4.0455757658643,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-09-17,民生加银沪深300ETF,sh515350,6.102,6.111,6.121,6.069,6.077,976000.0,5936443.0,1.5099,6.074,1.5098860354,8.3424507658643,股票型基金,规模指数股票型基金,11699200.0,11699200.0
2026-09-18,民生加银沪深300ETF,sh515350,6.077,6.116,6.162,6.099,6.137,727000.0,4449148.0,1.5259,6.1384,1.5258947053,6.2141001094092,股票型基金,规模指数股票型基金,11699200.0,11699200.0
